"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"9291",15485,"BEAL","V","N","DHP1.mm.","264","2012-08-23",NA,180,420,"452,243","-494,737","215,014","656,667","695862,620135025","4997364,06551208",NA
"9292",15486,"BEPA","M","N","DHP1.mm.","304","2012-08-23",NA,180,420,"452,917","-497,499","216,094","657,747","695861,245963041","4997361,57970128",NA
"9293",15487,"BEPA","V","N","DHP1.mm.","286","2012-08-23",NA,180,420,"455,117","-498,573","216,175","657,828","695858,843451145","4997361,12138287",NA
"9294",15488,"ACPE","V","N","DHP1.mm.","111","2012-08-23",NA,180,420,"452,992","-500,908","216,774","658,427","695860,279533758","4997358,31306861",NA
"9295",15489,"BEPA","V","N","DHP1.mm.","301","2012-08-23",NA,180,420,"454,408","-500,869","216,714","658,367","695858,92472722","4997358,72206012",NA
"9296",15490,"BEPA","V","N","DHP1.mm.","169","2012-08-23",NA,180,420,"454,372","-501,016","216,864","658,517","695858,920875659","4997358,57090866",NA
"9297",15491,"BEPA","M","N","DHP1.mm.","230","2012-08-23",NA,180,420,"460,737","-498,975","215,213","656,866","695853,320286469","4997362,20789179",NA
"9298",15492,"BEPA","V","N","DHP1.mm.","238","2012-08-23",NA,180,420,"461,572","-497,777","214,858","656,511","695852,829556718","4997363,58178139",NA
"9299",15493,"BEAL","V","N","DHP1.mm.","434","2012-08-23",NA,180,420,"459,264","-494,064","214,718","656,371","695856,028350922","4997366,55579075",NA
"9300",15494,"BEPA","V","N","DHP1.mm.","305","2012-08-23",NA,180,420,"464,2","-497,809","213,95","655,603","695850,287749997","4997364,24021742",NA
"9301",15495,"BEPA","V","N","DHP1.mm.","297","2012-08-23",NA,180,420,"462,915","-501,832","215,081","656,734","695850,471329069","4997360,02497645",NA
"9302",15496,"BEPA","V","N","DHP1.mm.","231","2012-08-23",NA,180,420,"463,023","-502,926","215,387","657,04","695850,080276679","4997358,99867821",NA
"9303",15497,"ABBA","V","N","DHP1.mm.","124","2012-08-23",NA,180,420,"466,498","-503,59","214,809","656,462","695846,55619104","4997359,27001621",NA
"9304",15498,"BEPA","V","N","DHP1.mm.","267","2012-08-23",NA,180,420,"467,377","-505,821","215,293","656,946","695845,123670565","4997357,34986215",NA
"9305",15499,"BEPA","M","N","DHP1.mm.","405","2012-08-23",NA,180,420,"467,656","-509,23","216,018","657,671","695843,960583605","4997354,13673556",NA
"9306",15500,"BEPA","V","N","DHP1.mm.","229","2012-08-23",NA,180,420,"466,409","-510,594","216,693","658,346","695844,804945478","4997352,49475927",NA
"9307",15501,"ABBA","V","N","DHP1.mm.","132","2012-08-23",NA,180,420,"466,329","-510,574","216,648","658,301","695844,88731183","4997352,49305666",NA
"9308",15502,"BEPA","M","N","DHP1.mm.","238","2012-08-23",NA,180,420,"455,292","-507,725","217,822","659,475","695856,274319798","4997352,34467945",NA
"9309",15503,"BEPA","V","N","DHP1.mm.","227","2012-08-23",NA,180,420,"464,242","-509,154","216,638","658,291","695847,271641317","4997353,31456009",NA
"9310",15504,"ABBA","V","N","DHP1.mm.","143","2012-08-23",NA,180,420,"463,321","-511,17","217,064","658,717","695847,630726861","4997351,12955527",NA
"9311",15506,"BEPA","V","N","DHP1.mm.","263","2012-08-23",NA,180,420,"459,346","-510,965","217,585","659,238","695851,516427917","4997350,28459513",NA
"9312",15507,"BEPA","V","N","DHP1.mm.","255","2012-08-23",NA,180,420,"455,151","-511,931","218,692","660,345","695855,307075356","4997348,25307872",NA
"9313",15508,"BEPA","M","N","DHP1.mm.","197","2012-08-23",NA,180,420,"451,505","-510,587","218,762","660,415","695859,174360021","4997348,59241562",NA
"9314",15510,"BEPA","V","N","DHP1.mm.","344","2012-08-23",NA,180,420,"457,038","-504,905","216,871","658,524","695855,330804398","4997355,52113179",NA
"9315",15511,"BEPA","V","N","DHP1.mm.","391","2012-08-23",NA,180,420,"459,08","-505,73","216,705","658,358","695853,1459147","4997355,26141044",NA
"9316",15512,"BEPA","V","N","DHP1.mm.","229","2012-08-23",NA,180,420,"460,717","-504,459","216,025","657,678","695851,901197139","4997356,916025",NA
