"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"4335",2483,"BEAL","V","N","DHP1.mm.","346","2011-06-29","VJ",80,160,"304,821","-252,944","140,63","582,283","696068,154768501","4997558,48941184",NA
"4336",2484,"ACRU","V","N","DHP1.mm.","11","2011-06-29","VJ",80,160,"305,034","-253,899","140,533","582,186","696067,698952826","4997557,62465064",NA
"4337",2485,"BEAL","V","O","DHP2.mm.","13","2011-06-29","VJ",80,160,"312,639","-262,095","141,614","583,267",NA,NA,NA
"4338",2485,"BEAL","V","O","DHP1.mm.","16","2011-06-29","VJ",80,160,"312,639","-262,095","141,614","583,267","696058,217984593","4997551,71831467",NA
"4339",2487,"ACPE","V","O","DHP1.mm.","21","2011-06-29","VJ",80,160,"311,782","-260,477","141,618","583,271","696059,468516343","4997553,05330195",NA
"4340",2488,"BEAL","V","N","DHP1.mm.","10","2011-06-29","VJ",80,160,"309,467","-258,213","140,123","581,776","696062,294008022","4997554,6286274",NA
"4341",2489,"BEAL","V","N","DHP1.mm.","10","2011-06-29","VJ",80,160,"310,86","-259,612","141,426","583,079","696060,584208222","4997553,64534254",NA
"4342",2490,"BEAL","V","N","DHP1.mm.","10","2011-06-29","VJ",80,160,"311,226","-257,712","141,636","583,289","696060,729722211","4997555,57295437",NA
"4343",2491,"BEAL","V","N","DHP1.mm.","10","2011-06-29","VJ",80,160,"311,02","-257,588","141,593","583,246","696060,960831213","4997555,63846074",NA
"4344",2493,"SOAM","V","N","DHP1.mm.","15","2011-06-29","VJ",80,160,"310,365","-255,785","140,787","582,44","696062,065155978","4997557,20477106",NA
"4345",2494,"SOAM","V","N","DHP1.mm.","13","2011-06-29","VJ",80,160,"310,282","-255,744","140,728","582,381","696062,155922335","4997557,22252576",NA
"4346",2495,"BEAL","V","N","DHP1.mm.","29","2011-06-29","VJ",80,160,"311,052","-255,237","140,58","582,233","696061,546614365","4997557,91323718",NA
"4347",2496,"PIRU","V","N","DHP1.mm.","66","2011-06-29","VJ",80,160,"310,354","-253,159","139,385","581,038","696062,764519787","4997559,73337152","CASS�, D�RACIN� SOUS ARBRE MORT"
"4348",2497,"ACPE","V","N","DHP1.mm.","48","2011-06-29","VJ",80,160,"312,885","-256,624","140,184","581,837","696059,415798363","4997557,0569257",NA
"4349",2498,"ACPE","V","N","DHP1.mm.","42","2011-06-29","VJ",80,160,"312,135","-257,032","140,563","582,216","696060,031792358","4997556,46689679",NA
"4350",2500,"ACPE","V","N","DHP1.mm.","17","2011-06-29","VJ",80,160,"315,78","-265,104","143,589","585,242","696054,400819994","4997549,64145028",NA
"4351",2501,"ACPE","V","N","DHP1.mm.","22","2011-06-29","VJ",80,160,"315,417","-265,443","143,979","585,632","696054,661840453","4997549,21944213",NA
"4352",2502,"ACPE","V","O","DHP2.mm.","38","2011-06-29","VJ",80,160,"315,234","-265,866","144,179","585,832",NA,NA,NA
"4353",2502,"ACPE","V","O","DHP1.mm.","47","2011-06-29","VJ",80,160,"315,234","-265,866","144,179","585,832","696054,727307514","4997548,76366855",NA
"4354",2503,"ACPE","V","O","DHP2.mm.","16","2011-06-29","VJ",80,160,"315,372","-265,777","144,163","585,816",NA,NA,NA
"4355",2503,"ACPE","V","O","DHP1.mm.","17","2011-06-29","VJ",80,160,"315,372","-265,777","144,163","585,816","696054,617617721","4997548,88566057",NA
"4356",2504,"ACPE","V","N","DHP1.mm.","24","2011-06-29","VJ",80,160,"315,448","-265,781","144,135","585,788","696054,543303957","4997548,90173818",NA
"4357",2505,"PIRU","V","N","DHP1.mm.","143","2011-06-29","VJ",80,160,"314,079","-265,854","144,348","586,001","696055,843884428","4997548,47229778",NA
"4358",2506,"IND","M","N","DHP1.mm.","123","2011-06-29","VJ",80,160,"315,342","-265,133","143,814","585,467","696054,815449338","4997549,49861333",NA
"4359",2507,"BEAL","V","N","DHP1.mm.","105","2011-06-29","VJ",80,160,"313,757","-264,116","143,072","584,725","696056,610145948","4997550,06328838",NA
"4360",2508,"PIRU","V","N","DHP1.mm.","15","2011-06-29","VJ",80,160,"312,935","-267,346","144,557","586,21","696056,555381008","4997546,73394377",NA
"4361",2509,"PIRU","V","N","DHP1.mm.","22","2011-06-29","VJ",80,160,"312,799","-267,366","144,581","586,234","696056,681240431","4997546,67899288",NA
"4362",2510,"BEAL","V","N","DHP1.mm.","479","2011-06-29","VJ",80,160,"312,27","-266,661","144,813","586,466","696057,376111521","4997547,21987005",NA
"4363",2511,"FAGR","V","N","DHP1.mm.","10","2011-06-29","VJ",80,160,"315,159","-268,077","144,997","586,65","696054,219696579","4997546,61257501",NA
"4364",2512,"FAGR","V","N","DHP1.mm.","60","2011-06-29","VJ",80,160,"314,496","-268,59","145,12","586,773","696054,72428196","4997545,94414401",NA
"4365",2513,"ACRU","V","N","DHP1.mm.","17","2011-06-29","VJ",80,160,"314,778","-269,814","145,636","587,289","696054,131395124","4997544,83816225",NA
"4366",2514,"BEAL","V","N","DHP1.mm.","28","2011-06-29","VJ",80,160,"311,878","-269,134","144,065","585,718","696057,105372591","4997544,7330621","APPROXIMATION (FALAISE)"
"4367",2515,"BEAL","V","N","DHP1.mm.","75","2011-06-29","VJ",80,160,"311,341","-270,813","144,629","586,282","696057,182668934","4997542,97364539",NA
"4368",2516,"BEAL","V","N","DHP1.mm.","32","2011-06-29","VJ",80,160,"311,907","-271,673","145,629","587,282","696056,411475406","4997542,29305148",NA
"4369",2517,"BEAL","V","N","DHP1.mm.","76","2011-06-29","VJ",80,160,"312,079","-272,317","146,253","587,906","696056,076754622","4997541,71734316",NA
"4370",2518,"BEAL","V","N","DHP1.mm.","197","2011-06-29","VJ",80,160,"311,147","-273,563","146,082","587,735","696056,648403504","4997540,27173954",NA
"4371",2522,"FAGR","V","N","DHP1.mm.","30","2011-06-29","VJ",80,160,"326,159","-270,644","145,651","587,304","696042,942321211","4997547,02309801",NA
"4372",2523,"FAGR","V","N","DHP1.mm.","287","2011-06-29","VJ",80,160,"325,062","-270,471","145,762","587,415","696044,045213491","4997546,90214507",NA
"4373",2524,"BEAL","V","N","DHP1.mm.","31","2011-06-29","VJ",80,160,"324,497","-271,277","146,296","587,949","696044,378476639","4997545,97696357",NA
"4374",2525,"FAGR","V","N","DHP1.mm.","42","2011-06-29","VJ",80,160,"325,214","-269,48","145,591","587,244","696044,158608415","4997547,8973445",NA
"4375",2526,"PIRU","V","N","DHP1.mm.","44","2011-06-29","VJ",80,160,"325,343","-267,809","145,126","586,779","696044,472529149","4997549,54203697",NA
"4376",2527,"FAGR","V","N","DHP1.mm.","11","2011-06-29","VJ",80,160,"325,986","-267,99","145,226","586,879","696043,805198324","4997549,53620057",NA
"4377",2528,"ACPE","V","N","DHP1.mm.","17","2011-06-29","VJ",80,160,"325,1125","-264,874","144,43225","586,08525","696045,464538745","4997552,31094447","M�ME BASE"
"4378",2529,"ACPE","V","N","DHP1.mm.","53","2011-06-29","VJ",80,160,"325,0235","-264,80675","144,273","585,926","696045,567974126","4997552,35243069","M�ME BASE"
"4379",2530,"ACPE","V","N","DHP1.mm.","15","2011-06-29","VJ",80,160,"324,386","-262,026","143,302","584,955","696046,911877649","4997554,86589003","M�ME BASE"
"4380",2531,"BEAL","V","N","DHP1.mm.","20","2011-06-29","VJ",80,160,"322,685","-264,102","143,901","585,554","696048,007152522","4997552,41846262",NA
"4381",2532,"BEAL","V","O","DHP1.mm.","21","2011-06-29","VJ",80,160,"321,701","-263,967","143,632","585,285","696048,991145053","4997552,29051555",NA
"4382",2532,"BEAL","V","O","DHP2.mm.","43","2011-06-29","VJ",80,160,"321,701","-263,967","143,632","585,285",NA,NA,NA
"4383",2533,"ACPE","V","N","DHP1.mm.","30","2011-06-29","VJ",80,160,"320,523","-262,953","143,391","585,044","696050,392703462","4997552,95904847","M�ME BASE"
"4384",2534,"ACPE","V","N","DHP1.mm.","46","2011-06-29","VJ",80,160,"320,534","-262,968","143,393","585,046","696050,3781651","4997552,94747348","M�ME BASE"
"4385",2535,"ACPE","V","N","DHP1.mm.","110","2011-06-29","VJ",80,160,"320,457","-262,82","143,161","584,814","696050,491211875","4997553,06995077","M�ME BASE"
"4386",2536,"BEAL","V","N","DHP1.mm.","29","2011-06-29","VJ",80,160,"319,108","-263,141","142,766","584,419","696051,707465566","4997552,40668202",NA
"4387",2537,"IND","V","N","DHP1.mm.","105","2011-06-29","VJ",80,160,"320,474","-264,596","143,809","585,462","696050,009006043","4997551,36233101",NA
"4388",2538,"FAGR","V","N","DHP1.mm.","130","2011-06-29","VJ",80,160,"320,063","-264,963","143,849","585,502","696050,308954924","4997550,90074097",NA
"4389",2539,"FAGR","V","N","DHP1.mm.","12","2011-06-29","VJ",80,160,"320,826","-268,515","144,804","586,457","696048,641781266","4997547,67670701",NA
"4390",2540,"BEAL","V","N","DHP1.mm.","253","2011-06-29","VJ",80,160,"321,797","-269,392","145,325","586,978","696047,475705568","4997547,08595028",NA
"4391",2541,"PIRU","V","N","DHP1.mm.","39","2011-06-29","VJ",80,160,"321,904","-269,512","145,289","586,942","696047,34108252","4997546,99833376",NA
"4392",2542,"PIRU","V","N","DHP1.mm.","23","2011-06-29","VJ",80,160,"321,764","-269,625","145,379","587,032","696047,446405496","4997546,85268097",NA
"4393",2543,"FAGR","V","N","DHP1.mm.","250","2011-06-29","VJ",80,160,"323,196","-270,328","145,788","587,441","696045,881559552","4997546,55057493",NA
"4394",2544,"BEAL","V","N","DHP1.mm.","18","2011-06-29","VJ",80,160,"320,943","-270,595","145,438","587,091","696047,983440052","4997545,70225722",NA
"4395",2545,"PIRU","V","N","DHP1.mm.","19","2011-06-29","VJ",80,160,"321,363","-269,934","145,246","586,899","696047,75192681","4997546,44962625",NA
"4396",2546,"IND","M","N","DHP1.mm.","140","2011-06-29","VJ",80,160,"317,879","-270,543","145,688","587,341","696050,950800053","4997544,94874522",NA
