"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"6547",15033,"BEAL","V","N","DHP1.mm.","336","2012-08-22",NA,180,240,"413,643","-328,325","164,238","605,891","695943,47817998","4997514,3638576",NA
"6548",15034,"BEAL","M","N","DHP1.mm.","182","2012-08-22",NA,180,240,"413,652","-328,465","164,111","605,764","695943,432784043","4997514,23125701",NA
"6549",15035,"ACSA","V","N","DHP1.mm.","671","2012-08-22",NA,180,240,"421,862","-327,536","161,577","603,23","695935,761939055","4997517,28017834",NA
"6550",15036,"BEAL","V","N","DHP1.mm.","198","2012-08-22",NA,180,240,"427,296","-332,414","163,78","605,433","695929,244093429","4997514,00300149",NA
"6551",15037,"ACSA","V","N","DHP1.mm.","165","2012-08-22",NA,180,240,"431,416","-335,372","166,819","608,472","695924,496541302","4997512,23207828",NA
"6552",15038,"FAGR","V","N","DHP1.mm.","349","2012-08-22",NA,180,240,"429,001","-341,78","168,147","609,8","695925,143900568","4997505,42129595",NA
"6553",15039,"BEAL","V","N","DHP1.mm.","338","2012-08-22",NA,180,240,"420,439","-340,88","167,295","608,948","695933,633795233","4997504,04322143",NA
"6554",15040,"BEAL","M","N","DHP1.mm.","135","2012-08-22",NA,180,240,"417,44","-340,287","167,653","609,306","695936,680390741","4997503,82828639",NA
"6555",15041,"BEPA","M","N","DHP1.mm.","209","2012-08-22",NA,180,240,"419,726","-339,062","167,003","608,656","695934,797966747","4997505,60877937",NA
"6556",15042,"ACSA","V","N","DHP1.mm.","267","2012-08-22",NA,180,240,"417,792","-338,534","167,436","609,089","695936,80084499","4997505,61051703",NA
"6557",15043,"BEAL","M","N","DHP1.mm.","207","2012-08-22",NA,180,240,"415,984","-335,538","166,987","608,64","695939,329576927","4997508,02447486",NA
"6558",15044,"FAGR","V","N","DHP1.mm.","136","2012-08-22",NA,180,240,"414,308","-338,864","168,016","609,669","695940,072895675","4997504,37859429",NA
"6559",15045,"ACSA","V","N","DHP1.mm.","359","2012-08-22",NA,180,240,"412,439","-339,534","168,392","610,045","695941,698896269","4997503,24249861",NA
"6560",15046,"BEAL","V","N","DHP1.mm.","379","2012-08-22",NA,180,240,"411,523","-338,064","168,411","610,064","695942,967486364","4997504,41933788",NA
"6561",15047,"ACSA","V","N","DHP1.mm.","159","2012-08-22",NA,180,240,"414,971","-342,482","168,897","610,55","695938,484812047","4997501,06470732",NA
"6562",15048,"ACSA","M","N","DHP1.mm.","152","2012-08-22",NA,180,240,"415,252","-342,493","168,896","610,549","695938,211040604","4997501,12780524",NA
"6563",15049,"ACSA","V","N","DHP1.mm.","104","2012-08-22",NA,180,240,"415,056","-342,156","169,064","610,717","695938,488376172","4997501,40126821",NA
