"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"14457",5695,"ABBA","V","N","DHP1.mm.","159","2012-06-11",NA,80,800,"451,577","-897,659","323,56","765,213","695757,581873924","4996975,47070937",NA
"14458",5696,"BEAL","V","N","DHP1.mm.","144","2012-06-11",NA,80,800,"445,065","-898,089","323,497","765,15","695763,746713033","4996973,34818763",NA
"14459",5697,"BEAL","V","N","DHP1.mm.","265","2012-06-11",NA,80,800,"445,963","-896,585","323,491","765,144","695763,275509892","4996975,03358769",NA
"14460",5698,"BEAL","V","N","DHP1.mm.","325","2012-06-11",NA,80,800,"447,528","-891,089","322,563","764,216","695763,208353936","4996980,7422525",NA
"14461",5699,"PIRU","V","N","DHP1.mm.","446","2012-06-11",NA,80,800,"442,823","-884,508","321,123","762,776","695769,470108474","4996985,85234092",NA
"14462",5700,"BEAL","V","N","DHP1.mm.","349","2012-06-11",NA,80,800,"434,434","-884,134","320,452","762,105","695777,655267945","4996984,01257335",NA
"14463",5701,"BEAL","M","N","DHP1.mm.","259","2012-06-11",NA,80,800,"431,388","-894,257","323,851","765,504","695777,936528604","4996973,4549988",NA
"14464",5702,"BEAL","V","N","DHP1.mm.","124","2012-06-11",NA,80,800,"435,701","-897,453","324,383","766,036","695772,940499122","4996971,50526259",NA
"14465",5703,"BEAL","V","O","DHP2.mm.","355","2012-06-11",NA,80,800,"436,282","-897,04","324,74","766,393","695772,488733941","4996972,05578542",NA
"14466",5703,"BEAL","V","O","DHP1.mm.","386","2012-06-11",NA,80,800,"436,282","-897,04","324,74","766,393",NA,NA,NA
"14467",5704,"BEAL","V","N","DHP1.mm.","279","2012-06-11",NA,80,800,"438,444","-895,978","323,656","765,309","695770,683094554","4996973,64662175",NA
"14468",5705,"BEAL","V","N","DHP1.mm.","259","2012-06-11",NA,80,800,"439,351","-899,108","324,914","766,567","695768,98778787","4996970,86716827",NA
"14469",5706,"BEAL","V","N","DHP1.mm.","135","2012-06-11",NA,80,800,"438,974","-899,378","324,788","766,441","695769,280402092","4996970,5080047",NA
"14470",5707,"BEAL","V","O","DHP2.mm.","134","2012-06-11",NA,80,800,"438,935","-900,209","325,368","767,021","695769,100039796","4996969,69668477",NA
"14471",5707,"BEAL","V","O","DHP1.mm.","217","2012-06-11",NA,80,800,"438,935","-900,209","325,368","767,021",NA,NA,NA
"14472",5708,"BEAL","V","N","DHP1.mm.","237","2012-06-11",NA,80,800,"439,208","-903,064","326,021","767,674","695768,088042629","4996967,01604502",NA
"14473",5709,"BEAL","V","N","DHP1.mm.","296","2012-06-11",NA,80,800,"442,404","-898,695","324,25","765,903","695766,152994363","4996972,06605897",NA
"14474",5710,"BEAL","V","N","DHP1.mm.","231","2012-06-11",NA,80,800,"442,336","-898,696","324,357","766,01","695766,218284637","4996972,0472596",NA
"14475",5711,"PIRU","M","N","DHP1.mm.","204","2012-06-11",NA,80,800,"443,386","-894,322","323,132","764,785","695766,353309441","4996976,53923053",NA
