"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"13307",16250,"BEPA","V","N","DHP1.mm.","171","2012-08-28",NA,160,700,"506,603","-784,374","286,507","728,16","695734,249283834","4997099,11086078",NA
"13308",16251,"BEPA","M","N","DHP1.mm.","336","2012-08-28",NA,160,700,"504,526","-784,563","286,971","728,624","695736,201957097","4997098,38389783",NA
"13309",16252,"ABBA","V","N","DHP1.mm.","187","2012-08-28",NA,160,700,"506,919","-782,667","285,305","726,958","695734,392377281","4997100,83930479",NA
"13310",16253,"BEPA","M","N","DHP1.mm.","303","2012-08-28",NA,160,700,"501,319","-782,811","286,575","728,228","695739,753054325","4997099,23169308",NA
"13311",16254,"BEPA","V","N","DHP1.mm.","164","2012-08-28",NA,160,700,"501,993","-781,774","285,647","727,3","695739,375302055","4997100,40814952",NA
"13312",16255,"ABBA","V","N","DHP1.mm.","153","2012-08-28",NA,160,700,"502,293","-780,914","284,827","726,48","695739,311664461","4997101,31588202",NA
"13313",16256,"ABBA","V","N","DHP1.mm.","107","2012-08-28",NA,160,700,"498,159","-781,731","285,813","727,466","695743,082587824","4997099,4440022",NA
"13314",16257,"BEPA","V","N","DHP1.mm.","260","2012-08-28",NA,160,700,"496,07","-783,808","288,023","729,676","695744,551635604","4997096,8938443",NA
"13315",16258,"ABBA","V","N","DHP1.mm.","122","2012-08-28",NA,160,700,"495,743","-783,783","287,998","729,651","695744,873423411","4997096,8321774",NA
"13316",16259,"BEPA","M","N","DHP1.mm.","319","2012-08-28",NA,160,700,"494,938","-783,346","287,827","729,48","695745,76406846","4997097,04230978",NA
"13317",16260,"BEAL","V","N","DHP1.mm.","176","2012-08-28",NA,160,700,"495,307","-782,712","287,152","728,805","695745,574637949","4997097,75027406",NA
"13318",16261,"BEPA","V","N","DHP1.mm.","120","2012-08-28",NA,160,700,"494,862","-781,826","286,412","728,065","695746,236005884","4997098,48766864",NA
"13319",16262,"PIRU","V","N","DHP1.mm.","483","2012-08-28",NA,160,700,"493,857","-778,69","284,474","726,127","695748,027359081","4997101,24720227",NA
"13320",16263,"BEAL","V","O","DHP2.mm.","122","2012-08-28",NA,160,700,"493,182","-776,546","283,538","725,191",NA,NA,"mesured at 1,70m"
"13321",16263,"BEAL","V","O","DHP1.mm.","340","2012-08-28",NA,160,700,"493,182","-776,546","283,538","725,191","695749,240403107","4997103,1369937","mesured at 1,70m"
"13322",16264,"ABBA","V","N","DHP1.mm.","110","2012-08-28",NA,160,700,"494,73","-776,931","283,567","725,22","695747,647138754","4997103,17186731",NA
"13323",16265,"BEPA","M","N","DHP1.mm.","213","2012-08-28",NA,160,700,"495,182","-776,402","283,401","725,054","695747,350155663","4997103,80038036",NA
"13324",16266,"BEPA","M","N","DHP1.mm.","205","2012-08-28",NA,160,700,"494,861","-775,628","282,634","724,287","695747,862610689","4997104,46232932",NA
"13325",16267,"BEPA","V","N","DHP1.mm.","201","2012-08-28",NA,160,700,"495,12","-771,887","279,227","720,88","695748,594139758","4997108,13661583",NA
"13326",16268,"BEAL","V","N","DHP1.mm.","470","2012-08-28",NA,160,700,"499,351","-775,209","280,859","722,512","695743,644111074","4997106,04390723",NA
"13327",16269,"ABBA","V","N","DHP1.mm.","101","2012-08-28",NA,160,700,"499,253","-770,142","276,063","717,716","695745,067580639","4997110,90283299",NA
"13328",16270,"ABBA","V","N","DHP1.mm.","159","2012-08-28",NA,160,700,"502,874","-771,391","275,983","717,636","695741,249313229","4997110,64851975",NA
"13329",16271,"BEAL","V","N","DHP1.mm.","462","2012-08-28",NA,160,700,"503,938","-772,481","276,77","718,423","695739,937718118","4997109,87682175",NA
"13330",16272,"ABBA","V","N","DHP1.mm.","135","2012-08-28",NA,160,700,"504,201","-773,978","276,836","718,489","695739,291543705","4997108,50268233",NA
"13331",16273,"ABBA","V","N","DHP1.mm.","204","2012-08-28",NA,160,700,"497,248","-779,466","284,769","726,422","695744,554874243","4997101,38853943",NA
"13332",16274,"BEAL","V","N","DHP1.mm.","283","2012-08-28",NA,160,700,"487,36","-776,182","281,03","722,683","695754,948330623","4997101,96087096",NA
"13333",16275,"BEAL","V","N","DHP1.mm.","351","2012-08-28",NA,160,700,"488,146","-777,675","282,503","724,156","695753,799029048","4997100,72776248",NA
"13334",16276,"ABBA","V","N","DHP1.mm.","186","2012-08-28",NA,160,700,"489,688","-784,457","285,431","727,084","695750,533713286","4997094,59430178",NA
"13335",16277,"BEAL","V","N","DHP1.mm.","261","2012-08-28",NA,160,700,"490,848","-783,124","284,838","726,491","695749,765089302","4997096,18357504",NA
"13336",16278,"BEAL","V","N","DHP1.mm.","212","2012-08-28",NA,160,700,"488,874","-788,678","286,936","728,589","695750,211312107","4997090,3117233",NA
"13337",16279,"ABBA","V","N","DHP1.mm.","128","2012-08-28",NA,160,700,"493,089","-790,056","287,9","729,553","695745,786589082","4997090,08885013",NA
"13338",16280,"ABBA","V","N","DHP1.mm.","111","2012-08-28",NA,160,700,"494,389","-789,321","287,894","729,547","695744,726157674","4997091,13836633",NA
"13339",16281,"BEAL","V","N","DHP1.mm.","194","2012-08-28",NA,160,700,"498,384","-786,238","288,234","729,887","695741,683568667","4997095,1582312",NA
"13340",16282,"ABBA","V","N","DHP1.mm.","212","2012-08-28",NA,160,700,"499,089","-786,477","288,063","729,716","695740,941256818","4997095,11274398",NA
"13341",16283,"ACPE","V","N","DHP1.mm.","129","2012-08-28",NA,160,700,"503,178","-786,173","288,186","729,839","695737,079161755","4997096,47828477",NA
"13342",16284,"SODE","V","N","DHP1.mm.","112","2012-08-28",NA,160,700,"506,134","-787,022","288,653","730,306","695734,006873708","4997096,43515547",NA
"13343",16285,"SODE","M","N","DHP1.mm.","108","2012-08-28",NA,160,700,"506,354","-787,154","288,676","730,329","695733,760170314","4997096,36560902",NA
