"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"5120",14874,"FAGR","V","N","DHP1.mm.","308","2012-08-16",NA,160,180,"406,111","-281,369","154,51","596,163","695963,054931997","4997557,65429907",NA
"5121",14875,"ACPE","V","N","DHP1.mm.","116","2012-08-16",NA,160,180,"404,972","-280,366","153,711","595,364","695964,416008954","4997558,322457",NA
"5122",14876,"FAGR","V","N","DHP1.mm.","188","2012-08-16",NA,160,180,"400,86","-283,029","151,207","592,86","695967,681546512","4997554,67678827",NA
"5123",14877,"ACSA","V","N","DHP1.mm.","165","2012-08-16",NA,160,180,"402,125","-278,444","150,669","592,322","695967,664651627","4997559,42855616",NA
"5124",14878,"FAGR","V","N","DHP1.mm.","114","2012-08-16",NA,160,180,"401,258","-276,817","150,581","592,234","695968,927184022","4997560,76959667",NA
"5125",14879,"FAGR","V","N","DHP1.mm.","102","2012-08-16",NA,160,180,"399,446","-276,375","150,283","591,936","695970,789896775","4997560,72042836",NA
"5126",14880,"FAGR","V","N","DHP1.mm.","211","2012-08-16",NA,160,180,"399,86","-275,23","150,084","591,737","695970,691113394","4997561,93280366",NA
"5127",14881,"ACPE","V","N","DHP1.mm.","101","2012-08-16",NA,160,180,"404,702","-274,697","151,438","593,091","695966,163183345","4997563,71660273",NA
"5128",14882,"PIRU","V","N","DHP1.mm.","330","2012-08-16",NA,160,180,"404,153","-272,876","151,022","592,675","695967,170044364","4997565,32806739",NA
"5129",14883,"FAGR","V","N","DHP1.mm.","179","2012-08-16",NA,160,180,"406,428","-271,129","150,275","591,928","695965,435137092","4997567,60888753",NA
"5130",14884,"FAGR","V","N","DHP1.mm.","204","2012-08-16",NA,160,180,"399,188","-268,166","148,771","590,424","695973,191706298","4997568,5663024",NA
"5131",14885,"ACSA","V","N","DHP1.mm.","354","2012-08-16",NA,160,180,"399,15","-267,244","148,771","590,424","695973,470165137","4997569,44515116",NA
"5132",14886,"ACPE","V","N","DHP1.mm.","112","2012-08-16",NA,160,180,"393,195","-268,758","148,53","590,183","695978,813735012","4997566,42373711",NA
"5133",14887,"ACPE","M","N","DHP1.mm.","132","2012-08-16",NA,160,180,"391,183","-271,761","148,46","590,113","695979,965678493","4997563,00110352",NA
"5134",14888,"FAGR","V","N","DHP1.mm.","347","2012-08-16",NA,160,180,"392,046","-273,272","148,834","590,487","695978,73742716","4997561,77083883",NA
"5135",14889,"FAGR","V","N","DHP1.mm.","116","2012-08-16",NA,160,180,"389,612","-272,105","148,391","590,044","695981,389909461","4997562,25743537",NA
"5136",14890,"BEAL","V","N","DHP1.mm.","106","2012-08-16",NA,160,180,"393,993","-274,044","149,043","590,696","695976,658019334","4997561,53729286",NA
"5137",14891,"FAGR","V","N","DHP1.mm.","455","2012-08-16",NA,160,180,"390,98","-277,38","149,095","590,748","695978,687594228","4997557,53109752",NA
"5138",14892,"BEAL","V","N","DHP1.mm.","171","2012-08-16",NA,160,180,"398,027","-279,994","150,024","591,677","695971,208615982","4997556,85950056",NA
