"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"13524",16286,"ABBA","V","N","DHP1.mm.","128","2012-08-28",NA,160,720,"507,224","-789,098","288,688","730,341","695732,411601632","4997094,71976476",NA
"13525",16287,"BEPA","M","N","DHP1.mm.","224","2012-08-28",NA,160,720,"504,159","-790,675","288,808","730,461","695734,952663806","4997092,39562107",NA
"13526",16288,"BEAL","V","N","DHP1.mm.","196","2012-08-28",NA,160,720,"504,647","-792,131","289,285","730,938","695734,100341217","4997091,12002005",NA
"13527",16289,"ABBA","V","N","DHP1.mm.","123","2012-08-28",NA,160,720,"503,324","-791,121","289,062","730,715","695735,640631679","4997091,74666565",NA
"13528",16290,"ABBA","V","N","DHP1.mm.","102","2012-08-28",NA,160,720,"504,27","-792,164","289,389","731,042","695734,45511692","4997090,98932644",NA
"13529",16291,"BEPA","V","N","DHP1.mm.","289","2012-08-28",NA,160,720,"504,113","-792,431","289,667","731,32","695734,536436187","4997090,69075754",NA
"13530",16292,"ABBA","V","N","DHP1.mm.","141","2012-08-28",NA,160,720,"504,666","-793,523","289,782","731,435","695733,716924707","4997089,78310402",NA
"13531",16293,"BEPA","V","N","DHP1.mm.","181","2012-08-28",NA,160,720,"501,924","-792,174","289,133","730,786","695736,714057363","4997090,36436636",NA
"13532",16294,"BEPA","V","N","DHP1.mm.","305","2012-08-28",NA,160,720,"499,427","-794,885","289,757","731,41","695738,410131974","4997087,09601508",NA
"13533",16295,"BEAL","V","N","DHP1.mm.","210","2012-08-28",NA,160,720,"499,237","-795,028","289,712","731,365","695738,55578682","4997086,90832781",NA
"13534",16296,"BEAL","V","N","DHP1.mm.","283","2012-08-28",NA,160,720,"494,035","-791,177","287,488","729,141","695744,580616114","4997089,25631827",NA
"13535",16297,"BEAL","V","N","DHP1.mm.","286","2012-08-28",NA,160,720,"489,418","-794,787","290,249","731,902","695748,084594179","4997084,56527996",NA
"13536",16298,"ABBA","V","N","DHP1.mm.","163","2012-08-28",NA,160,720,"488,787","-795,432","290,673","732,326","695748,523709712","4997083,77799299",NA
"13537",16299,"BEAL","V","N","DHP1.mm.","391","2012-08-28",NA,160,720,"490,626","-798,039","291,385","733,038","695746,067122283","4997081,74716518",NA
"13538",16300,"PIRU","V","N","DHP1.mm.","109","2012-08-28",NA,160,720,"492,713","-801,016","292,084","733,737","695743,274415462","4997079,42470095",NA
"13539",16301,"BEPA","V","N","DHP1.mm.","265","2012-08-28",NA,160,720,"492,636","-802,505","292,942","734,595","695742,958102123","4997077,96909678",NA
"13540",16302,"BEAL","V","N","DHP1.mm.","155","2012-08-28",NA,160,720,"493,555","-802,166","292,58","734,233","695742,161093092","4997078,53693524",NA
