"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"13687",8181,"BEAL","V","N","DHP1.mm.","112","2012-07-05",NA,60,740,"399,152","-833,539","302,31","743,963","695824,937702296","4997023,5326393",NA
"13688",8182,"BEAL","V","N","DHP1.mm.","131","2012-07-05",NA,60,740,"398,778","-836,242","303,917","745,57","695824,589285728","4997020,82883058",NA
"13689",8183,"BEAL","V","N","DHP1.mm.","459","2012-07-05",NA,60,740,"400,305","-835,035","304,132","745,785","695823,433822849","4997022,3928973",NA
"13690",8184,"BEAL","V","N","DHP1.mm.","272","2012-07-05",NA,60,740,"401,914","-837,135","304,888","746,541","695821,331935673","4997020,79049617",NA
"13691",8185,"BEAL","V","N","DHP1.mm.","249","2012-07-05",NA,60,740,"404,893","-833,706","303,94","745,593","695819,359529539","4997024,8774266",NA
"13692",8186,"BEAL","V","N","DHP1.mm.","201","2012-07-05",NA,60,740,"405,519","-833,9","304,12","745,773","695818,705177153","4997024,85459925",NA
"13693",8187,"BEAL","V","N","DHP1.mm.","142","2012-07-05",NA,60,740,"405,549","-833,424","303,744","745,397","695818,80110444","4997025,3213357",NA
"13694",8188,"BEAL","V","N","DHP1.mm.","303","2012-07-05",NA,60,740,"407,417","-834,608","304,371","746,024","695816,689791952","4997024,66989786",NA
"13695",8189,"BEAL","V","N","DHP1.mm.","479","2012-07-05",NA,60,740,"408,732","-831,602","303,314","744,967","695816,210549058","4997027,912611",NA
"13696",8190,"BEAL","V","N","DHP1.mm.","493","2012-07-05",NA,60,740,"412,79","-830,941","303,954","745,607","695812,471973901","4997029,6141719",NA
"13697",8191,"ABBA","V","N","DHP1.mm.","181","2012-07-05",NA,60,740,"413,115","-829,807","303,397","745,05","695812,45610212","4997030,79259976",NA
"13698",8192,"PIRU","V","N","DHP1.mm.","362","2012-07-05",NA,60,740,"412,935","-831,093","303,943","745,596","695812,292325429","4997029,50567393","fall tree but alive"
"13699",8193,"BEAL","V","N","DHP1.mm.","201","2012-07-05",NA,60,740,"409,608","-838,47","305,41","747,063","695813,564706285","4997021,52156396",NA
"13700",8194,"BEAL","V","N","DHP1.mm.","272","2012-07-05",NA,60,740,"412,04","-839,869","306,722","748,375","695810,853301941","4997020,81079293",NA
"13701",8195,"BEAL","V","N","DHP1.mm.","287","2012-07-05",NA,60,740,"412,028","-839,97","306,643","748,296","695810,838379281","4997020,71028069",NA
"13702",8196,"BEAL","V","N","DHP1.mm.","395","2012-07-05",NA,60,740,"408,757","-846,74","309,285","750,938","695812,215982512","4997013,32601165",NA
"13703",8197,"ABBA","V","N","DHP1.mm.","131","2012-07-05",NA,60,740,"408,279","-847,718","309,487","751,14","695812,42026397","4997012,2578395",NA
"13704",8198,"BEAL","M","N","DHP1.mm.","618","2012-07-05",NA,60,740,"401,258","-843,671","307,235","748,888","695820,250032029","4997014,31767964",NA
