"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"5841",3211,"ABBA","V","N","DHP1.mm.","66","2011-06-29","Clp",100,220,"327,612","-318,58","162,357","604,01","696028,968736137","4997501,19349957",NA
"5842",3212,"ABBA","V","N","DHP1.mm.","31","2011-06-29","Clp",100,220,"327,673","-318,519","162,404","604,057","696028,925931005","4997501,26830344",NA
"5843",3213,"ABBA","V","N","DHP1.mm.","16","2011-06-29","Clp",100,220,"327,89","-318,395","162,072","603,725","696028,749264528","4997501,44475625",NA
"5844",3214,"ACPE","V","O","DHP2.mm.","30","2011-06-29","Clp",100,220,"328,596","-317,52","161,499","603,152","696028,298173867","4997502,47343646",NA
"5845",3214,"ACPE","V","O","DHP1.mm.","30","2011-06-29","Clp",100,220,"328,596","-317,52","161,499","603,152","696028,298173867","4997502,47343646",NA
"5846",3215,"ACPE","V","N","DHP1.mm.","131","2011-06-29","Clp",100,220,"328,736","-317,5","161,421","603,074","696028,168458411","4997502,52943649",NA
"5847",3216,"ABBA","V","N","DHP1.mm.","89","2011-06-29","Clp",100,220,"329,263","-317,377","161,275","602,928","696027,6926871","4997502,78623356",NA
"5848",3217,"ABBA","V","N","DHP1.mm.","175","2011-06-29","Clp",100,220,"330,374","-320,733","162,928","604,581","696025,741446389","4997499,84242031",NA
"5849",3218,"BEAL","V","N","DHP1.mm.","132","2011-06-29","Clp",100,220,"329,134","-321,005","163,346","604,999","696026,865475137","4997499,254977",NA
"5850",3219,"ACPE","V","N","DHP1.mm.","21","2011-06-29","Clp",100,220,"332,02025","-321,137","162,597","604,25","696024,048484819","4997499,88474723",NA
"5851",3220,"ACSA","V","N","DHP1.mm.","46","2011-06-29","Clp",100,220,"332,3905","-321,01225","162,61875","604,27175","696023,724280795","4997500,10211818",NA
"5852",3221,"FAGR","V","N","DHP1.mm.","39","2011-06-29","Clp",100,220,"332,346","-321,06","162,518","604,171","696023,754655065","4997500,04441512",NA
"5853",3222,"ACSA","V","N","DHP1.mm.","29","2011-06-29","Clp",100,220,"332,888","-322,068","162,725","604,378","696022,967779594","4997499,21485316",NA
"5854",3223,"FAGR","V","N","DHP1.mm.","71","2011-06-29","Clp",100,220,"333,4255","-323,927","163,00475","604,65775","696021,962037849","4997497,56373992",NA
"5855",3224,"IND","M","N","DHP1.mm.","152","2011-06-29","Clp",100,220,"331,428","-324,963","163,179","604,832","696023,615917287","4997496,04111364",NA
"5856",3225,"ACPE","V","N","DHP1.mm.","96","2011-06-29","Clp",100,220,"332,721","-326,994","164,192","605,845","696021,836754356","4997494,4223471",NA
"5857",3227,"FAGR","V","N","DHP1.mm.","92","2011-06-29","Clp",100,220,"334,401","-324,204","162,752","604,405","696020,948994956","4997497,5525684",NA
"5858",3228,"ACSA","V","N","DHP1.mm.","106","2011-06-29","Clp",100,220,"334,578","-324,006","162,726","604,379","696020,830297879","4997497,78986643",NA
"5859",3229,"BEAL","V","N","DHP1.mm.","402","2011-06-29","Clp",100,220,"334,847","-323,23","162,537","604,19","696020,774512622","4997498,6084914",NA
"5860",3230,"BEAL","V","N","DHP1.mm.","240","2011-06-29","Clp",100,220,"334,283","-322,831","162,69","604,343","696021,42286487","4997498,84520209",NA
"5861",3231,"BEAL","V","N","DHP1.mm.","60","2011-06-29","Clp",100,220,"333,699","-321,083","162,033","603,686","696022,444319391","4997500,37711418",NA
"5862",3232,"BEAL","V","N","DHP1.mm.","274","2011-06-29","Clp",100,220,"334,928","-320,95","160,679","602,332","696021,294437155","4997500,82767521",NA
"5863",3233,"ACPE","V","N","DHP1.mm.","145","2011-06-29","Clp",100,220,"333,978","-316,356","158,944","600,597","696023,415181046","4997505,00715849",NA
"5864",3234,"BEAL","V","N","DHP1.mm.","21","2011-06-29","Clp",100,220,"331,367","-318,805","161,488","603,141","696025,289871196","4997501,9614769",NA
"5865",3235,"BEAL","V","N","DHP1.mm.","11","2011-06-29","Clp",100,220,"331,184","-319,031","161,766","603,419","696025,40700835","4997501,69561294",NA
"5866",3236,"BEAL","V","N","DHP1.mm.","85","2011-06-29","Clp",100,220,"330,895","-316,32","160,089","601,742","696026,396660647","4997504,23323894",NA
"5867",3237,"BEAL","V","N","DHP1.mm.","29","2011-06-29","Clp",100,220,"331,086","-316,428","160,012","601,665","696026,184208325","4997504,17922244",NA
"5868",3238,"BEAL","V","N","DHP1.mm.","55","2011-06-29","Clp",100,220,"331,09","-316,43","159,808","601,461","696026,179827723","4997504,17834356",NA
"5869",3239,"ACPE","V","N","DHP1.mm.","41","2011-06-29","Clp",100,220,"334,359","-314,72","158,189","599,842","696023,476991742","4997506,68420643",NA
"5870",3240,"ACPE","V","N","DHP1.mm.","27","2011-06-29","Clp",100,220,"336,167","-313,768","157,679","599,332","696021,983759945","4997508,07615306",NA
"5871",3241,"ACPE","V","N","DHP1.mm.","65","2011-06-29","Clp",100,220,"334,923","-315,776","158,763","600,416","696022,656318423","4997505,81414233",NA
"5872",3242,"ACPE","V","N","DHP1.mm.","15","2011-06-29","Clp",100,220,"334,958","-315,903","158,955","600,608","696022,589267974","4997505,70089325",NA
"5873",3243,"FAGR","V","N","DHP1.mm.","67","2011-06-29","Clp",100,220,"335,938","-317,971","159,53","601,183","696021,10213508","4997503,96436329",NA
"5874",3244,"FAGR","V","O","DHP2.mm.","27","2011-06-29","Clp",100,220,"336,142","-318,015","159,344","600,997",NA,NA,NA
"5875",3244,"FAGR","V","O","DHP1.mm.","56","2011-06-29","Clp",100,220,"336,142","-318,015","159,344","600,997","696020,893936875","4997503,97545302",NA
"5876",3245,"FAGR","V","N","DHP1.mm.","12","2011-06-29","Clp",100,220,"337,554","-318,735","159,248","600,901","696019,343912254","4997503,65171314",NA
"5877",3246,"BEAL","V","N","DHP1.mm.","103","2011-06-29","Clp",100,220,"337,896","-319,52","159,297","600,95","696018,808327924","4997502,98466807",NA
"5878",3247,"BEAL","V","N","DHP1.mm.","330","2011-06-29","Clp",100,220,"338,816","-321,691","159,922","601,575","696017,352020196","4997501,13310818",NA
"5879",3248,"BEAL","V","N","DHP1.mm.","42","2011-06-29","Clp",100,220,"339,549","-326,329","162,988","604,641","696015,428925561","4997496,85429275",NA
"5880",3249,"BEAL","V","N","DHP1.mm.","68","2011-06-29","Clp",100,220,"339,43","-326,407","163,146","604,799","696015,52318433","4997496,74788823",NA
"5881",3250,"PIRU","V","N","DHP1.mm.","49","2011-06-29","Clp",100,220,"339,069","-326,94","163,423","605,076","696015,731393534","4997496,13938705",NA
"5882",3251,"ABBA","V","N","DHP1.mm.","39","2011-06-29","Clp",100,220,"337,565","-328,323","164,804","606,457","696016,81852211","4997494,41168744",NA
"5883",3252,"ABBA","V","N","DHP1.mm.","16","2011-06-29","Clp",100,220,"337,468","-328,014","164,221","605,874","696016,993076892","4997494,68412436",NA
"5884",3253,"ABBA","V","N","DHP1.mm.","64","2011-06-29","Clp",100,220,"338,487","-330,04","166,201","607,854","696015,479363637","4997492,99831185",NA
"5885",3254,"ACPE","V","N","DHP1.mm.","67","2011-06-29","Clp",100,220,"340,19","-329,101","164,856","606,509","696014,083943001","4997494,35018647",NA
"5886",3255,"ACPE","V","N","DHP1.mm.","86","2011-06-29","Clp",100,220,"340,307","-328,99","164,918","606,571","696014,000267645","4997494,4878787",NA
"5887",3256,"ABBA","V","N","DHP1.mm.","121","2011-06-29","Clp",100,220,"339,938","-331,12","166,42","608,073","696013,79732019","4997492,33775812",NA
