"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"7115",9657,"ACSA","V","N","DHP1.mm.","266","2012-07-12",NA,0,280,"244,97","-396,364","184,218","625,871","696088,234747732","4997404,53334879",NA
"7116",9658,"ACSA","V","N","DHP1.mm.","155","2012-07-12",NA,0,280,"242,706","-401,165","185,279","626,932","696089,158033328","4997399,31133267",NA
"7117",9659,"ACSA","V","N","DHP1.mm.","473","2012-07-12",NA,0,280,"243,004","-401,127","185,294","626,947","696088,880725698","4997399,42612583",NA
"7118",9660,"ACSA","V","O","DHP2.mm.","385","2012-07-12",NA,0,280,"243,093","-407,309","186,365","628,018","696087,173484726","4997393,48997034",NA
"7119",9660,"ACSA","V","O","DHP1.mm.","405","2012-07-12",NA,0,280,"243,093","-407,309","186,365","628,018",NA,NA,NA
"7120",9661,"ACSA","V","N","DHP1.mm.","188","2012-07-12",NA,0,280,"244,85","-405,226","185,837","627,49","696086,026061384","4997395,95883375",NA
"7121",9662,"BEAL","V","N","DHP1.mm.","121","2012-07-12",NA,0,280,"252,989","-410,581","186,158","627,811","696076,775463697","4997392,93130519",NA
"7122",9663,"ACSA","V","N","DHP1.mm.","117","2012-07-12",NA,0,280,"255,949","-407,513","185,928","627,581","696074,726688929","4997396,66524524",NA
"7123",9664,"ACSA","V","N","DHP1.mm.","284","2012-07-12",NA,0,280,"258,229","-405,013","185,407","627,06","696073,184462023","4997399,67327499",NA
"7124",9665,"ACSA","V","N","DHP1.mm.","311","2012-07-12",NA,0,280,"257,772","-399,886","183,964","625,617","696074,969747624","4997404,49588103",NA
"7125",9666,"ACSA","V","N","DHP1.mm.","106","2012-07-12",NA,0,280,"257,189","-397,644","184,257","625,91","696076,119806797","4997406,50427546",NA
"7126",9667,"ACSA","V","N","DHP1.mm.","119","2012-07-12",NA,0,280,"256,992","-396,967","183,925","625,578","696076,487283184","4997407,10523893",NA
"7127",9668,"ACSA","V","N","DHP1.mm.","525","2012-07-12",NA,0,280,"257,449","-396,926","183,975","625,628","696076,0574851","4997407,2646274",NA
"7128",9669,"ACSA","V","N","DHP1.mm.","135","2012-07-12",NA,0,280,"252,409","-397,359","184,227","625,88","696080,802517251","4997405,52529676",NA
"7129",9670,"ACSA","V","N","DHP1.mm.","465","2012-07-12",NA,0,280,"252,223","-396,049","184,133","625,786","696081,325415785","4997406,73936257",NA
"7130",9671,"ACSA","V","N","DHP1.mm.","387","2012-07-12",NA,0,280,"251,687","-394,728","184,015","625,668","696082,18860233","4997407,87223282",NA
"7131",9672,"ACSA","V","N","DHP1.mm.","115","2012-07-12",NA,0,280,"250,434","-404,527","185,215","626,868","696080,8263765","4997398,09727347",NA
"7132",9673,"ACSA","V","N","DHP1.mm.","204","2012-07-12",NA,0,280,"249,462","-404,407","185,245","626,898","696081,794866661","4997397,95801369",NA
"7133",9674,"FAGR","V","N","DHP1.mm.","146","2012-07-12",NA,0,280,"249,285","-403,468","184,933","626,586","696082,211781484","4997398,81679302",NA
