"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"12783",13737,"ABBA","V","N","DHP1.mm.","165","2012-08-07",NA,120,660,"448,117","-740,39","267,473","709,126","695802,16660059","4997126,17181335",NA
"12784",13738,"BEAL","V","N","DHP1.mm.","209","2012-08-07",NA,120,660,"445,036","-740,39","269,248","710,901","695805,136709924","4997125,36371408",NA
"12785",13739,"BEAL","M","N","DHP1.mm.","412","2012-08-07",NA,120,660,"442,225","-740,395","269,896","711,549","695807,845225614","4997124,62161164",NA
"12786",13740,"BEAL","V","N","DHP1.mm.","251","2012-08-07",NA,120,660,"440,611","-744,577","271,024","712,677","695808,304260118","4997120,16680169",NA
"12787",13741,"BEPA","M","N","DHP1.mm.","112","2012-08-07",NA,120,660,"444,068","-745,488","272,129","713,782","695804,732742297","4997120,19530853",NA
"12788",13742,"ABBA","V","N","DHP1.mm.","140","2012-08-07",NA,120,660,"444,494","-742,931","270,863","712,516","695804,992736865","4997122,77201085",NA
"12789",13743,"BEAL","V","N","DHP1.mm.","287","2012-08-07",NA,120,660,"447,544","-747,063","272,785","714,438","695800,968751255","4997119,58869733",NA
"12790",13744,"BEAL","V","N","DHP1.mm.","322","2012-08-07",NA,120,660,"447,968","-746,612","272,548","714,201","695800,678302185","4997120,13467376",NA
"12791",13745,"BEAL","M","N","DHP1.mm.","320","2012-08-07",NA,120,660,"446,486","-748,887","273,614","715,267","695801,510264596","4997117,55284908",NA
"12792",13746,"BEAL","V","N","DHP1.mm.","225","2012-08-07",NA,120,660,"445,845","-748,422","273,359","715,012","695802,250156269","4997117,83298838",NA
"12793",13747,"BEAL","V","N","DHP1.mm.","192","2012-08-07",NA,120,660,"443,734","-748,322","274,174","715,827","695804,3114061","4997117,37570613",NA
"12794",13748,"ABBA","V","N","DHP1.mm.","209","2012-08-07",NA,120,660,"440,966","-747,687","274,007","715,66","695807,146331668","4997117,2618472",NA
"12795",13749,"BEAL","V","N","DHP1.mm.","230","2012-08-07",NA,120,660,"443,263","-753,568","276,03","717,683","695803,389508246","4997112,19498288",NA
"12796",13750,"BEPA","M","N","DHP1.mm.","294","2012-08-07",NA,120,660,"444,895","-752,92","275,325","716,978","695801,986207336","4997113,2477089",NA
"12797",13751,"BEAL","V","N","DHP1.mm.","311","2012-08-07",NA,120,660,"444,938","-754,321","275,657","717,31","695801,577294066","4997111,90841162",NA
"12798",13752,"PIRU","V","N","DHP1.mm.","437","2012-08-07",NA,120,660,"441,328","-757,652","278,455","720,108","695804,183693293","4997107,75045233",NA
"12799",13753,"ABBA","V","N","DHP1.mm.","119","2012-08-07",NA,120,660,"440,753","-758,797","279,362","721,015","695804,437681998","4997106,49584919",NA
"12800",13754,"ABBA","V","N","DHP1.mm.","148","2012-08-07",NA,120,660,"441,551","-759,974","278,681","720,334","695803,359694301","4997105,57051474",NA
"12801",13755,"BEAL","V","N","DHP1.mm.","249","2012-08-07",NA,120,660,"447,815","-758,679","277,448","719,101","695797,660805528","4997108,46185697","fall tree but alive"
"12802",13756,"BEAL","V","N","DHP1.mm.","223","2012-08-07",NA,120,660,"450,983","-755,607","275,216","716,869","695795,41256619","4997112,25420828",NA
"12803",13757,"BEPA","V","N","DHP1.mm.","218","2012-08-07",NA,120,660,"446,147","-751,216","274,74","716,393","695801,226202232","4997115,2187594",NA
"12804",13758,"ABBA","M","N","DHP1.mm.","217","2012-08-07",NA,120,660,"452,701","-748,026","274,236","715,889","695795,74478065","4997120,01295979",NA
"12805",13759,"BEAL","V","N","DHP1.mm.","156","2012-08-07",NA,120,660,"457,808","-752,17","272,287","713,94","695789,734682709","4997117,35759787",NA
"12806",13760,"BEAL","V","N","DHP1.mm.","230","2012-08-07",NA,120,660,"459,151","-754,973","273,032","714,685","695787,70483555","4997115,00773122",NA
