"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"12687",5404,"PIRU","V","N","DHP1.mm.","105","2012-05-30",NA,80,660,"400,95","-750,695","272,73","714,383","695844,933132218","4997103,86652445",NA
"12688",5405,"PIRU","V","N","DHP1.mm.","118","2012-05-30",NA,80,660,"399,327","-754,398","274,421","716,074","695845,526477184","4997099,87111387",NA
"12689",5406,"BEAL","V","N","DHP1.mm.","273","2012-05-30",NA,80,660,"398,552","-754,448","274,797","716,45","695846,26046932","4997099,61964279",NA
"12690",5407,"ACPE","M","N","DHP1.mm.","108","2012-05-30",NA,80,660,"401,222","-764,517","278,992","720,645","695841,045622354","4997090,61334425",NA
"12691",5408,"ACPE","M","N","DHP1.mm.","118","2012-05-30",NA,80,660,"400,766","-763,954","279,11","720,763","695841,63287641","4997091,03647903",NA
"12692",5409,"BEAL","V","N","DHP1.mm.","189","2012-05-30",NA,80,660,"398,839","-755,287","274,918","716,571","695845,763742066","4997098,88611561",NA
"12693",5410,"BEAL","V","N","DHP1.mm.","149","2012-05-30",NA,80,660,"401,913","-759,289","278,16","719,813","695841,750717274","4997095,83441799",NA
"12694",5411,"BEAL","V","N","DHP1.mm.","186","2012-05-30",NA,80,660,"404,428","-759,311","278,16","719,813","695839,32046633","4997096,47285592",NA
"12695",5412,"BEPA","M","N","DHP1.mm.","196","2012-05-30",NA,80,660,"405,293","-758,641","278,254","719,907","695838,662329991","4997097,34561772",NA
"12696",5413,"BEAL","V","N","DHP1.mm.","103","2012-05-30",NA,80,660,"402,683","-755,815","277,368","719,021","695841,919608117","4997099,3853418",NA
"12697",5414,"BEAL","M","N","DHP1.mm.","176","2012-05-30",NA,80,660,"403,289","-757,245","277,901","719,554","695840,960351961","4997098,16575459",NA
"12698",5415,"PIRU","V","N","DHP1.mm.","112","2012-05-30",NA,80,660,"402,652","-757,591","277,993","719,646","695841,48367468","4997097,66513237",NA
"12699",5416,"PIRU","V","N","DHP1.mm.","104","2012-05-30",NA,80,660,"402,648","-755,227","277,125","718,778","695842,10757183","4997099,94299867",NA
"12700",5417,"BEPA","M","N","DHP1.mm.","256","2012-05-30",NA,80,660,"406,845","-755,231","276,328","717,981","695838,060580181","4997101,03995167",NA
"12701",5418,"BEAL","V","N","DHP1.mm.","211","2012-05-30",NA,80,660,"408,992","-754,897","276,556","718,209","695836,078457629","4997101,92505575",NA
"12702",5419,"ACPE","M","N","DHP1.mm.","114","2012-05-30",NA,80,660,"407,171","-754,277","275,797","717,45","695837,996533139","4997102,04512034",NA
"12703",5420,"BEAL","V","N","DHP1.mm.","292","2012-05-30",NA,80,660,"408,03","-753,14","275,557","717,21","695837,466667821","4997103,36650028",NA
"12704",5421,"BEAL","M","N","DHP1.mm.","208","2012-05-30",NA,80,660,"408,253","-751,588","275,102","716,755","695837,658759898","4997104,92113054",NA
"12705",5422,"BEAL","V","N","DHP1.mm.","264","2012-05-30",NA,80,660,"409,501","-752,219","275,552","717,205","695836,290175968","4997104,6401727",NA
"12706",5423,"ABBA","V","N","DHP1.mm.","102","2012-05-30",NA,80,660,"414,173","-752","274,762","716,415","695831,843769909","4997106,07668479",NA
"12707",5424,"BEAL","M","N","DHP1.mm.","203","2012-05-30",NA,80,660,"416,629","-748,137","274,806","716,459","695830,489371651","4997110,44481987",NA
"12708",5425,"BEAL","V","N","DHP1.mm.","174","2012-05-30",NA,80,660,"407,414","-760,129","279,312","720,965","695836,227388863","4997096,46747941",NA
"12709",5426,"ACPE","V","N","DHP1.mm.","101","2012-05-30",NA,80,660,"410,211","-760,473","279,788","721,441","695833,440831915","4997096,86947099",NA
"12710",5427,"ACPE","V","N","DHP1.mm.","177","2012-05-30",NA,80,660,"410,224","-760,691","279,932","721,585","695833,371121735","4997096,6627269",NA
"12711",5428,"BEAL","V","N","DHP1.mm.","243","2012-05-30",NA,80,660,"413,66","-759,011","279,875","721,528","695830,49942784","4997099,18347107",NA
"12712",5429,"ABBA","V","N","DHP1.mm.","161","2012-05-30",NA,80,660,"413,707","-759,73","280,011","721,664","695830,265536728","4997098,50267654",NA
"12713",5430,"BEAL","V","N","DHP1.mm.","278","2012-05-30",NA,80,660,"413,683","-760,077","280,247","721,9","695830,197660122","4997098,16187085",NA
"12714",5431,"BEAL","M","N","DHP1.mm.","135","2012-05-30",NA,80,660,"418,206","-755,992","279,548","721,201","695826,908884079","4997103,28615831",NA
"12715",5432,"BEPA","M","N","DHP1.mm.","194","2012-05-30",NA,80,660,"418,467","-753,524","278,618","720,271","695827,304596662","4997105,73378692",NA
"12716",5433,"ABBA","V","N","DHP1.mm.","157","2012-05-30",NA,80,660,"417,799","-757,776","280,269","721,922","695826,833319456","4997101,45961775",NA
"12717",5434,"ABBA","V","N","DHP1.mm.","190","2012-05-30",NA,80,660,"417,147","-757,515","280,223","721,876","695827,530309133","4997101,54021425",NA
"12718",5435,"ABBA","V","N","DHP1.mm.","160","2012-05-30",NA,80,660,"417,433","-759,111","280,748","722,401","695826,835996342","4997100,07667056",NA
"12719",5436,"BEAL","V","N","DHP1.mm.","236","2012-05-30",NA,80,660,"418,403","-760,672","282,24","723,893","695825,491481893","4997098,82626992",NA
"12720",5437,"BEPA","M","N","DHP1.mm.","168","2012-05-30",NA,80,660,"418,123","-760,885","282,203","723,856","695825,705537546","4997098,54749644",NA
"12721",5438,"PIRU","V","N","DHP1.mm.","161","2012-05-30",NA,80,660,"417,676","-761,952","282,224","723,877","695825,856591408","4997097,40165839",NA
"12722",5439,"BEAL","V","N","DHP1.mm.","164","2012-05-30",NA,80,660,"417,959","-762,343","282,114","723,767","695825,481223749","4997097,09895776",NA
"12723",5440,"BEAL","M","N","DHP1.mm.","203","2012-05-30",NA,80,660,"412,648","-764,417","281,562","723,215","695830,057092876","4997093,70661047",NA
"12724",5441,"BEAL","M","N","DHP1.mm.","477","2012-05-30",NA,80,660,"410,808","-763,797","281,244","722,897","695831,993484542","4997093,82169165",NA
"12725",5442,"BEAL","V","N","DHP1.mm.","165","2012-05-30",NA,80,660,"409,694","-763,513","280,86","722,513","695833,141878567","4997093,80328479",NA
"12726",5443,"BEAL","V","N","DHP1.mm.","105","2012-05-30",NA,80,660,"405,816","-762,899","281,729","723,382","695837,041345283","4997093,37804563",NA
"12727",5444,"SODE","V","N","DHP1.mm.","129","2012-05-30",NA,80,660,"405,121","-763,384","282,122","723,775","695837,5841229","4997092,72821375",NA
"12728",5445,"PIRU","V","N","DHP1.mm.","146","2012-05-30",NA,80,660,"402,5","-767,044","282,476","724,129","695839,150826316","4997088,51249536",NA
"12729",5446,"BEAL","V","N","DHP1.mm.","186","2012-05-30",NA,80,660,"401,115","-766,432","281,454","723,107","695840,646495963","4997088,73920403",NA
"12730",5447,"BEPA","V","N","DHP1.mm.","216","2012-05-30",NA,80,660,"403,3","-768,626","283,133","724,786","695837,964685285","4997087,19726214",NA
"12731",5448,"ABBA","V","N","DHP1.mm.","127","2012-05-30",NA,80,660,"403,626","-768,537","283,177","724,83","695837,673761946","4997087,3685637",NA
"12732",5449,"PIRU","V","N","DHP1.mm.","102","2012-05-30",NA,80,660,"405,431","-768,223","283,339","724,992","695836,016084512","4997088,14468623",NA
"12733",5450,"PIRU","V","N","DHP1.mm.","103","2012-05-30",NA,80,660,"405,168","-768,685","283,219","724,872","695836,148443126","4997087,63033354",NA
