"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"6513",14999,"BEPA","V","N","DHP1.mm.","206","2012-08-22",NA,160,240,"409,439","-345,003","170,216","611,869","695943,156485714","4997497,18348343",NA
"6514",15000,"BEAL","V","N","DHP1.mm.","118","2012-08-22",NA,160,240,"409,872","-344,049","169,94","611,593","695942,989289792","4997498,21671657",NA
"6515",15001,"BEAL","V","N","DHP1.mm.","151","2012-08-22",NA,160,240,"409,438","-344,187","169,852","611,505","695943,371474067","4997497,96985186",NA
"6516",15002,"BEAL","V","N","DHP1.mm.","161","2012-08-22",NA,160,240,"407,687","-345,408","169,727","611,38","695944,739202801","4997496,33353724",NA
"6517",15003,"BEAL","M","N","DHP1.mm.","187","2012-08-22",NA,160,240,"403,621","-346,298","170,997","612,65","695948,425426819","4997494,40912019",NA
"6518",15004,"ACSA","V","N","DHP1.mm.","194","2012-08-22",NA,160,240,"402,339","-345,458","170,303","611,956","695949,881604539","4997494,88263806",NA
"6519",15005,"ACSA","V","N","DHP1.mm.","177","2012-08-22",NA,160,240,"398,905","-345,667","171,075","612,728","695953,137191266","4997493,78047456",NA
"6520",15006,"ACPE","V","N","DHP1.mm.","106","2012-08-22",NA,160,240,"394,706","-346,602","171,248","612,901","695956,939825564","4997491,77779326",NA
"6521",15007,"FAGR","M","N","DHP1.mm.","355","2012-08-22",NA,160,240,"394,474","-345,81","170,449","612,102","695957,371204983","4997492,48043771",NA
"6522",15008,"ACSA","V","N","DHP1.mm.","209","2012-08-22",NA,160,240,"392,757","-344,578","169,867","611,52","695959,349541896","4997493,21775295",NA
"6523",15009,"ACSA","V","N","DHP1.mm.","153","2012-08-22",NA,160,240,"394,4","-341,661","169,185","610,838","695958,530760963","4997496,46069876",NA
"6524",15010,"ACSA","V","N","DHP1.mm.","136","2012-08-22",NA,160,240,"394,565","-340,997","168,764","610,417","695958,545856671","4997497,1440772",NA
"6525",15011,"ACSA","V","N","DHP1.mm.","237","2012-08-22",NA,160,240,"396,627","-340,966","168,671","610,324","695956,566202543","4997497,71479258",NA
"6526",15012,"FAGR","V","N","DHP1.mm.","346","2012-08-22",NA,160,240,"396,109","-338,116","167,993","609,646","695957,813070301","4997500,32635252",NA
"6527",15013,"ACSA","V","N","DHP1.mm.","152","2012-08-22",NA,160,240,"393,089","-339,988","168,388","610,041","695960,233378107","4997497,72962923",NA
"6528",15014,"ACSA","V","N","DHP1.mm.","116","2012-08-22",NA,160,240,"392,001","-339,044","167,846","609,499","695961,529815844","4997498,3542872",NA
"6529",15015,"ACSA","V","N","DHP1.mm.","470","2012-08-22",NA,160,240,"400,728","-338,294","168,368","610,021","695953,313629638","4997501,36625226",NA
"6530",15016,"FAGR","M","N","DHP1.mm.","364","2012-08-22",NA,160,240,"404,56","-338,185","168,458","610,111","695949,648139165","4997502,47640426",NA
"6531",15017,"FAGR","V","N","DHP1.mm.","111","2012-08-22",NA,160,240,"404,837","-337,829","168,309","609,962","695949,474482253","4997502,89224406",NA
"6532",15018,"BEAL","V","N","DHP1.mm.","132","2012-08-22",NA,160,240,"407,473","-341,515","169,124","610,777","695945,96657504","4997500,03029232",NA
"6533",15019,"BEAL","V","N","DHP1.mm.","327","2012-08-22",NA,160,240,"410,648","-337,469","168,782","610,435","695943,967052977","4997504,76342363",NA
"6534",15020,"FAGR","V","N","DHP1.mm.","175","2012-08-22",NA,160,240,"404,6","-335,939","167,539","609,192","695950,198670354","4997504,65205812",NA
"6535",15021,"ACSA","V","N","DHP1.mm.","190","2012-08-22",NA,160,240,"401,992","-333,362","166,695","608,348","695953,388711564","4997506,45226872",NA
"6536",15022,"ACSA","V","N","DHP1.mm.","183","2012-08-22",NA,160,240,"402,29","-332,134","166,627","608,28","695953,423522771","4997507,71423167",NA
"6537",15023,"FAGR","V","N","DHP1.mm.","206","2012-08-22",NA,160,240,"405,144","-332,037","166,545","608,198","695950,697684922","4997508,5563011",NA
"6538",15024,"ACSA","V","N","DHP1.mm.","434","2012-08-22",NA,160,240,"404,803","-330,904","166,407","608,06","695951,323580333","4997509,55908332",NA
"6539",15025,"ACSA","V","N","DHP1.mm.","120","2012-08-22",NA,160,240,"400,068","-330,726","165,751","607,404","695955,93484595","4997508,48875856",NA
"6540",15026,"ACSA","V","N","DHP1.mm.","444","2012-08-22",NA,160,240,"397,844","-329,672","165,401","607,054","695958,355248349","4997508,92150197",NA
"6541",15027,"FAGR","V","N","DHP1.mm.","178","2012-08-22",NA,160,240,"398,642","-328,119","164,673","606,326","695957,993297983","4997510,62790996",NA
"6542",15028,"ACSA","V","N","DHP1.mm.","121","2012-08-22",NA,160,240,"392,648","-331,739","164,413","606,066","695962,822092524","4997505,56606549",NA
"6543",15029,"FAGR","V","N","DHP1.mm.","254","2012-08-22",NA,160,240,"402,275","-328,182","165,4","607,053","695954,474532172","4997511,52005789",NA
"6544",15030,"FAGR","V","N","DHP1.mm.","199","2012-08-22",NA,160,240,"405,257","-327,924","164,875","606,528","695951,667529114","4997512,5509051",NA
"6545",15031,"BEAL","V","N","DHP1.mm.","196","2012-08-22",NA,160,240,"409,981","-327,706","164,661","606,314","695947,170732343","4997514,00009198",NA
"6546",15032,"BEAL","M","N","DHP1.mm.","277","2012-08-22",NA,160,240,"409,895","-326,315","164,246","605,899","695947,618475119","4997515,31847094",NA
