"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"2996",1850,"FAGR","V","N","DHP1.mm.","23","2011-06-22","CLP",80,100,"306,053","-192,765","139,107","580,76","696082,751143525","4997616,82559747",NA
"2997",1851,"ACSA","M","N","DHP1.mm.","305","2011-06-22","CLP",80,100,"308,544","-194,04","138,731","580,384","696080,015386003","4997616,24983826",NA
"2998",1852,"FAGR","V","N","DHP1.mm.","10","2011-06-22","CLP",80,100,"309,19","-192,889","138,543","580,196","696079,694526423","4997617,52884766",NA
"2999",1853,"ACSA","V","N","DHP1.mm.","167","2011-06-22","CLP",80,100,"309,969","-192,868","138,601","580,254","696078,949071997","4997617,75341165",NA
"3000",1855,"FAGR","V","N","DHP1.mm.","25","2011-06-22","CLP",80,100,"309,316","-193,952","138,579","580,232","696079,294252712","4997616,5371548",NA
"3001",1856,"ACSA","V","N","DHP1.mm.","62","2011-06-22","CLP",80,100,"310,352","-193,921","138,422","580,075","696078,303671021","4997616,83876604",NA
"3002",1857,"FAGR","V","N","DHP1.mm.","17","2011-06-22","CLP",80,100,"311,155","-194,164","138,196","579,849","696077,465837227","4997616,81512669",NA
"3003",1858,"FAGR","V","N","DHP1.mm.","14","2011-06-22","CLP",80,100,"311,213","-193,873","138,172","579,825","696077,486249608","4997617,11086559",NA
"3004",1859,"FAGR","V","N","DHP1.mm.","42","2011-06-22","CLP",80,100,"311,298","-194,644","138,135","579,788","696077,202087377","4997616,38990946",NA
"3005",1860,"FAGR","V","N","DHP1.mm.","28","2011-06-22","CLP",80,100,"309,681","-194,96","138,374","580,027","696078,678006697","4997615,66116844",NA
"3006",1861,"FAGR","V","N","DHP1.mm.","17","2011-06-22","CLP",80,100,"310,527","-195,456","137,979","579,632","696077,732362511","4997615,40491325",NA
"3007",1862,"FAGR","V","N","DHP1.mm.","14","2011-06-22","CLP",80,100,"311,417","-195,526","138,029","579,682","696076,856035261","4997615,57086609",NA
"3008",1863,"FAGR","V","N","DHP1.mm.","13","2011-06-22","CLP",80,100,"311,421","-195,919","137,998","579,651","696076,749101327","4997615,19306",NA
"3009",1864,"FAGR","V","N","DHP1.mm.","12","2011-06-22","CLP",80,100,"307,715","-196,74","138,629","580,282","696080,106380032","4997613,42958201",NA
"3010",1865,"FAGR","V","N","DHP1.mm.","25","2011-06-22","CLP",80,100,"308,365","-197,44","138,386","580,039","696079,296175371","4997612,92526134",NA
"3011",1866,"FAGR","V","N","DHP1.mm.","10","2011-06-22","CLP",80,100,"309,09","-198,3","138,241","579,894","696078,371704537","4997612,2863707",NA
"3012",1867,"FAGR","V","N","DHP1.mm.","13","2011-06-22","CLP",80,100,"309,695","-198,103","138,162","579,815","696077,840149655","4997612,63496258",NA
"3013",1868,"FAGR","V","N","DHP1.mm.","32","2011-06-22","CLP",80,100,"309,56","-198,644","138,266","579,919","696077,828394723","4997612,07802569",NA
"3014",1869,"FAGR","V","N","DHP1.mm.","24","2011-06-22","CLP",80,100,"309,988","-199,119","138,17","579,823","696077,291213954","4997611,73237966",NA
"3015",1870,"FAGR","V","N","DHP1.mm.","34","2011-06-22","CLP",80,100,"311,242","-200,221","138,06","579,713","696075,793309863","4997610,99894765",NA
"3016",1871,"FAGR","V","N","DHP1.mm.","12","2011-06-22","CLP",80,100,"310,007","-200,173","138,296","579,949","696076,996449685","4997610,7212984",NA
"3017",1872,"ACSA","V","N","DHP1.mm.","185","2011-06-22","CLP",80,100,"309,259","-200,852","138,652","580,305","696077,5394365","4997609,87054783",NA
"3018",1873,"FAGR","V","N","DHP1.mm.","27","2011-06-22","CLP",80,100,"312,372","-202,145","137,843","579,496","696074,199344738","4997609,44057759",NA
"3019",1874,"PIRU","V","N","DHP1.mm.","11","2011-06-22","CLP",80,100,"311,952","-204,01","137,965","579,618","696074,115067158","4997607,53254266",NA
"3020",1875,"FAGR","V","N","DHP1.mm.","20","2011-06-22","CLP",80,100,"309,898","-204,723","138,4","580,053","696075,908131031","4997606,30647195",NA
"3021",1876,"ACSA","V","N","DHP1.mm.","390","2011-06-22","CLP",80,100,"310,696","-205,409","138,578","580,231","696074,95892514","4997605,85446553",NA
"3022",1877,"ACSA","V","N","DHP1.mm.","383","2011-06-22","CLP",80,100,"311,287","-206,358","138,502","580,155","696074,140288065","4997605,09463201","MEME BASE"
"3023",1878,"ACSA","V","N","DHP1.mm.","177","2011-06-22","CLP",80,100,"311,581","-206,094","138,45","580,103","696073,926112818","4997605,42624189",NA
"3024",1879,"FAGR","V","N","DHP1.mm.","14","2011-06-22","CLP",80,100,"309,516","-207,416","138,658","580,311","696075,570049376","4997603,61020504","Pench�"
"3025",1880,"PIRU","V","N","DHP1.mm.","30","2011-06-22","CLP",80,100,"311,758","-209,762","138,22","579,873","696072,79342295","4997601,93668413",NA
"3026",1881,"FAGR","V","N","DHP1.mm.","10","2011-06-22","CLP",80,100,"308,756","-208,156","138,848","580,501","696076,108604921","4997602,69750255","Pench�"
"3027",1882,"FAGR","V","N","DHP1.mm.","154","2011-06-22","CLP",80,100,"307,36","-208,05","139,265","580,918","696077,482162581","4997602,43353793",NA
"3028",1883,"FAGR","V","N","DHP1.mm.","120","2011-06-22","CLP",80,100,"308,536","-202,602","138,68","580,333","696077,777416156","4997607,99390158",NA
"3029",1884,"FAGR","V","N","DHP1.mm.","64","2011-06-22","CLP",80,100,"306,883","-204,047","139,101","580,754","696078,991920304","4997606,16735303",NA
"3030",1886,"FAGR","V","N","DHP1.mm.","12","2011-06-22","CLP",80,100,"308,089","-200,87","138,789","580,442","696078,662604995","4997609,54632254",NA
"3031",1887,"FAGR","V","N","DHP1.mm.","17","2011-06-22","CLP",80,100,"307,633","-200,306","139,05","580,703","696079,250121336","4997609,97042134",NA
"3032",1888,"ACSA","V","N","DHP1.mm.","230","2011-06-22","CLP",80,100,"308,478","-200,222","138,889","580,542","696078,457566305","4997610,27302864","MEME BASE"
"3033",1889,"ACSA","V","N","DHP1.mm.","84","2011-06-22","CLP",80,100,"308,597","-199,767","138,785","580,438","696078,462188882","4997610,74286426",NA
"3034",1890,"ACPE","V","N","DHP1.mm.","21","2011-06-22","CLP",80,100,"307,422","-199,5735","139,05925","580,71225","696079,64565064","4997610,62121529",NA
"3035",1891,"FAGR","V","N","DHP1.mm.","25","2011-06-22","CLP",80,100,"307,141","-200,32","139,126","580,779","696079,720741395","4997609,82788114",NA
"3036",1892,"FAGR","V","N","DHP1.mm.","18","2011-06-22","CLP",80,100,"306,759","-200,92925","139,12475","580,77775","696079,92919556","4997609,14036636",NA
"3037",1893,"FAGR","V","N","DHP1.mm.","19","2011-06-22","CLP",80,100,"306,526","-200,119","139,101","580,754","696080,366325684","4997609,86034168",NA
"3038",1894,"PIRU","V","N","DHP1.mm.","16","2011-06-22","CLP",80,100,"304,266","-201,079","139,431","581,084","696082,29319092","4997608,34213028",NA
"3039",1895,"ACPE","V","N","DHP1.mm.","29","2011-06-22","CLP",80,100,"303,345","-200,529","139,502","581,155","696083,325299098","4997608,63077056",NA
"3040",1896,"FAGR","V","N","DHP1.mm.","14","2011-06-22","CLP",80,100,"302,221","-199,193","139,654","581,307","696084,759256748","4997609,6238775",NA
"3041",1897,"ACPE","V","N","DHP1.mm.","90","2011-06-22","CLP",80,100,"302,205","-200,712","139,747","581,4","696084,376270365","4997608,15535245",NA
"3042",1898,"FAGR","V","N","DHP1.mm.","24","2011-06-22","CLP",80,100,"305,067","-201,92","139,334","580,987","696081,30043887","4997607,74148944",NA
"3043",1899,"FAGR","V","N","DHP1.mm.","108","2011-06-22","CLP",80,100,"303,408","-203,723","139,855","581,508","696082,426829132","4997605,56825223",NA
"3044",1900,"FAGR","V","N","DHP1.mm.","155","2011-06-22","CLP",80,100,"305,451","-206,925","139,573","581,226","696079,617524607","4997603,01734562",NA
"3045",1901,"ACSA","V","N","DHP1.mm.","83","2011-06-22","CLP",80,100,"305,235","-207,171","139,806","581,459","696079,761228338","4997602,7235461",NA
"3046",1902,"FAGR","V","N","DHP1.mm.","16","2011-06-22","CLP",80,100,"302,927","-207,177","140,05","581,703","696081,984585607","4997602,11240887",NA
"3047",1903,"FAGR","V","N","DHP1.mm.","141","2011-06-22","CLP",80,100,"301,94","-208,466","140,243","581,896","696082,597976698","4997600,61092724",NA
"3048",1904,"FAGR","V","N","DHP1.mm.","73","2011-06-22","CLP",80,100,"313,519","-207,521","137,892","579,545","696071,683584564","4997604,55890997",NA
"3049",1905,"FAGR","V","N","DHP1.mm.","10","2011-06-22","CLP",80,100,"313,134","-206,7","137,741","579,394","696072,270063498","4997605,2493811",NA
"3050",1906,"FAGR","V","N","DHP1.mm.","44","2011-06-22","CLP",80,100,"313,77","-206,481","137,677","579,33","696071,714394626","4997605,627312",NA
"3051",1907,"ACSA","V","N","DHP1.mm.","264","2011-06-22","CLP",80,100,"315,537","-206,714","137,34","578,993","696069,949879753","4997605,86615521",NA
"3052",1908,"FAGR","V","N","DHP1.mm.","16","2011-06-22","CLP",80,100,"313,924","-205,338","137,444","579,097","696071,865728813","4997606,76956524",NA
"3053",1909,"ACSA","V","N","DHP1.mm.","270","2011-06-22","CLP",80,100,"314,252","-203,352","137,347","579","696072,070431603","4997608,77011497",NA
"3054",1911,"FAGR","V","N","DHP1.mm.","13","2011-06-22","CLP",80,100,"314,572","-203,112","137,268","578,921","696071,824897308","4997609,08540806",NA
"3055",1912,"FAGR","V","N","DHP1.mm.","18","2011-06-22","CLP",80,100,"314,529","-201,227","137,007","578,66","696072,36075639","4997610,89128531",NA
"3056",1913,"FAGR","V","N","DHP1.mm.","10","2011-06-22","CLP",80,100,"315,585","-201,413","136,819","578,472","696071,293978746","4997610,98895246",NA
"3057",1914,"FAGR","V","N","DHP1.mm.","111","2011-06-22","CLP",80,100,"317,462","-200,72","136,284","577,937","696069,666298635","4997612,14931861",NA
"3058",1915,"ACPE","V","N","DHP1.mm.","43","2011-06-22","CLP",80,100,"318,189","-202,851","136,022","577,675","696068,406535883","4997610,28569809",NA
"3059",1916,"FAGR","V","N","DHP1.mm.","18","2011-06-22","CLP",80,100,"317,393","-203,597","136,248","577,901","696068,978222015","4997609,35776931",NA
"3060",1917,"FAGR","V","N","DHP1.mm.","48","2011-06-22","CLP",80,100,"315,756","-205,433","136,793","578,446","696070,0747487","4997607,1584901",NA
"3061",1918,"FAGR","V","N","DHP1.mm.","18","2011-06-22","CLP",80,100,"316,959","-205,363","136,451","578,104","696068,933406739","4997607,54149921",NA
"3062",1919,"FAGR","V","N","DHP1.mm.","15","2011-06-22","CLP",80,100,"316,547","-206,442","136,692","578,345","696069,047572896","4997606,39327303",NA
"3063",1920,"FAGR","V","N","DHP1.mm.","116","2011-06-22","CLP",80,100,"316,518","-207,849","136,79","578,443","696068,706494511","4997605,0293072",NA
"3064",1921,"ACPE","V","N","DHP1.mm.","52","2011-06-22","CLP",80,100,"319,21","-208,018","135,378","577,031","696066,067058255","4997605,57246032",NA
"3065",1922,"ACPE","V","N","DHP1.mm.","17","2011-06-22","CLP",80,100,"319,622","-207,927","135,231","576,884","696065,693754778","4997605,76824638",NA
"3066",1923,"BEPA","V","N","DHP1.mm.","295","2011-06-22","CLP",80,100,"320,336","-203,553","135,051","576,704","696066,152686344","4997610,17208965",NA
"3067",1924,"FAGR","V","N","DHP1.mm.","10","2011-06-22","CLP",80,100,"318,814","-202,428","135,65","577,303","696067,914977188","4997610,85740153",NA
"3068",1925,"BEPA","V","N","DHP1.mm.","72","2011-06-22","CLP",80,100,"319,403","-201,036","135,208","576,861","696067,712276698","4997612,35378669",NA
"3069",1926,"ACSA","V","N","DHP1.mm.","57","2011-06-22","CLP",80,100,"319,375","-199,506","135,254","576,907","696068,140564575","4997613,8213753",NA
"3070",1927,"BEPA","M","N","DHP1.mm.","252","2011-06-22","CLP",80,100,"320,321","-199,187","135,031","576,684","696067,312281627","4997614,37701528",NA
"3071",1928,"BEPA","V","O","DHP1.mm.","331","2011-06-22","CLP",80,100,"320,651","-197,326","134,648","576,301",NA,NA,NA
"3072",1928,"BEPA","V","O","DHP2.mm.","361","2011-06-22","CLP",80,100,"320,651","-197,326","134,648","576,301","696067,482270808","4997616,25758854",NA
"3073",1929,"PIRU","V","N","DHP1.mm.","25","2011-06-22","CLP",80,100,"320,672","-196,182","134,666","576,319","696067,762080374","4997617,36592193",NA
"3074",1930,"FAGR","V","N","DHP1.mm.","18","2011-06-22","CLP",80,100,"318,492","-196,285","135,667","577,32","696069,836602971","4997616,69484836",NA
"3075",1931,"FAGR","V","N","DHP1.mm.","30","2011-06-22","CLP",80,100,"319,073","-195,167","135,451","577,104","696069,569748529","4997617,92499698",NA
"3076",1932,"FAGR","V","N","DHP1.mm.","15","2011-06-22","CLP",80,100,"318,86","-195,155","135,396","577,049","696069,778229698","4997617,88069843",NA
"3077",1933,"FAGR","V","N","DHP1.mm.","25","2011-06-22","CLP",80,100,"318,564","-193,968","135,459","577,112","696070,374908114","4997618,94733991",NA
"3078",1934,"FAGR","V","N","DHP1.mm.","101","2011-06-22","CLP",80,100,"319,317","-191,058","135,326","576,979","696070,412258505","4997621,95010425",NA
"3079",1935,"FAGR","V","N","DHP1.mm.","16","2011-06-22","CLP",80,100,"315,01","-191,715","136,414","578,067","696074,391920848","4997620,18709048",NA
"3080",1936,"FAGR","V","N","DHP1.mm.","15","2011-06-22","CLP",80,100,"315,916","-192,715","136,331","577,984","696073,256244662","4997619,46071223",NA
"3081",1937,"ACPE","V","N","DHP1.mm.","18","2011-06-22","CLP",80,100,"315,046","-192,727","136,491","578,144","696074,091784399","4997619,22095641",NA
"3082",1938,"FAGR","V","N","DHP1.mm.","42","2011-06-22","CLP",80,100,"314,796","-193,026","136,591","578,244","696074,254363318","4997618,86714677",NA
"3083",1939,"ACPE","V","N","DHP1.mm.","15","2011-06-22","CLP",80,100,"314,365","-194,486","136,955","578,608","696074,286915147","4997617,34665004",NA
"3084",1940,"ACSA","V","N","DHP1.mm.","77","2011-06-22","CLP",80,100,"314,633","-194,586","136,968","578,621","696074,00233247","4997617,32054153",NA
"3085",1941,"FAGR","V","N","DHP1.mm.","61","2011-06-22","CLP",80,100,"316,608","-194,152","136,132","577,785","696072,212247806","4997618,25693345",NA
"3086",1942,"ACSA","V","N","DHP1.mm.","218","2011-06-22","CLP",80,100,"316,165","-195,013","136,53","578,183","696072,41347629","4997617,31073024",NA
"3087",1943,"FAGR","V","N","DHP1.mm.","17","2011-06-22","CLP",80,100,"315,523","-194,89","136,502","578,155","696073,064630592","4997617,26091645",NA
"3088",1944,"FAGR","V","N","DHP1.mm.","23","2011-06-22","CLP",80,100,"315,73","-195,543","136,489","578,142","696072,693808957","4997616,68571202",NA
"3089",1945,"FAGR","V","N","DHP1.mm.","10","2011-06-22","CLP",80,100,"316,772","-196,671","136,145","577,798","696071,393455206","4997615,87161144","PENCH�"
"3090",1946,"FAGR","V","N","DHP1.mm.","26","2011-06-22","CLP",80,100,"316,435","-197,824","136,461","578,114","696071,415911676","4997614,67172","PENCH�"
"3091",1947,"PIRU","V","N","DHP1.mm.","25","2011-06-22","CLP",80,100,"317,195","-198,016","136,128","577,781","696070,632906757","4997614,68596682",NA
"3092",1948,"FAGR","V","N","DHP1.mm.","21","2011-06-22","CLP",80,100,"318,434","-197,765","135,894","577,547","696069,504334038","4997615,25290367",NA
"3093",1949,"ACSA","V","N","DHP1.mm.","125","2011-06-22","CLP",80,100,"317,85","-198,948","136,019","577,672","696069,757031997","4997613,95930766",NA
"3094",1950,"ACSA","V","N","DHP1.mm.","137","2011-06-22","CLP",80,100,"315,255","-199,162","136,813","578,466","696072,202504401","4997613,07238101",NA
"3095",1951,"FAGR","V","N","DHP1.mm.","20","2011-06-22","CLP",80,100,"312,571","-198,93","137,134","578,787","696074,85075253","4997612,59205868",NA
"3096",1952,"FAGR","V","N","DHP1.mm.","27","2011-06-22","CLP",80,100,"313,796","-197,541","137,109","578,762","696074,034155956","4997614,25236491",NA
"3097",1953,"FAGR","V","N","DHP1.mm.","10","2011-06-22","CLP",80,100,"311,843","-194,192","137,89","579,543","696076,795255597","4997616,96858636",NA
"3098",1954,"FAGR","V","N","DHP1.mm.","13","2011-06-22","CLP",80,100,"311,923","-193,764","137,86","579,513","696076,830392806","4997617,40216465",NA
"3099",1955,"FAGR","V","N","DHP1.mm.","16","2011-06-22","CLP",80,100,"312,175","-193,717","137,701","579,354","696076,599790117","4997617,51356879",NA
"3100",1956,"ACSA","V","N","DHP1.mm.","180","2011-06-22","CLP",80,100,"312,812","-193,243","137,55","579,203","696076,110039844","4997618,13758407",NA
"3101",1957,"ACSA","V","N","DHP1.mm.","90","2011-06-22","CLP",80,100,"312,021","-192,51","137,852","579,505","696077,06482506","4997618,63673487",NA
"3102",1958,"FAGR","V","N","DHP1.mm.","26","2011-06-22","CLP",80,100,"312,965","-192,104","137,253","578,906","696076,261288901","4997619,275719",NA
"3103",1959,"FAGR","V","N","DHP1.mm.","10","2011-06-22","CLP",80,100,"312,534","-191,006","137,52","579,173","696076,964765085","4997620,22115531",NA
"3104",1960,"FAGR","V","N","DHP1.mm.","33","2011-06-22","CLP",80,100,"312,359","-205,565","137,951","579,604","696073,314863047","4997606,14025976",NA
