"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"9351",10084,"BEPA","V","N","DHP1.mm.","207","2012-07-16",NA,20,440,"299,591","-564,732","229,806","671,459","695991,419298098","4997256,55146695",NA
"9352",10085,"BEPA","V","N","DHP1.mm.","118","2012-07-16",NA,20,440,"297,406","-563,914","229,693","671,346","695993,740204979","4997256,76693353",NA
"9353",10086,"BEPA","M","N","DHP1.mm.","188","2012-07-16",NA,20,440,"297,401","-563,723","229,781","671,434","695993,795121405","4997256,94974768",NA
"9354",10087,"BEPA","V","N","DHP1.mm.","118","2012-07-16",NA,20,440,"296,346","-563,392","229,643","671,296","695994,898966328","4997256,992124",NA
"9355",10088,"ACSA","V","N","DHP1.mm.","100","2012-07-16",NA,20,440,"300,302","-561,177","229,436","671,089","695991,66631049","4997260,16500063",NA
"9356",10089,"BEAL","V","N","DHP1.mm.","127","2012-07-16",NA,20,440,"298,746","-558,105","229,001","670,654","695993,972045995","4997262,71831884",NA
"9357",10090,"ACSA","V","N","DHP1.mm.","102","2012-07-16",NA,20,440,"294,803","-552,679","228,402","670,055","695999,196287397","4997266,91483874",NA
"9358",10091,"ACSA","V","N","DHP1.mm.","125","2012-07-16",NA,20,440,"297,445","-550,29","227,882","669,535","695997,275975908","4997269,91081066",NA
"9359",10092,"ACSA","V","N","DHP1.mm.","238","2012-07-16",NA,20,440,"297,906","-550,157","227,99","669,643","695996,866451987","4997270,15993702",NA
"9360",10093,"ABBA","V","N","DHP1.mm.","164","2012-07-16",NA,20,440,"301,56","-552,348","228,396","670,049","695992,769300084","4997269,00618343",NA
"9361",10094,"ACSA","V","N","DHP1.mm.","288","2012-07-16",NA,20,440,"301,149","-551,374","228,387","670,04","695993,420972797","4997269,83732841",NA
"9362",10095,"ABBA","V","N","DHP1.mm.","112","2012-07-16",NA,20,440,"303,474","-551,034","228,119","669,772","695991,26883049","4997270,77490322",NA
"9363",10096,"ACSA","V","N","DHP1.mm.","386","2012-07-16",NA,20,440,"300,644","-546,539","227,318","668,971","695995,17594365","4997274,36585438",NA
"9364",10097,"ABBA","V","N","DHP1.mm.","109","2012-07-16",NA,20,440,"304,09","-546,903","227,048","668,701","695991,758499671","4997274,91878858",NA
"9365",10098,"BEAL","V","N","DHP1.mm.","133","2012-07-16",NA,20,440,"305,774","-545,465","226,176","667,829","695990,512275275","4997276,7467199",NA
"9366",10099,"ACSA","V","N","DHP1.mm.","342","2012-07-16",NA,20,440,"308,165","-546,272","226,437","668,09","695987,995667832","4997276,59588807",NA
"9367",10100,"ACSA","V","N","DHP1.mm.","395","2012-07-16",NA,20,440,"308,048","-549,164","227,433","669,086","695987,349929336","4997273,77728898",NA
"9368",10101,"ACSA","V","N","DHP1.mm.","172","2012-07-16",NA,20,440,"312,978","-544,678","226,238","667,891","695985,136025978","4997278,29809238",NA
