"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"12374",10712,"BEAL","V","N","DHP1.mm.","158","2012-07-19",NA,20,640,"339,098","-750,686","271,138","712,791","695904,561329366","4997087,65236501",NA
"12375",10713,"ACSA","V","N","DHP1.mm.","105","2012-07-19",NA,20,640,"340,486","-750,814","270,89","712,543","695903,189713507","4997087,89302317",NA
"12376",10714,"ACSA","V","N","DHP1.mm.","173","2012-07-19",NA,20,640,"337,295","-746,685","269,715","711,368","695907,348837422","4997091,03646252",NA
"12377",10715,"PIRU","V","N","DHP1.mm.","376","2012-07-19",NA,20,640,"339,498","-743,223","268,939","710,592","695906,133157065","4997094,95167227",NA
"12378",10716,"ABBA","V","N","DHP1.mm.","125","2012-07-19",NA,20,640,"340,438","-742,282","268,066","709,719","695905,473799273","4997096,10535166",NA
"12379",10717,"PIRU","V","N","DHP1.mm.","342","2012-07-19",NA,20,640,"342,97","-742,417","267,72","709,373","695902,997522014","4997096,6393155",NA
"12380",10718,"ACSA","V","N","DHP1.mm.","106","2012-07-19",NA,20,640,"342,061","-744,868","268,829","710,482","695903,230945599","4997094,03811452",NA
"12381",10719,"ACSA","V","N","DHP1.mm.","158","2012-07-19",NA,20,640,"347,392","-747,618","269,5","711,153","695897,370534739","4997092,78533184",NA
"12382",10720,"BEAL","V","N","DHP1.mm.","490","2012-07-19",NA,20,640,"348,648","-749,071","270,181","711,834","695895,778640689","4997091,71405752",NA
"12383",10721,"BEAL","V","O","DHP3.mm.","147","2012-07-19",NA,20,640,"347,172","-753,235","271,513","713,166","695896,109363183","4997087,31279501","these 3 trees are branches from a falled tree"
"12384",10721,"BEAL","V","O","DHP2.mm.","148","2012-07-19",NA,20,640,"347,172","-753,235","271,513","713,166",NA,NA,"these 3 trees are branches from a falled tree"
"12385",10721,"BEAL","V","O","DHP1.mm.","152","2012-07-19",NA,20,640,"347,172","-753,235","271,513","713,166",NA,NA,"these 3 trees are branches from a falled tree"
"12386",10722,"BEPA","V","N","DHP1.mm.","196","2012-07-19",NA,20,640,"350,052","-743,714","268,456","710,109","695895,830232478","4997097,24649734",NA
"12387",10723,"BEPA","V","N","DHP1.mm.","139","2012-07-19",NA,20,640,"348,734","-741,619","267,727","709,38","695897,650281838","4997098,92040328",NA
"12388",10724,"ACSA","V","N","DHP1.mm.","164","2012-07-19",NA,20,640,"351,241","-742,156","267,516","709,169","695895,092666321","4997099,0602787",NA
"12389",10725,"ACSA","V","N","DHP1.mm.","109","2012-07-19",NA,20,640,"351,716","-739,597","266,772","708,425","695895,305949055","4997101,65176099",NA
"12390",10726,"ABBA","M","N","DHP1.mm.","136","2012-07-19",NA,20,640,"352,621","-738,942","266,748","708,401","695894,605318116","4997102,52055406",NA
"12391",10727,"BEAL","V","N","DHP1.mm.","227","2012-07-19",NA,20,640,"353,906","-744,621","268,165","709,818","695891,877052532","4997097,38298725",NA
"12392",10728,"BEAL","V","N","DHP1.mm.","207","2012-07-19",NA,20,640,"353,661","-744,883","268,247","709,9","695892,044515946","4997097,06615734",NA
"12393",10729,"ACSA","V","N","DHP1.mm.","180","2012-07-19",NA,20,640,"356,162","-744,165","267,514","709,167","695889,821851821","4997098,41428937",NA
"12394",10730,"ACSA","V","N","DHP1.mm.","132","2012-07-19",NA,20,640,"356,377","-744,742","267,661","709,314","695889,463251761","4997097,91444784",NA
"12395",10731,"BEAL","V","N","DHP1.mm.","440","2012-07-19",NA,20,640,"355,202","-747,005","269,165","710,818","695890,002411064","4997095,42471267",NA
"12396",10732,"ACSA","V","N","DHP1.mm.","128","2012-07-19",NA,20,640,"354,11","-748,179","269,263","710,916","695890,747185762","4997094,00655208",NA
"12397",10733,"ACSA","V","N","DHP1.mm.","122","2012-07-19",NA,20,640,"354,588","-748,66","269,297","710,95","695890,160230874","4997093,66823623",NA
"12398",10734,"BEAL","V","N","DHP1.mm.","404","2012-07-19",NA,20,640,"355,684","-753,415","270,757","712,41","695887,85651394","4997089,3718412",NA
"12399",10735,"ACSA","V","N","DHP1.mm.","273","2012-07-19",NA,20,640,"353,185","-755,43","272,46","714,113","695889,737066744","4997086,77391508",NA
"12400",10736,"ACSA","V","N","DHP1.mm.","216","2012-07-19",NA,20,640,"346,405","-756,691","273,007","714,66","695895,942301441","4997083,7800102",NA
"12401",10737,"BEPA","V","N","DHP1.mm.","168","2012-07-19",NA,20,640,"345,487","-757,52","273,307","714,96","695896,609826943","4997082,74006999",NA
"12402",10738,"BEPA","V","N","DHP1.mm.","180","2012-07-19",NA,20,640,"345,148","-758,786","273,568","715,221","695896,604573254","4997081,43072106",NA
