"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"7692",9749,"ACSA","M","N","DHP1.mm.","351","2012-07-12",NA,0,320,"250,145","-436,71","193,587","635,24","696072,663865203","4997366,99679655",NA
"7693",9750,"ACSA","V","N","DHP1.mm.","125","2012-07-12",NA,0,320,"252,082","-436,732","193,613","635,266","696070,790811012","4997367,48363391",NA
"7694",9751,"ACSA","V","N","DHP1.mm.","198","2012-07-12",NA,0,320,"253,66","-435,773","193,701","635,354","696069,521137099","4997368,8220031",NA
"7695",9752,"ACSA","V","N","DHP1.mm.","247","2012-07-12",NA,0,320,"253,69","-435,396","193,117","634,77","696069,591098198","4997369,19330275",NA
"7696",9753,"ACSA","V","N","DHP1.mm.","154","2012-07-12",NA,0,320,"253,937","-436,016","193,407","635,06","696069,19037163","4997368,66040198",NA
"7697",9754,"ACSA","V","N","DHP1.mm.","221","2012-07-12",NA,0,320,"255,701","-435,41","193,28","634,933","696067,648805676","4997369,70726124",NA
"7698",9755,"ACSA","M","N","DHP1.mm.","524","2012-07-12",NA,0,320,"255,495","-433,271","192,873","634,526","696068,408418421","4997371,71524417",NA
"7699",9756,"ACSA","V","N","DHP1.mm.","132","2012-07-12",NA,0,320,"258,002","-434,112","193,063","634,716","696065,771068344","4997371,56206109",NA
"7700",9757,"ACSA","V","N","DHP1.mm.","243","2012-07-12",NA,0,320,"258,195","-432,918","192,814","634,467","696065,898182732","4997372,76370786","mesured at 1,60m"
"7701",9758,"ACSA","V","N","DHP1.mm.","114","2012-07-12",NA,0,320,"259,541","-434,396","193,073","634,726","696064,212970824","4997371,69193896",NA
"7702",9759,"ACSA","V","N","DHP1.mm.","127","2012-07-12",NA,0,320,"261,086","-432,558","192,823","634,476","696063,205657465","4997373,86901599",NA
"7703",9760,"ACSA","V","N","DHP1.mm.","306","2012-07-12",NA,0,320,"264,299","-433,782","193,091","634,744","696059,787262529","4997373,53179079",NA
"7704",9761,"ACSA","V","N","DHP1.mm.","257","2012-07-12",NA,0,320,"264,999","-436,681","193,539","635,192","696058,352093322","4997370,92073026",NA
"7705",9762,"ACSA","V","N","DHP1.mm.","211","2012-07-12",NA,0,320,"259,67","-438,136","193,732","635,385","696063,107668849","4997368,12038294",NA
"7706",9763,"ACSA","V","N","DHP1.mm.","101","2012-07-12",NA,0,320,"259","-437,042","193,554","635,207","696064,04049386","4997368,99927716",NA
"7707",9764,"ACSA","V","N","DHP1.mm.","171","2012-07-12",NA,0,320,"257,694","-443,267","194,481","636,134","696063,666766114","4997362,65578211",NA
"7708",9765,"ACSA","V","N","DHP1.mm.","114","2012-07-12",NA,0,320,"257,535","-445,308","194,843","636,496","696063,284720274","4997360,64653806",NA
"7709",9766,"ACSA","V","N","DHP1.mm.","208","2012-07-12",NA,0,320,"263,859","-437,861","193,828","635,481","696059,141566707","4997369,48419596",NA
"7710",9767,"ACSA","V","N","DHP1.mm.","130","2012-07-12",NA,0,320,"255,291","-445,258","195,092","636,745","696065,461068963","4997360,10617152",NA
"7711",9768,"ABBA","V","N","DHP1.mm.","209","2012-07-12",NA,0,320,"253,792","-444,505","194,844","636,497","696067,103617695","4997360,43890489",NA
"7712",9769,"ACSA","V","N","DHP1.mm.","285","2012-07-12",NA,0,320,"253,138","-450,666","196,372","638,025","696066,118142811","4997354,32811601",NA
"7713",9770,"ACSA","M","N","DHP1.mm.","180","2012-07-12",NA,0,320,"252,631","-450,594","196,594","638,247","696066,625779481","4997354,26454624",NA
"7714",9771,"ACSA","V","N","DHP1.mm.","200","2012-07-12",NA,0,320,"252,371","-452,646","196,417","638,07","696066,33821334","4997352,21820734",NA
"7715",9772,"ACSA","V","N","DHP1.mm.","179","2012-07-12",NA,0,320,"257,768","-448,429","195,344","636,997","696062,241515696","4997357,69898074",NA
"7716",9773,"ACSA","V","N","DHP1.mm.","384","2012-07-12",NA,0,320,"259,541","-447,164","197,456","639,109","696060,864119309","4997359,38348198",NA
"7717",9774,"ACSA","V","N","DHP1.mm.","208","2012-07-12",NA,0,320,"262,951","-448,047","195,027","636,68","696057,345253847","4997359,42665367",NA
"7718",9775,"ACSA","V","N","DHP1.mm.","118","2012-07-12",NA,0,320,"263,034","-451,295","195,527","637,18","696056,413340341","4997356,31732459",NA
"7719",9776,"ACSA","V","N","DHP1.mm.","226","2012-07-12",NA,0,320,"269,075","-447,589","194,809","636,462","696051,561793901","4997361,47440116",NA
"7720",9777,"ACSA","V","N","DHP1.mm.","140","2012-07-12",NA,0,320,"269,876","-443,701","194,579","636,232","696051,80938637","4997365,4325552",NA
"7721",9778,"ACSA","V","N","DHP1.mm.","186","2012-07-12",NA,0,320,"268,09","-437,271","193,65","635,303","696055,217595911","4997371,16268753",NA
"7722",9779,"ACSA","V","N","DHP1.mm.","152","2012-07-12",NA,0,320,"267,008","-437,283","193,752","635,405","696056,257505391","4997370,86732735",NA
