"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"6121",6938,"ACSA","V","N","DHP1.mm.","120","2012-06-21",NA,40,240,"292,392","-358,947","170,551","612,204","696052,333457782","4997453,04171123",NA
"6122",6939,"ACSA","V","N","DHP1.mm.","239","2012-06-21",NA,40,240,"290,57","-360,68","170,741","612,394","696053,635341316","4997450,89320219",NA
"6123",6940,"ACSA","V","N","DHP1.mm.","458","2012-06-21",NA,40,240,"289,253","-355,883","169,516","611,169","696056,163120026","4997455,17212063",NA
"6124",6941,"ACPE","V","N","DHP1.mm.","125","2012-06-21",NA,40,240,"291,628","-351,67425","170,9735","612,6265","696054,977491381","4997459,85231649",NA
"6125",6942,"ACPE","M","N","DHP1.mm.","152","2012-06-21",NA,40,240,"291,51775","-351,87875","170,84425","612,49725","696055,030136059","4997459,62625992",NA
"6126",6943,"BEAL","V","N","DHP1.mm.","119","2012-06-21",NA,40,240,"288,81725","-345,97675","169,6265","611,2795","696059,181444779","4997464,60753652",NA
"6127",6944,"PIRU","V","N","DHP1.mm.","281","2012-06-21",NA,40,240,"286,2615","-346,955","168,81675","610,46975","696061,388628751","4997462,99416126",NA
"6128",6945,"ACSA","V","N","DHP1.mm.","154","2012-06-21",NA,40,240,"283,01","-345,719","166,547","608,2","696064,847285421","4997463,3328566",NA
"6129",6946,"ACSA","V","N","DHP1.mm.","232","2012-06-21",NA,40,240,"280,446","-347,282","166,67","608,323","696066,90905146","4997461,15361368",NA
"6130",6947,"ACSA","V","N","DHP1.mm.","466","2012-06-21",NA,40,240,"284,792","-347,543","167,128","608,781","696062,651015409","4997462,041897",NA
"6131",6948,"ACSA","V","N","DHP1.mm.","108","2012-06-21",NA,40,240,"284,638","-348,959","167,363","609,016","696062,428077488","4997460,63646951",NA
"6132",6949,"ACSA","V","N","DHP1.mm.","198","2012-06-21",NA,40,240,"284,019","-350,55175","167,38","609,033","696062,607044564","4997458,93869116",NA
"6133",6950,"ACSA","V","N","DHP1.mm.","215","2012-06-21",NA,40,240,"283,775","-351,45","167,665","609,318","696062,606665306","4997458,0087733",NA
"6134",6951,"ACSA","V","N","DHP1.mm.","122","2012-06-21",NA,40,240,"285,403","-354,768","168,612","610,265","696060,166999164","4997455,23719357",NA
"6135",6952,"BEAL","V","N","DHP1.mm.","459","2012-06-21",NA,40,240,"284,621","-355,355","168,913","610,566","696060,766892454","4997454,46621408",NA
"6136",6953,"BEAL","V","N","DHP1.mm.","487","2012-06-21",NA,40,240,"275,429","-366,496","176,168","617,821","696066,705941787","4997441,31527717",NA
"6137",6954,"ACPE","V","N","DHP1.mm.","108","2012-06-21",NA,40,240,"275,083","-354,891","172,396","614,049","696070,083302999","4997452,41184208",NA
"6138",6955,"ACPE","V","N","DHP1.mm.","120","2012-06-21",NA,40,240,"274,891","-355,125","172,719","614,372","696070,207017949","4997452,13590548",NA
"6139",6956,"BEAL","V","N","DHP1.mm.","388","2012-06-21",NA,40,240,"275,424","-354,293","172,099","613,752","696069,911422467","4997453,07775809",NA
"6140",6957,"PIRU","V","N","DHP1.mm.","193","2012-06-21",NA,40,240,"275,783","-352,905","171,329","612,982","696069,929394729","4997454,50996172",NA
"6141",6958,"ACPE","V","N","DHP1.mm.","114","2012-06-21",NA,40,240,"271,739","-350,7505","171,382","613,035","696074,392936446","4997455,52623796",NA
"6142",6959,"ABBA","V","N","DHP1.mm.","116","2012-06-21",NA,40,240,"272,4775","-349,0145","170,25425","611,90725","696074,136342676","4997457,39345352",NA
"6143",6960,"ACSA","V","N","DHP1.mm.","198","2012-06-21",NA,40,240,"280,1335","-358,57275","172,63375","614,28675","696064,248912642","4997450,18727386",NA
