"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"17077",14469,"ABBA","V","N","DHP1.mm.","126","2012-08-14",NA,120,960,"501,5224","-1034,9986","336,5815","778,2345","695673,412016852","4996856,17412176",NA
"17078",14470,"BEAL","M","N","DHP1.mm.","550","2012-08-14",NA,120,960,"505,7264","-1039,7888","335,2175","776,8705","695668,10292994","4996852,6589746",NA
"17079",14471,"ABBA","V","N","DHP1.mm.","311","2012-08-14",NA,120,960,"507,7715","-1042,5665","334,4335","776,0865","695665,402888411","4996850,51764747",NA
"17080",14472,"ABBA","V","N","DHP1.mm.","303","2012-08-14",NA,120,960,"508,5265","-1046,8059","333,6965","775,3495","695663,563132291","4996846,62885599",NA
"17081",14473,"ABBA","V","N","DHP1.mm.","160","2012-08-14",NA,120,960,"505,3845","-1053,4723","333,1095","774,7625","695664,84355116","4996839,37829293",NA
"17082",14474,"ABBA","V","N","DHP1.mm.","340","2012-08-14",NA,120,960,"511,7425","-1052,2247","332,4435","774,0965","695659,041613317","4996842,24859595",NA
"17083",14475,"BEAL","V","O","DHP2.mm.","294","2012-08-14",NA,120,960,"511,3603","-1048,1671","333,5865","775,2395",NA,NA,NA
"17084",14475,"BEAL","V","O","DHP1.mm.","523","2012-08-14",NA,120,960,"511,3603","-1048,1671","333,5865","775,2395","695660,474303807","4996846,05991048",NA
"17085",14476,"ABBA","V","N","DHP1.mm.","184","2012-08-14",NA,120,960,"510,7654","-1045,7904","333,7205","775,3735","695661,671164431","4996848,19503564",NA
"17086",14477,"BEAL","V","N","DHP1.mm.","156","2012-08-14",NA,120,960,"510,6866","-1044,8379","333,8475","775,5005","695661,996954491","4996849,09258543",NA
"17087",14478,"ABBA","V","N","DHP1.mm.","112","2012-08-14",NA,120,960,"510,7985","-1039,2293","334,7205","776,3735","695663,360132144","4996854,52867161",NA
"17088",14479,"ABBA","V","N","DHP1.mm.","125","2012-08-14",NA,120,960,"513,696","-1036,1968","335,2085","776,8615","695661,362296782","4996858,21199657",NA
"17089",14480,"BEAL","V","N","DHP1.mm.","172","2012-08-14",NA,120,960,"514,7257","-1034,6733","336,0465","777,6995","695660,769248311","4996859,95073769",NA
"17090",14481,"ABBA","V","N","DHP1.mm.","146","2012-08-14",NA,120,960,"514,7358","-1034,4639","336,1945","777,8475","695660,814434252","4996860,15525009",NA
"17091",14482,"BEAL","V","N","DHP1.mm.","162","2012-08-14",NA,120,960,"517,63","-1033,4805","335,6265","777,2795","695658,282332464","4996861,86236026",NA
"17092",14483,"ABBA","V","N","DHP1.mm.","123","2012-08-14",NA,120,960,"517,9642","-1033,4245","335,4505","777,1035","695657,974848861","4996862,00400028",NA
"17093",14484,"BEAL","V","N","DHP1.mm.","196","2012-08-14",NA,120,960,"517,7639","-1035,2652","335,3125","776,9655","695657,685152193","4996860,17701471",NA
"17094",14485,"ABBA","V","N","DHP1.mm.","258","2012-08-14",NA,120,960,"518,2958","-1038,1678","334,4155","776,0685","695656,411088544","4996857,51839369",NA
"17095",14486,"PIRU","V","N","DHP1.mm.","500","2012-08-14",NA,120,960,"515,9025","-1038,942","335,3195","776,9725","695658,51518858","4996856,14433247",NA
"17096",14487,"BEAL","V","N","DHP1.mm.","363","2012-08-14",NA,120,960,"515,1137","-1040,3564","335,2715","776,9245","695658,904622735","4996854,57394904",NA
"17097",14488,"ABBA","V","N","DHP1.mm.","118","2012-08-14",NA,120,960,"515,5795","-1042,8495","334,4395","776,0925","695657,801685628","4996852,29275237",NA
"17098",14489,"ABBA","V","N","DHP1.mm.","166","2012-08-14",NA,120,960,"516,0246","-1043,9528","334,4285","776,0815","695657,083226819","4996851,34590503",NA
"17099",14490,"BEAL","M","N","DHP1.mm.","157","2012-08-14",NA,120,960,"517,8015","-1042,4872","334,2415","775,8945","695655,754685118","4996853,22480923",NA
"17100",14491,"BEAL","V","N","DHP1.mm.","359","2012-08-14",NA,120,960,"517,7657","-1043,3729","334,2035","775,8565","695655,556891021","4996852,36159736",NA
"17101",14492,"ABBA","V","N","DHP1.mm.","116","2012-08-14",NA,120,960,"517,5798","-1043,5968","334,1565","775,8095","695655,677374597","4996852,09699718",NA
"17102",14493,"ABBA","V","N","DHP1.mm.","216","2012-08-14",NA,120,960,"515,8191","-1046,0691","334,1715","775,8245","695656,726257321","4996849,25187492",NA
"17103",14494,"ABBA","V","N","DHP1.mm.","198","2012-08-14",NA,120,960,"518,4453","-1046,7624","333,3925","775,0455","695654,012736919","4996849,27234019",NA
"17104",14495,"PIRU","V","N","DHP1.mm.","117","2012-08-14",NA,120,960,"518,4474","-1050,4692","332,4945","774,1475","695653,03847544","4996845,69950531",NA
"17105",14496,"BEAL","M","N","DHP1.mm.","168","2012-08-14",NA,120,960,"519,7033","-1049,9404","332,5805","774,2335","695651,966473682","4996846,53867626",NA
"17106",14497,"ABBA","V","N","DHP1.mm.","145","2012-08-14",NA,120,960,"520,8462","-1046,3874","332,7665","774,4195","695651,796606353","4996850,2635627",NA
"17107",14498,"BEPA","V","N","DHP1.mm.","249","2012-08-14",NA,120,960,"521,0379","-1045,7168","332,7855","774,4385","695651,787694121","4996850,9603066",NA
