"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"2792",11960,"ACSA","V","N","DHP1.mm.","221","2012-07-27",NA,120,80,"345,4436","-172,8994","123,003","564,656","696049,988724891","4997646,30775235",NA
"2793",11961,"PIRU","M","N","DHP1.mm.","280","2012-07-27",NA,120,80,"342,0325","-169,5724","124,752","566,405","696054,149674657","4997648,62032824",NA
"2794",11962,"FAGR","V","N","DHP1.mm.","311","2012-07-27",NA,120,80,"340,2396","-171,1332","124,518","566,171","696055,468670983","4997646,64545391",NA
"2795",11963,"ACSA","V","N","DHP1.mm.","327","2012-07-27",NA,120,80,"340,7269","-175,1087","123,704","565,357","696053,956196807","4997642,94085057",NA
"2796",11964,"BEAL","V","N","DHP1.mm.","356","2012-07-27",NA,120,80,"345,5192","-186,9966","126,921","568,574","696046,218365483","4997632,73776436",NA
"2797",11965,"ACPE","V","N","DHP1.mm.","134","2012-07-27",NA,120,80,"348,3237","-187,6464","127,257","568,91","696043,344371801","4997632,84692936",NA
"2798",11966,"BEAL","V","N","DHP1.mm.","329","2012-07-27",NA,120,80,"344,9078","-184,5971","126,255","567,908","696047,437112335","4997634,8905412",NA
"2799",11967,"BEAL","V","N","DHP1.mm.","378","2012-07-27",NA,120,80,"347,8098","-180,0527","124,757","566,41","696045,83148723","4997640,03253048",NA
"2800",11968,"FAGR","V","N","DHP1.mm.","130","2012-07-27",NA,120,80,"349,3278","-177,9708","122,883","564,536","696044,91417334","4997642,43764743",NA
"2801",11969,"ACSA","V","N","DHP1.mm.","350","2012-07-27",NA,120,80,"349,8859","-177,5291","122,965","564,618","696044,492011519","4997643,00983097",NA
"2802",11970,"FAGR","V","N","DHP1.mm.","323","2012-07-27",NA,120,80,"355,6694","-173,7584","123,386","565,039","696039,90566702","4997648,16174055",NA
"2803",11971,"ACSA","V","N","DHP1.mm.","376","2012-07-27",NA,120,80,"359,6369","-173,2332","124,85","566,503","696036,21871634","4997649,70865236",NA
"2804",11972,"FAGR","V","N","DHP1.mm.","121","2012-07-27",NA,120,80,"359,6","-177,5375","125,979","567,632","696035,125336052","4997645,54959346",NA
"2805",11973,"ACPE","V","N","DHP1.mm.","174","2012-07-27",NA,120,80,"360,3064","-180,4393","126,639","568,292","696033,683262796","4997642,93751234",NA
"2806",11974,"BEAL","V","N","DHP1.mm.","139","2012-07-27",NA,120,80,"358,4771","-183,1875","126,763","568,416","696034,725912125","4997639,80842747",NA
"2807",11975,"ACPE","V","N","DHP1.mm.","116","2012-07-27",NA,120,80,"359,4862","-186,214","127,325","568,978","696032,959326672","4997637,15552811",NA
"2808",11976,"ACPE","V","N","DHP1.mm.","105","2012-07-27",NA,120,80,"359,3565","-186,4627","127,208","568,861","696033,019128325","4997636,88176094",NA
