"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"9149",4516,"ACSA","V","N","DHP1.mm.","176","2011-08-01","CJ",100,420,"368,35","-512,521","216,789","658,442","695938,829205093","4997324,91773646",NA
"9150",4517,"FAGR","V","N","DHP1.mm.","135","2011-08-01","CJ",100,420,"370,196","-513,126","216,924","658,577","695936,890963649","4997324,81868911",NA
"9151",4518,"ACSA","V","N","DHP1.mm.","452","2011-08-01","CJ",100,420,"372,495","-519,258","219,011","660,664","695933,066378741","4997319,51038329",NA
"9152",4519,"BEPA","V","N","DHP1.mm.","287","2011-08-01","CJ",100,420,"372,194","-522,006","219,008","660,661","695932,63578676","4997316,78234099",NA
"9153",4520,"BEPA","V","N","DHP1.mm.","300","2011-08-01","CJ",100,420,"371,677","-522,045","219,144","660,797","695933,123949907","4997316,60914346",NA
"9154",4521,"BEPA","V","N","DHP1.mm.","189","2011-08-01","CJ",100,420,"371,011","-522,391","218,907","660,56","695933,675228864","4997316,10091498",NA
"9155",4522,"ABBA","V","N","DHP1.mm.","245","2011-08-01","CJ",100,420,"372,984","-527,683","220,144","661,797","695930,385229816","4997311,51687125",NA
"9156",4523,"BEPA","V","N","DHP1.mm.","305","2011-08-01","CJ",100,420,"375,617","-527,47","219,665","661,318","695927,902862814","4997312,41280072",NA
"9157",4524,"BEPA","V","N","DHP1.mm.","210","2011-08-01","CJ",100,420,"376,751","-524,312","219,046","660,699","695927,637972688","4997315,75456958",NA
"9158",4525,"ABBA","V","N","DHP1.mm.","173","2011-08-01","CJ",100,420,"378,142","-525,519","219,208","660,861","695925,980459573","4997314,95584972",NA
"9159",4526,"BEPA","V","N","DHP1.mm.","179","2011-08-01","CJ",100,420,"378,781","-524,374","219,029","660,682","695925,664774342","4997316,22723908",NA
"9160",4527,"ACSA","V","N","DHP1.mm.","142","2011-08-01","CJ",100,420,"373,885","-519,227","218,888","660,541","695931,734538138","4997319,90484333",NA
"9161",4528,"FAGR","V","N","DHP1.mm.","200","2011-08-01","CJ",100,420,"378,426","-515,178","218,402","660,055","695928,418967697","4997324,99914761",NA
"9162",4529,"ACSA","V","N","DHP1.mm.","215","2011-08-01","CJ",100,420,"378,134","-516,364","218,295","659,948","695928,389388401","4997323,77924672",NA
"9163",4530,"BEPA","V","N","DHP1.mm.","238","2011-08-01","CJ",100,420,"378,529","-517,068","218,154","659,807","695927,823956699","4997323,2041874",NA
"9164",4531,"BEPA","V","N","DHP1.mm.","305","2011-08-01","CJ",100,420,"379,722","-516,06","218,309","659,962","695926,938277903","4997324,48881338",NA
"9165",4532,"FAGR","V","N","DHP1.mm.","164","2011-08-01","CJ",100,420,"381,017","-510,774","217,717","659,37","695927,076324372","4997329,92421958",NA
"9166",4533,"BEAL","V","N","DHP1.mm.","225","2011-08-01","CJ",100,420,"381,831","-511,761","217,682","659,335","695926,032746644","4997329,18624324",NA
"9167",4534,"BEAL","V","N","DHP1.mm.","233","2011-08-01","CJ",100,420,"383,412","-509,926","217,743","659,396","695924,989942135","4997331,3698705",NA
"9168",4535,"BEPA","V","N","DHP1.mm.","288","2011-08-01","CJ",100,420,"383,913","-512,034","217,636","659,289","695923,954077791","4997329,46914582",NA
"9169",4536,"ACSA","V","N","DHP1.mm.","335","2011-08-01","CJ",100,420,"381,913","-515,079","218,261","659,914","695925,083437214","4997326,0091713",NA
"9170",4537,"ACSA","V","N","DHP1.mm.","100","2011-08-01","CJ",100,420,"381,566","-515,741","218,386","660,039","695925,244315572","4997325,27998506",NA
"9171",4538,"ACSA","V","N","DHP1.mm.","158","2011-08-01","CJ",100,420,"381,687","-515,849","218,313","659,966","695925,099343825","4997325,20760862",NA
"9172",4539,"BEAL","V","N","DHP1.mm.","103","2011-08-01","CJ",100,420,"386,138","-514,807","217,632","659,285","695921,081843922","4997327,37953455",NA
"9173",4540,"BEAL","M","N","DHP1.mm.","252","2011-08-01","CJ",100,420,"386,017","-514,997","217,77","659,423","695921,148654817","4997327,16463654",NA
"9174",4541,"BEAL","V","N","DHP1.mm.","215","2011-08-01","CJ",100,420,"386,976","-521,424","218,715","660,368","695918,53846693","4997321,22048675",NA
"9175",4542,"BEPA","V","N","DHP1.mm.","294","2011-08-01","CJ",100,420,"381,738","-526,753","219,576","661,229","695922,19022664","4997314,70943948",NA
"9176",4543,"ACSA","V","N","DHP1.mm.","145","2011-08-01","CJ",100,420,"381,373","-526,208","219,631","661,284","695922,685034822","4997315,13909004",NA
"9177",4544,"BEPA","V","N","DHP1.mm.","295","2011-08-01","CJ",100,420,"380,711","-524,485","219,253","660,906","695923,775124867","4997316,62644371",NA
"9178",4545,"ACSA","V","N","DHP1.mm.","124","2011-08-01","CJ",100,420,"380,045","-524,605","219,409","661,062","695924,385680174","4997316,33608109",NA
