"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"6144",6924,"ACSA","V","N","DHP1.mm.","165","2012-06-21",NA,60,240,"298,378","-344,98","168,894","610,547","696050,226235476","4997468,07605051",NA
"6145",6925,"ACSA","V","N","DHP1.mm.","171","2012-06-21",NA,60,240,"300,537","-348,123","169,935","611,588","696047,320580796","4997465,61244541",NA
"6146",6926,"BEAL","V","N","DHP1.mm.","482","2012-06-21",NA,60,240,"296,851","-347,941","170,417","612,07","696050,921650927","4997464,82111337",NA
"6147",6927,"FAGR","V","N","DHP1.mm.","162","2012-06-21",NA,60,240,"305,293","-345,535","170,216","611,869","696043,414550587","4997469,3547249",NA
"6148",6928,"ACSA","V","N","DHP1.mm.","136","2012-06-21",NA,60,240,"306,578","-344,768","170,32","611,973","696042,376972414","4997470,43115509",NA
"6149",6929,"FAGR","V","N","DHP1.mm.","186","2012-06-21",NA,60,240,"307,634","-344,112","170,218","611,871","696041,531038518","4997471,34051716",NA
"6150",6930,"ACSA","V","N","DHP1.mm.","168","2012-06-21",NA,60,240,"306,658","-354,696","173,696","615,349","696039,695888893","4997460,88146423",NA
"6151",6931,"ACSA","V","N","DHP1.mm.","165","2012-06-21",NA,60,240,"304,22","-356,063","174,155","615,808","696041,687597705","4997458,9242148",NA
"6152",6932,"AMSP","V","N","DHP1.mm.","109","2012-06-21",NA,60,240,"301,663","-353,856","172,944","614,597","696044,731429144","4997460,38111888","Amelanchier spp."
"6153",6933,"ACSA","V","N","DHP1.mm.","172","2012-06-21",NA,60,240,"307,6845","-357,014","174,92675","616,57975","696038,098358433","4997458,91612845",NA
"6154",6934,"ACSA","V","N","DHP1.mm.","261","2012-06-21",NA,60,240,"306,174","-358,733","175,391","617,044","696039,103625392","4997456,86281723",NA
"6155",6935,"ACSA","M","N","DHP1.mm.","210","2012-06-21",NA,60,240,"302,767","-361,845","176,538","618,191","696041,571771306","4997452,96921954",NA
"6156",6936,"BEAL","V","N","DHP1.mm.","406","2012-06-21",NA,60,240,"300,862","-360,253","174,818","616,471","696043,825764271","4997454,00426821",NA
"6157",6937,"ACSA","V","N","DHP1.mm.","163","2012-06-21",NA,60,240,"293,97725","-361,90725","172,556","614,209","696050,028835356","4997450,60379277",NA
