"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"13728",5572,"ACSA","V","O","DHP2.mm.","12","2012-05-31",NA,100,740,"451,544","-822,556","303,252","744,905",NA,NA,NA
"13729",5572,"ACSA","V","O","DHP1.mm.","15","2012-05-31",NA,100,740,"451,544","-822,556","303,252","744,905","695777,312056756","4997047,86196352",NA
"13730",5573,"ACSA","V","N","DHP1.mm.","11","2012-05-31",NA,100,740,"448,7","-827,331","304,15","745,803",NA,NA,NA
"13731",5574,"ABBA","V","N","DHP1.mm.","20","2012-05-31",NA,100,740,"451,89","-829,754","304,905","746,558","695775,090584378","4997041,01378285",NA
"13732",5575,"ABBA","V","N","DHP1.mm.","29","2012-05-31",NA,100,740,"455,587","-823,308","303,509","745,162",NA,NA,NA
"13733",5576,"PIRU","V","N","DHP1.mm.","12","2012-05-31",NA,100,740,"456,109","-825,823","304,215","745,868","695772,054474986","4997045,90987848",NA
"13734",5577,"ABBA","V","N","DHP1.mm.","29","2012-05-31",NA,100,740,"456,109","-825,822","304,205","745,858","695772,054737271","4997045,91084249",NA
"13735",5578,"BEAL","V","N","DHP1.mm.","24","2012-05-31",NA,100,740,"457,434","-830,589","305,866","747,519","695769,527115037","4997041,66294257",NA
"13736",5579,"ABBA","V","N","DHP1.mm.","26","2012-05-31",NA,100,740,"457,743","-832,774","306,982","748,635","695768,656144347","4997039,63763058",NA
"13737",5580,"BEAL","V","O","DHP2.mm.","14","2012-05-31",NA,100,740,"451,113","-837,131","306,661","748,314","695773,904744267","4997033,69849895",NA
"13738",5580,"BEAL","V","O","DHP1.mm.","38","2012-05-31",NA,100,740,"451,113","-837,131","306,661","748,314",NA,NA,NA
"13739",5581,"BEAL","V","N","DHP1.mm.","40","2012-05-31",NA,100,740,"450,108","-838,046","306,473","748,126","695774,633581997","4997032,55283527",NA
"13740",5582,"BEAL","V","N","DHP1.mm.","38","2012-05-31",NA,100,740,"449,418","-836,742","306,201","747,854","695775,640766967","4997033,62892552",NA
"13741",5583,"PIRU","V","N","DHP1.mm.","10","2012-05-31",NA,100,740,"446,637","-835,919","306,184","747,837","695778,537534172","4997033,69289044",NA
"13742",5584,"BEAL","V","N","DHP1.mm.","47","2012-05-31",NA,100,740,"439,697","-826,107","305,23","746,883","695787,801289071","4997041,33148305",NA
"13743",5585,"SODE","V","N","DHP1.mm.","10","2012-05-31",NA,100,740,"439,104","-825,351","304,764","746,417","695788,571233207","4997041,90473842",NA
