"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"1366",684,"FAGR","V","N","DHP1.mm.","18","2011-05-26","VJ",80,40,"299,107","-132,81","138,03","579,683","696105,172426013","4997672,80088067",NA
"1367",685,"FAGR","V","N","DHP1.mm.","19","2011-05-26","VJ",80,40,"300,289","-132,756","137,616","579,269","696104,047131669","4997673,16295768",NA
"1368",686,"FAGR","V","N","DHP1.mm.","70","2011-05-26","VJ",80,40,"300,334","-133,313","137,78","579,433","696103,857658701","4997672,63780791",NA
"1369",687,"FAGR","V","N","DHP1.mm.","15","2011-05-26","VJ",80,40,"298,409","-133,741","137,942","579,595","696105,601116663","4997671,72031427",NA
"1370",688,"PIRU","V","N","DHP1.mm.","11","2011-05-26","VJ",80,40,"300,543","-133,504","137,806","579,459","696103,606084598","4997672,50849985",NA
"1371",689,"FAGR","V","N","DHP1.mm.","11","2011-05-26","VJ",80,40,"300,3545","-134,15175","137,879","579,532","696103,61790521","4997671,83462285",NA
"1372",690,"FAGR","V","N","DHP1.mm.","20","2011-05-26","VJ",80,40,"299,972","-134,008","137,942","579,595","696104,024341786","4997671,87287512",NA
"1373",691,"FAGR","V","N","DHP1.mm.","15","2011-05-26","VJ",80,40,"298,469","-134,615","138,013","579,666","696105,31403931","4997670,89350817",NA
"1374",692,"FAGR","V","N","DHP1.mm.","38","2011-05-26","VJ",80,40,"298,87","-135,307","138,084","579,737","696104,745970975","4997670,33159066",NA
"1375",693,"FAGR","V","N","DHP1.mm.","67","2011-05-26","VJ",80,40,"299,545","-136,596","138,107","579,76","696103,757180399","4997669,26602626",NA
"1376",694,"FAGR","V","N","DHP1.mm.","63","2011-05-26","VJ",80,40,"300,347","-136,712","138,13","579,783","696102,953620775","4997669,36455366",NA
"1377",695,"FAGR","V","N","DHP1.mm.","11","2011-05-26","VJ",80,40,"300,837","-136,403","138,056","579,709","696102,56230273","4997669,79095172",NA
"1378",696,"FAGR","V","N","DHP1.mm.","38","2011-05-26","VJ",80,40,"297,985","-138,279","138,151","579,804","696104,819608015","4997667,23443623",NA
"1379",697,"FAGR","V","N","DHP1.mm.","20","2011-05-26","VJ",80,40,"298,607","-138,747","138,293","579,946","696104,097245644","4997666,94642149",NA
"1380",698,"FAGR","V","N","DHP1.mm.","15","2011-05-26","VJ",80,40,"299,239","-139,003","138,273","579,926","696103,420847555","4997666,86539934",NA
"1381",699,"ACPE","V","N","DHP1.mm.","30","2011-05-26","VJ",80,40,"301,034","-140,549","138,186","579,839","696101,284960593","4997665,84584373",NA
"1382",700,"ACPE","V","N","DHP1.mm.","104","2011-05-26","VJ",80,40,"300,934","-140,809","138,305","579,958","696101,313167383","4997665,56897311",NA
"1383",701,"FAGR","V","N","DHP1.mm.","12","2011-05-26","VJ",80,40,"302,867","-140,867","137,896","579,549","696099,434526974","4997666,02005703",NA
"1384",702,"FAGR","V","N","DHP1.mm.","64","2011-05-26","VJ",80,40,"302,774","-139,806","137,911","579,564","696099,802463844","4997667,01847728",NA
"1385",703,"ACPE","V","N","DHP1.mm.","86","2011-05-26","VJ",80,40,"303,341","-139,212","137,787","579,44","696099,411668316","4997667,73981361",NA
"1386",704,"FAGR","V","N","DHP1.mm.","43","2011-05-26","VJ",80,40,"301,125","-135,91","137,986","579,639","696102,413974737","4997670,34174578",NA
"1387",705,"FAGR","V","N","DHP1.mm.","38","2011-05-26","VJ",80,40,"301,051","-135,262","137,911","579,564","696102,655271854","4997670,94701404",NA
"1388",706,"ACSA","V","N","DHP1.mm.","148","2011-05-26","VJ",80,40,"300,771","-134,794","138,009","579,662","696103,047943413","4997671,32473016",NA
"1389",707,"FAGR","V","N","DHP1.mm.","38","2011-05-26","VJ",80,40,"301,652","-134,951","137,708","579,361","696102,157473466","4997671,40445372","Pench� sous bouleau jaune cass�"
"1390",708,"ACPE","V","N","DHP1.mm.","38","2011-05-26","VJ",80,40,"302,7","-136,247","137,554","579,207","696100,80727183","4997670,42997347","Pench� sous bouleau jaune cass�"
"1391",709,"FAGR","V","N","DHP1.mm.","35","2011-05-26","VJ",80,40,"302,681","-133,876","137,273","578,926","696101,447465096","4997672,71065356",NA
"1392",710,"FAGR","V","N","DHP1.mm.","25","2011-05-26","VJ",80,40,"302,337","-132,091","137,126","578,779","696102,247262179","4997674,34118228",NA
"1393",711,"FAGR","V","N","DHP1.mm.","17","2011-05-26","VJ",80,40,"301,542","-132,653","137,252","578,905","696102,866244694","4997673,5908933",NA
"1394",712,"BEAL","V","N","DHP1.mm.","350","2011-05-26","VJ",80,40,"301,526","-131,496","137,147","578,8","696103,185132266","4997674,70205426",NA
"1395",713,"ACPE","V","N","DHP1.mm.","23","2011-05-26","VJ",80,40,"302,484","-131,489","137,086","578,739","696102,263448382","4997674,96007109",NA
"1396",714,"FAGR","V","N","DHP1.mm.","44","2011-05-26","VJ",80,40,"303,452","-131,8","137,052","578,705","696101,248717869","4997674,91415616",NA
"1397",715,"FAGR","V","N","DHP1.mm.","11","2011-05-26","VJ",80,40,"303,869","-132,34","137,098","578,751","696100,705092683","4997674,50296445",NA
"1398",716,"FAGR","V","N","DHP1.mm.","19","2011-05-26","VJ",80,40,"304,23","-131,674","136,902","578,555","696100,531767349","4997675,23967872",NA
"1399",717,"FAGR","V","N","DHP1.mm.","34","2011-05-26","VJ",80,40,"304,035","-132,748","137,036","578,689","696100,438055145","4997674,15318836",NA
"1400",718,"FAGR","V","N","DHP1.mm.","19","2011-05-26","VJ",80,40,"304,627","-133,029","137,003","578,656","696099,793660267","4997674,03757462","Pench� sous bouleau jaune cass�"
"1401",719,"FAGR","V","N","DHP1.mm.","17","2011-05-26","VJ",80,40,"305,322","-134,568","137,326","578,979","696098,720018343","4997672,73625385","Pench� sous bouleau jaune cass�"
"1402",720,"FAGR","V","N","DHP1.mm.","59","2011-05-26","VJ",80,40,"305,12575","-133,441","137,1255","578,7785","696099,204799854","4997673,77121774","Pench� sous bouleau jaune cass�"
"1403",721,"FAGR","V","N","DHP1.mm.","25","2011-05-26","VJ",80,40,"306,052","-131,592","136,544","578,197","696098,796851716","4997675,79661018",NA
"1404",722,"FAGR","V","N","DHP1.mm.","27","2011-05-26","VJ",80,40,"306,166","-131,715","136,459","578,112","696098,654693756","4997675,70793763",NA
"1405",723,"FAGR","V","N","DHP1.mm.","45","2011-05-26","VJ",80,40,"306,105","-131,57","136,509","578,162","696098,751529544","4997675,83171946",NA
"1406",724,"FAGR","V","N","DHP1.mm.","20","2011-05-26","VJ",80,40,"307,412","-132,142","136,374","578,027","696097,341543928","4997675,6231129",NA
"1407",725,"FAGR","V","N","DHP1.mm.","43","2011-05-26","VJ",80,40,"306,612","-133,219","136,731","578,384","696097,830269845","4997674,37504826","Pench� sous bouleau jaune cass�"
"1408",726,"FAGR","V","N","DHP1.mm.","16","2011-05-26","VJ",80,40,"307,271","-133,48275","137,02525","578,67825","696097,125810827","4997674,29363673","Pench� sous bouleau jaune cass�"
"1409",727,"FAGR","V","N","DHP1.mm.","37","2011-05-26","VJ",80,40,"306,54","-134,836","136,977","578,63","696097,475564018","4997672,79736246","Pench� sous bouleau jaune cass�"
"1410",728,"FAGR","V","N","DHP1.mm.","24","2011-05-26","VJ",80,40,"305,809","-135,05575","137,16475","578,81775","696098,122616958","4997672,39379151","Pench� sous bouleau jaune cass�"
"1411",729,"FAGR","V","N","DHP1.mm.","28","2011-05-26","VJ",80,40,"305,39075","-135,21325","137,2375","578,8905","696098,484503551","4997672,13225963","Pench� sous bouleau jaune cass�"
"1412",730,"FAGR","V","N","DHP1.mm.","22","2011-05-26","VJ",80,40,"306,719","-135,372","136,983","578,636","696097,162421927","4997672,32760302","Pench� sous bouleau jaune cass�"
"1413",733,"FAGR","V","N","DHP1.mm.","14","2011-05-26","VJ",80,40,"307,39","-136,137","137,022","578,675","696096,314924587","4997671,76612979",NA
"1414",734,"FAGR","V","N","DHP1.mm.","24","2011-05-26","VJ",80,40,"307,437","-136,73","137,061","578,714","696096,114081352","4997671,2068003",NA
"1415",735,"FAGR","V","N","DHP1.mm.","20","2011-05-26","VJ",80,40,"304,527","-137,377","137,578","579,231","696098,749647055","4997669,81983839",NA
"1416",736,"ACPE","V","N","DHP1.mm.","34","2011-05-26","VJ",80,40,"304,365","-139,397","137,694","579,347","696098,376001219","4997667,83005165",NA
"1417",737,"ACPE","V","N","DHP1.mm.","73","2011-05-26","VJ",80,40,"303,839","-140,018","137,909","579,562","696098,720190723","4997667,09344078",NA
