"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"8914",12728,"ACSA","V","N","DHP1.mm.","395","2012-08-01",NA,120,400,"386,9746","-492,5612","210,9887","652,6417","695926,110088433","4997349,04409608",NA
"8915",12729,"BEAL","V","N","DHP1.mm.","415","2012-08-01",NA,120,400,"388,2198","-493,5851","211,2368","652,8898","695924,641152052","4997348,38364502",NA
"8916",12730,"ACSA","V","N","DHP1.mm.","139","2012-08-01",NA,120,400,"389,642","-490,353","210,7858","652,4388","695924,117870055","4997351,87243734",NA
"8917",12731,"BEAL","M","N","DHP1.mm.","326","2012-08-01",NA,120,400,"389,9785","-490,5864","210,7658","652,4188","695923,73226403","4997351,73569664",NA
"8918",12732,"ACSA","V","N","DHP1.mm.","437","2012-08-01",NA,120,400,"392,0076","-490,4067","210,7978","652,4508","695921,823327513","4997352,44113088",NA
"8919",12733,"ACSA","V","N","DHP1.mm.","176","2012-08-01",NA,120,400,"384,8395","-497,9757","213,2437","654,8967","695926,748201683","4997343,26446942",NA
"8920",12734,"ACPE","V","N","DHP1.mm.","105","2012-08-01",NA,120,400,"385,1567","-498,0448","213,4717","655,1247","695926,4242944","4997343,28105317",NA
"8921",12735,"BEAL","M","N","DHP1.mm.","324","2012-08-01",NA,120,400,"389,3917","-501,2991","215,4518","657,1048","695921,488166359","4997341,25465707",NA
"8922",12736,"BEAL","M","N","DHP1.mm.","633","2012-08-01",NA,120,400,"395,1646","-500,0331","215,4418","657,0948","695916,255095767","4997343,98923504",NA
"8923",12737,"ABBA","V","N","DHP1.mm.","137","2012-08-01",NA,120,400,"394,31","-499,7911","215,3037","656,9567","695917,1424101","4997343,99837649",NA
"8924",12738,"BEAL","V","O","DHP2.mm.","396","2012-08-01",NA,120,400,"396,5631","-501,3795","215,5947","657,2477","695914,553790099","4997343,05809957",NA
"8925",12738,"BEAL","V","O","DHP1.mm.","411","2012-08-01",NA,120,400,"396,5631","-501,3795","215,5947","657,2477",NA,NA,NA
"8926",12739,"BEAL","V","N","DHP1.mm.","265","2012-08-01",NA,120,400,"393,9243","-505,5955","217,2598","658,9128","695915,991822548","4997338,30172394",NA
"8927",12740,"FAGR","V","N","DHP1.mm.","152","2012-08-01",NA,120,400,"402,0543","-504,4473","215,4828","657,1358","695908,455591032","4997341,54097309",NA
"8928",12741,"ACSA","V","N","DHP1.mm.","403","2012-08-01",NA,120,400,"403,4463","-500,1246","214,6968","656,3498","695908,247469816","4997346,07319178",NA
"8929",12742,"FAGR","V","N","DHP1.mm.","121","2012-08-01",NA,120,400,"402,8328","-494,1813","214,2577","655,9107","695910,397725735","4997351,64167017",NA
"8930",12743,"ACSA","V","N","DHP1.mm.","289","2012-08-01",NA,120,400,"401,5674","-495,133","213,5998","655,2528","695911,367965356","4997350,39232844",NA
"8931",12744,"ACPE","V","N","DHP1.mm.","100","2012-08-01",NA,120,400,"400,7881","-491,9111","213,4987","655,1517","695912,964272157","4997353,29386803",NA
"8932",12745,"ABBA","V","N","DHP1.mm.","141","2012-08-01",NA,120,400,"396,4814","-489,0664","212,1307","653,7837","695917,862087759","4997354,90660055",NA
"8933",12746,"BEAL","V","N","DHP1.mm.","263","2012-08-01",NA,120,400,"393,5719","-487,9638","210,5607","652,2137","695920,956064833","4997355,20639858",NA
