"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"14502",13954,"BEAL","V","N","DHP1.mm.","104","2012-08-08",NA,120,800,"469,511","-878,691","317,309","758,962","695745,26836734","4996998,4598318",NA
"14503",13955,"BEAL","V","N","DHP1.mm.","161","2012-08-08",NA,120,800,"470,034","-879,134","317,473","759,126","695744,647998901","4996998,16995108",NA
"14504",13956,"BEAL","V","N","DHP1.mm.","165","2012-08-08",NA,120,800,"469,143","-879,893","317,726","759,379","695745,307856113","4996997,20457314",NA
"14505",13957,"PIRU","V","N","DHP1.mm.","112","2012-08-08",NA,120,800,"473,861","-877,244","315,525","757,178","695741,454457585","4997000,9956903",NA
"14506",13958,"BEAL","V","N","DHP1.mm.","511","2012-08-08",NA,120,800,"474,55","-877,924","316,174","757,827","695740,611902299","4997000,5208789",NA
"14507",13959,"BEAL","V","N","DHP1.mm.","249","2012-08-08",NA,120,800,"476,183","-885,523","317,261","758,914","695737,044575159","4996993,62369139",NA
"14508",13960,"BEAL","M","N","DHP1.mm.","454","2012-08-08",NA,120,800,"469,701","-887,636","319,354","761,007","695742,73906881","4996989,88661235",NA
"14509",13961,"BEAL","M","N","DHP1.mm.","444","2012-08-08",NA,120,800,"469,367","-887,87","319,67","761,323","695742,999672928","4996989,57343133",NA
"14510",13962,"ABBA","V","N","DHP1.mm.","201","2012-08-08",NA,120,800,"470,191","-890,04","320,514","762,167","695741,636172275","4996987,6976561",NA
"14511",13963,"BEAL","M","N","DHP1.mm.","265","2012-08-08",NA,120,800,"470,703","-890,083","319,96","761,613","695741,131321821","4996987,79049354",NA
"14512",13964,"BEAL","V","N","DHP1.mm.","219","2012-08-08",NA,120,800,"471,338","-889,795","319,788","761,441","695740,594714604","4996988,23467871",NA
"14513",13965,"BEAL","V","N","DHP1.mm.","371","2012-08-08",NA,120,800,"474,115","-894,345","320,579","762,232","695736,724268219","4996984,57680601",NA
"14514",13966,"BEAL","V","N","DHP1.mm.","135","2012-08-08",NA,120,800,"474,415","-894,076","320,552","762,205","695736,505620346","4996984,91480965",NA
"14515",13967,"ABBA","V","N","DHP1.mm.","163","2012-08-08",NA,120,800,"476,646","-893,427","319,479","761,132","695734,525140795","4996986,12560823",NA
"14516",13968,"BEAL","V","N","DHP1.mm.","224","2012-08-08",NA,120,800,"476,987","-893,167","319,458","761,111","695734,264608023","4996986,46568946",NA
"14517",13969,"BEAL","M","N","DHP1.mm.","415","2012-08-08",NA,120,800,"481,74","-890,66","319,411","761,064","695730,340224775","4996990,12909743",NA
"14518",13970,"ABBA","V","N","DHP1.mm.","100","2012-08-08",NA,120,800,"481,682","-889,745","318,418","760,071","695730,636127786","4996990,99595244",NA
"14519",13971,"BEAL","M","N","DHP1.mm.","176","2012-08-08",NA,120,800,"482,597","-889,305","318,772","760,425","695729,869465546","4996991,66010659",NA
"14520",13972,"ABBA","V","N","DHP1.mm.","172","2012-08-08",NA,120,800,"483,202","-892,132","320,642","762,295","695728,544761622","4996989,09353761",NA
"14521",13973,"BEAL","M","N","DHP1.mm.","495","2012-08-08",NA,120,800,"483,066","-892,51","320,791","762,444","695728,576723109","4996988,69347178",NA
"14522",13974,"BEAL","V","N","DHP1.mm.","286","2012-08-08",NA,120,800,"488,555","-888,207","317,08","758,733","695724,413893196","4996994,28128008",NA
"14523",13975,"PIRU","V","N","DHP1.mm.","143","2012-08-08",NA,120,800,"482,67","-881,359","315,767","757,42","695731,883207462","4996999,33926271",NA
"14524",13976,"BEAL","M","N","DHP1.mm.","216","2012-08-08",NA,120,800,"481,772","-876,791","314,382","756,035","695733,947003522","4997003,50732058",NA
"14525",13977,"BEAL","V","N","DHP1.mm.","169","2012-08-08",NA,120,800,"484,322","-878,015","314,47","756,123","695731,167746037","4997002,99620059",NA
"14526",13978,"BEAL","V","N","DHP1.mm.","192","2012-08-08",NA,120,800,"485,294","-877,5","314,39","756,043","695730,365806684","4997003,74760559",NA
"14527",13979,"PIRU","V","N","DHP1.mm.","134","2012-08-08",NA,120,800,"487,236","-877,913","315,502","757,155","695728,385379119","4997003,85882715",NA
"14528",13980,"BEAL","V","N","DHP1.mm.","522","2012-08-08",NA,120,800,"487,322","-877,576","315,522","757,175","695728,390864368","4997004,20625441",NA
