"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"4732",6826,"ACSA","V","N","DHP1.mm.","265","2012-06-20",NA,40,180,"277,888","-278,852","153,263","594,916","696087,323129009","4997526,449772",NA
"4733",6827,"BEAL","V","N","DHP1.mm.","296","2012-06-20",NA,40,180,"269,0325","-280,107","155,36225","597,01525","696095,53073648","4997522,9172792",NA
"4734",6828,"ACPE","M","N","DHP1.mm.","165","2012-06-20",NA,40,180,"268,902","-282,105","155,591","597,244","696095,13249465","4997520,95696261",NA
"4735",6829,"ACPE","V","N","DHP1.mm.","117","2012-06-20",NA,40,180,"268,97","-282,241","155,946","597,599","696095,031271366","4997520,84369286",NA
"4736",6830,"ACSA","V","N","DHP1.mm.","160","2012-06-20",NA,40,180,"263,86775","-287,925","157,3255","598,9785","696098,459055878","4997514,02602782",NA
"4737",6831,"FAGR","V","N","DHP1.mm.","286","2012-06-20",NA,40,180,"266,221","-291,502","157,009","598,662","696095,252311026","4997511,19499197",NA
"4738",6832,"FAGR","V","N","DHP1.mm.","104","2012-06-20",NA,40,180,"266,101","-294,885","157,594","599,247","696094,48068275","4997507,90227798",NA
"4739",6833,"FAGR","M","N","DHP1.mm.","365","2012-06-20",NA,40,180,"265,221","-297,613","158,114","599,767","696094,613497224","4997505,04165298",NA
"4740",6834,"BEAL","V","N","DHP1.mm.","149","2012-06-20",NA,40,180,"271,587","-292,146","155,836","597,489","696089,910531533","4997511,98159057",NA
"4741",6835,"ACSA","V","N","DHP1.mm.","134","2012-06-20",NA,40,180,"268,4355","-288,7785","156,316","597,969","696093,831847297","4997514,40129791",NA
"4742",6836,"ACSA","V","N","DHP1.mm.","165","2012-06-20",NA,40,180,"270,744","-282,519","155,38","597,033","696093,248205623","4997521,04099169",NA
"4743",6837,"FAGR","M","N","DHP1.mm.","485","2012-06-20",NA,40,180,"275,24525","-284,7135","155,445","597,098","696088,333379757","4997520,10608482",NA
"4744",6838,"FAGR","V","N","DHP1.mm.","314","2012-06-20",NA,40,180,"276,841","-293,042","155,513","597,166","696084,610625208","4997512,4958832",NA
"4745",6839,"IND","M","N","DHP1.mm.","193","2012-06-20",NA,40,180,"279,237","-290,05","154,714","596,367","696083,085617438","4997516,00863004",NA
"4746",6840,"ACSA","V","N","DHP1.mm.","151","2012-06-20",NA,40,180,"278,378","-284,815","154,622","596,275","696085,286761096","4997520,82991049",NA
"4747",6841,"ACSA","V","N","DHP1.mm.","265","2012-06-20",NA,40,180,"279,702","-282,257","154,068","595,721","696084,681338565","4997523,64310852",NA
"4748",6842,"ACPE","V","N","DHP1.mm.","138","2012-06-20",NA,40,180,"282,141","-283,041","153,357","595,01","696082,124491277","4997523,52703854",NA
"4749",6843,"ABBA","M","N","DHP1.mm.","330","2012-06-20",NA,40,180,"282,62025","-285,2595","153,62125","595,27425","696081,080611649","4997521,51408626",NA
