"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"14768",13999,"BEAL","V","N","DHP1.mm.","151","2012-08-09",NA,140,820,"509,4853","-891,0498","322,137","763,79","695703,491288846","4996997,03049572",NA
"14769",14000,"ABBA","V","N","DHP1.mm.","195","2012-08-09",NA,140,820,"507,456","-890,7243","322,393","764,046","695705,532924413","4996996,81202598",NA
"14770",14101,"BEAL","V","N","DHP1.mm.","198","2012-08-09",NA,140,820,"507,706","-897,0854","323,383","765,036","695703,623502921","4996990,74544446",NA
"14771",14102,"BEAL","V","N","DHP1.mm.","183","2012-08-09",NA,140,820,"506,1653","-898,01","323,349","765,002","695704,866241922","4996989,45002036",NA
"14772",14103,"BEAL","V","N","DHP1.mm.","540","2012-08-09",NA,140,820,"508,8713","-902,1062","323,873","765,526","695701,183264934","4996986,21099238",NA
"14773",14104,"ABBA","V","N","DHP1.mm.","357","2012-08-09",NA,140,820,"502,7098","-911,7605","326,842","768,495","695704,590826067","4996975,28810039",NA
"14774",14105,"BEAL","M","N","DHP1.mm.","524","2012-08-09",NA,140,820,"497,1623","-905,1184","325,814","767,467","695711,68078313","4996980,23611483",NA
"14775",14106,"BEAL","M","N","DHP1.mm.","508","2012-08-09",NA,140,820,"497,2905","-905,6922","326,034","767,687","695711,406698294","4996979,71659182",NA
"14776",14107,"BEAL","V","N","DHP1.mm.","398","2012-08-09",NA,140,820,"499,8116","-904,1437","325,452","767,105","695709,382485078","4996981,8706046",NA
"14777",14108,"BEAL","V","N","DHP1.mm.","381","2012-08-09",NA,140,820,"499,0502","-900,1102","324,199","765,852","695711,174406423","4996985,55922817",NA
"14778",14109,"BEAL","V","N","DHP1.mm.","523","2012-08-09",NA,140,820,"498,6838","-894,1101","322,712","764,365","695713,101353683","4996991,24727278",NA
"14779",14110,"BEAL","V","N","DHP1.mm.","374","2012-08-09",NA,140,820,"493,276","-894,7409","323,436","765,089","695718,149068138","4996989,22079299","fall tree but alive"
