"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"11436",7792,"BEAL","V","N","DHP1.mm.","469","2012-06-29",NA,40,580,"354,169","-681,318","253,445","695,098","695908,226929041","4997158,47658066",NA
"11437",7793,"BEAL","M","N","DHP1.mm.","102","2012-06-29",NA,40,580,"355,514","-682,97425","253,586","695,239","695906,495928886","4997157,23271501",NA
"11438",7794,"ABBA","V","N","DHP1.mm.","175","2012-06-29",NA,40,580,"353,31025","-683,645","254,2685","695,9215","695908,44443452","4997156,0080965",NA
"11439",7795,"BEPA","V","N","DHP1.mm.","208","2012-06-29",NA,40,580,"350,64","-685,702","254,788","696,441","695910,479057774","4997153,32476577",NA
"11440",7796,"BEAL","V","N","DHP1.mm.","485","2012-06-29",NA,40,580,"353,633","-686,147","254,585","696,238","695907,477064456","4997153,68080033",NA
"11441",7797,"ABBA","V","N","DHP1.mm.","169","2012-06-29",NA,40,580,"355,455","-689,406","255,077","696,73","695904,865855518","4997151,01698032",NA
"11442",7798,"BEAL","V","N","DHP1.mm.","122","2012-06-29",NA,40,580,"349,48775","-691,4715","255,577","697,23","695910,076584461","4997147,46070274",NA
"11443",7799,"BEAL","V","N","DHP1.mm.","266","2012-06-29",NA,40,580,"349,31025","-689,28975","255,37025","697,02325","695910,819935645","4997149,51737214",NA
"11444",7800,"BEPA","V","N","DHP1.mm.","160","2012-06-29",NA,40,580,"348,906","-678,485","252,407","694,06","695914,043556975","4997159,82721138",NA
"11445",7801,"BEPA","M","N","DHP1.mm.","167","2012-06-29",NA,40,580,"341,79925","-683,1505","255,38775","697,04075","695919,670832973","4997153,46563897",NA
"11446",7802,"ACPE","M","N","DHP1.mm.","135","2012-06-29",NA,40,580,"343,16675","-679,455","254,24","695,893","695919,321824972","4997157,38680573",NA
"11447",7803,"BEAL","V","O","DHP2.mm.","296","2012-06-29",NA,40,580,"345,41","-687,579","256,592","698,245","695915,028512328","4997150,14357317",NA
"11448",7803,"BEAL","V","O","DHP1.mm.","388","2012-06-29",NA,40,580,"345,41","-687,579","256,592","698,245",NA,NA,NA
"11449",7804,"BEAL","V","N","DHP1.mm.","108","2012-06-29",NA,40,580,"348,027","-691,379","255,615","697,268","695911,509020811","4997147,16674108",NA
"11450",7805,"ABBA","V","N","DHP1.mm.","110","2012-06-29",NA,40,580,"343,581","-692,058","256,761","698,414","695915,616910032","4997145,34606155",NA
"11451",7806,"BEPA","V","N","DHP1.mm.","310","2012-06-29",NA,40,580,"343,8195","-694,35875","257,493","699,146","695914,783542464","4997143,19067455",NA
"11452",7807,"BEAL","V","N","DHP1.mm.","244","2012-06-29",NA,40,580,"343,239","-694,787","257,8465","699,4995","695915,230825799","4997142,62558174",NA
"11453",7808,"ABBA","V","N","DHP1.mm.","193","2012-06-29",NA,40,580,"343,346","-694,9285","257,92725","699,58025","695915,090563629","4997142,51723904",NA
"11454",7810,"ACPE","M","N","DHP1.mm.","154","2012-06-29",NA,40,580,"346,374","-696,057","257,051","698,704","695911,875558406","4997142,22355394",NA
