"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"6352",3447,"FAGR","V","N","DHP1.mm.","28","2011-06-29","CLP",100,240,"330,501","-338,161","169,369","611,022","696021,047918958","4997483,07499516",NA
"6353",3448,"BEAL","V","N","DHP1.mm.","269","2011-06-29","CLP",100,240,"332,753","-337,685","169,444","611,097","696019,001819975","4997484,12452831",NA
"6354",3450,"FAGR","V","N","DHP1.mm.","36","2011-06-29","CLP",100,240,"332,637","-339,28","170,048","611,701","696018,695300774","4997482,55651016",NA
"6355",3451,"FAGR","V","N","DHP1.mm.","131","2011-06-29","CLP",100,240,"332,746","-339,489","170,034","611,687","696018,535406368","4997482,38362148",NA
"6356",3452,"ACSA","V","N","DHP1.mm.","73","2011-06-29","CLP",100,240,"331,858","-339,682","170,021","611,674","696019,340824716","4997481,96465905",NA
"6357",3453,"PIRU","V","N","DHP1.mm.","45","2011-06-29","CLP",100,240,"332,72525","-340,26","170,34325","611,99625","696018,353188007","4997481,63492873",NA
"6358",3454,"FAGR","V","N","DHP1.mm.","15","2011-06-29","CLP",100,240,"331,255","-342,794","170,351","612,004","696019,105891574","4997478,80650776",NA
"6359",3455,"BEAL","V","N","DHP1.mm.","212","2011-06-29","CLP",100,240,"333,395","-340,355","169,959","611,612","696017,68262645","4997481,71901315",NA
"6360",3456,"IND","M","N","DHP1.mm.","126","2011-06-29","CLP",100,240,"336,372","-342,057","169,493","611,146","696014,36636535","4997480,85909282",NA
"6361",3457,"ACPE","V","N","DHP1.mm.","34","2011-06-29","CLP",100,240,"334,242","-338,273","169,62","611,273","696017,412188307","4997483,94823344",NA
"6362",3458,"ACPE","V","N","DHP1.mm.","36","2011-06-29","CLP",100,240,"334,211","-338,19","169,893","611,546","696017,463842195","4997484,0201153",NA
"6363",3459,"ACPE","V","N","DHP1.mm.","45","2011-06-29","CLP",100,240,"334,19","-338,016","169,898","611,551","696017,529723912","4997484,18234475",NA
"6364",3460,"ACPE","V","N","DHP1.mm.","105","2011-06-29","CLP",100,240,"334,828","-337,982","169,919","611,572","696016,923604346","4997484,38245869",NA
"6365",3461,"BEAL","V","N","DHP1.mm.","315","2011-06-29","CLP",100,240,"335,463","-337,893","169,547","611,2","696016,334802467","4997484,63480623",NA
"6366",3462,"ABBA","V","N","DHP1.mm.","42","2011-06-29","CLP",100,240,"333,48","-335,798","168,81","610,463","696018,795917295","4997486,13429283",NA
"6367",3463,"ABBA","V","N","DHP1.mm.","88","2011-06-29","CLP",100,240,"335,393","-336,22","170,044","611,697","696016,841085406","4997486,22923206",NA
"6368",3464,"FAGR","V","N","DHP1.mm.","43","2011-06-29","CLP",100,240,"337,44375","-337,097","168,21825","609,87125","696014,63412183","4997485,92167727",NA
"6369",3465,"PIRU","V","N","DHP1.mm.","264","2011-06-29","CLP",100,240,"338,271","-334,82","167,86","609,513","696014,433868373","4997488,33369904",NA
"6370",3466,"FAGR","V","N","DHP1.mm.","10","2011-06-29","CLP",100,240,"339,282","-335,473","167,241","608,894","696013,287984127","4997487,96937154",NA
"6371",3467,"FAGR","V","N","DHP1.mm.","12","2011-06-29","CLP",100,240,"339,989","-334,796","166,762","608,415","696012,78399708","4997488,80744041",NA
"6372",3468,"FAGR","V","N","DHP1.mm.","14","2011-06-29","CLP",100,240,"340,321","-334,589","166,612","608,265","696012,51823929","4997489,09406865",NA
"6373",3469,"ACPE","V","N","DHP1.mm.","130","2011-06-29","CLP",100,240,"339,295","-338,304","167,798","609,451","696012,532923931","4997485,24367396",NA
"6374",3470,"ACPE","V","N","DHP1.mm.","14","2011-06-29","CLP",100,240,"339,436","-338,406","167,762","609,415","696012,370245728","4997485,18232727",NA
"6375",3471,"ACSA","V","N","DHP1.mm.","102","2011-06-29","CLP",100,240,"339,11","-340,384","168,487","610,14","696012,1657132","4997483,19001418",NA
"6376",3472,"FAGR","V","N","DHP1.mm.","20","2011-06-29","CLP",100,240,"338,866","-339,964","168,409","610,062","696012,511090796","4997483,53090016",NA
"6377",3473,"ABBA","V","N","DHP1.mm.","215","2011-06-29","CLP",100,240,"340,283","-341,905","168,345","609,998","696010,635996471","4997482,03141767",NA
"6378",3474,"BEAL","V","N","DHP1.mm.","255","2011-06-29","CLP",100,240,"338,429","-344,498","169,863","611,516","696011,743163394","4997479,04546845",NA
"6379",3475,"FAGR","V","N","DHP1.mm.","156","2011-06-29","CLP",100,240,"338,646","-345,903","169,643","611,296","696011,165463555","4997477,74795268",NA
"6380",3476,"FAGR","V","N","DHP1.mm.","15","2011-06-29","CLP",100,240,"338,508","-346,378","169,851","611,504","696011,17391144","4997477,25385348",NA
"6381",3477,"FAGR","V","N","DHP1.mm.","13","2011-06-29","CLP",100,240,"340,294","-347,036","170,104","611,757","696009,279609398","4997477,08797661",NA
"6382",3478,"FAGR","V","N","DHP1.mm.","138","2011-06-29","CLP",100,240,"340,431","-346,812","170,095","611,748","696009,206292052","4997477,33984746",NA
"6383",3479,"ACPE","V","N","DHP1.mm.","11","2011-06-29","CLP",100,240,"341,617","-347,75","170,307","611,96","696007,816955218","4997476,74667745",NA
"6384",3480,"ACPE","V","N","DHP1.mm.","36","2011-06-29","CLP",100,240,"341,704","-347,802","170,368","612,021","696007,719447696","4997476,71936779",NA
"6385",3481,"ACSA","V","N","DHP1.mm.","395","2011-06-29","CLP",100,240,"342,362","-349,42","170,493","612,146","696006,660753582","4997475,33218585",NA
"6386",3482,"FAGR","V","N","DHP1.mm.","22","2011-06-29","CLP",100,240,"341,255","-351,702","170,692","612,345","696007,129376916","4997472,84196988",NA
"6387",3483,"FAGR","V","N","DHP1.mm.","44","2011-06-29","CLP",100,240,"339,403","-350,926","170,884","612,537","696009,118253099","4997473,10428893",NA
"6388",3484,"FAGR","V","N","DHP1.mm.","28","2011-06-29","CLP",100,240,"339,393","-350,993","170,882","612,535","696009,110320104","4997473,03707753",NA
"6389",3485,"FAGR","V","O","DHP1.mm.","164","2011-06-29","CLP",100,240,"339,628","-350,654","171,057","612,71",NA,NA,"DEUXI�ME EST MORT"
"6390",3485,"FAGR","V","O","DHP2.mm.","252","2011-06-29","CLP",100,240,"339,628","-350,654","171,057","612,71",NA,NA,"DEUXI�ME EST MORT"
"6391",3486,"FAGR","V","O","DHP1.mm.","13","2011-06-29","CLP",100,240,"339,787","-350,621","170,982","612,635","696008,828070787","4997473,49902877",NA
"6392",3486,"FAGR","V","O","DHP2.mm.","14","2011-06-29","CLP",100,240,"339,787","-350,621","170,982","612,635",NA,NA,NA
"6393",3487,"FAGR","V","N","DHP1.mm.","158","2011-06-29","CLP",100,240,"339,668","-349,164","170,38","612,033","696009,324936626","4997474,87237687",NA
"6394",3488,"ACPE","V","N","DHP1.mm.","15","2011-06-29","CLP",100,240,"337,244","-351,568","170,942","612,595","696011,031160051","4997471,9191229",NA
"6395",3489,"ACPE","V","N","DHP1.mm.","35","2011-06-29","CLP",100,240,"337,323","-352,292","171,278","612,931","696010,765109253","4997471,24190144",NA
"6396",3490,"ACPE","V","N","DHP1.mm.","10","2011-06-29","CLP",100,240,"336,981","-352,286","171,268","612,921","696011,096373773","4997471,15798411",NA
"6397",3491,"FAGR","V","N","DHP1.mm.","10","2011-06-29","CLP",100,240,"335,423","-352,7","171,6","613,253","696012,489712703","4997470,35024509",NA
"6398",3492,"FAGR","V","N","DHP1.mm.","12","2011-06-29","CLP",100,240,"335,412","-352,593","171,577","613,23","696012,52838126","4997470,45050884",NA
"6399",3493,"FAGR","V","N","DHP1.mm.","60","2011-06-29","CLP",100,240,"335,38","-352,575","171,569","613,222","696012,563950649","4997470,45946787",NA
"6400",3494,"FAGR","V","N","DHP1.mm.","30","2011-06-29","CLP",100,240,"335,233","-351,99","171,322","612,975","696012,859096428","4997470,98485683",NA
"6401",3495,"ACPE","V","N","DHP1.mm.","11","2011-06-29","CLP",100,240,"333,305","-351,566","171,435","613,088","696014,82891301","4997470,88791134",NA
"6402",3496,"ACPE","V","N","DHP1.mm.","33","2011-06-29","CLP",100,240,"333,417","-351,507","171,386","613,039","696014,736418888","4997470,97416372",NA
"6403",3497,"BEPA","V","N","DHP1.mm.","212","2011-06-29","CLP",100,240,"335,909","-350,343","170,977","612,63","696012,639409831","4997472,74988285",NA
"6404",3498,"FAGR","V","N","DHP1.mm.","16","2011-06-29","CLP",100,240,"334,44425","-349,36425","170,90825","612,56125","696014,308152061","4997473,30922433",NA
"6405",3499,"FAGR","V","N","DHP1.mm.","10","2011-06-29","CLP",100,240,"333,692","-349,016","170,773","612,426","696015,124667906","4997473,4476365",NA
"6406",3500,"FAGR","V","N","DHP1.mm.","245","2011-06-29","CLP",100,240,"336,791","-347,942","170,569","612,222","696012,418900231","4997475,29580173",NA
"6407",3501,"ACPE","V","O","DHP2.mm.","14","2011-06-29","CLP",100,240,"332,76","-345,627","170,793","612,446",NA,NA,NA
"6408",3501,"ACPE","V","O","DHP1.mm.","34","2011-06-29","CLP",100,240,"332,76","-345,627","170,793","612,446","696016,912006541","4997476,47021099",NA
"6409",3502,"ACPE","V","N","DHP1.mm.","32","2011-06-29","CLP",100,240,"332,629","-345,507","170,907","612,56","696017,069765786","4997476,55153268",NA
"6410",3503,"ACPE","V","N","DHP1.mm.","15","2011-06-29","CLP",100,240,"332,559","-345,214","170,681","612,334","696017,21409579","4997476,81562716",NA
"6411",3504,"ACPE","V","N","DHP1.mm.","25","2011-06-29","CLP",100,240,"332,537","-345,139","170,894","612,547","696017,254975326","4997476,88215751",NA
"6412",3505,"ACPE","V","N","DHP1.mm.","13","2011-06-29","CLP",100,240,"332,631","-345,49","170,899","612,552","696017,07229661","4997476,56844539",NA
"6413",3506,"ACPE","V","N","DHP1.mm.","65","2011-06-29","CLP",100,240,"332,663","-345,164","170,779","612,432","696017,126953171","4997476,89110518",NA
"6414",3507,"ACPE","V","N","DHP1.mm.","125","2011-06-29","CLP",100,240,"332,561","-344,869","170,71","612,363","696017,302656007","4997477,14873456",NA
"6415",3508,"ACPE","V","N","DHP1.mm.","21","2011-06-29","CLP",100,240,"332,513","-344,745","170,778","612,431","696017,381451709","4997477,25568192",NA
"6416",3509,"ACPE","V","N","DHP1.mm.","20","2011-06-29","CLP",100,240,"332,569","-344,788","170,788","612,441","696017,316189005","4997477,22891751",NA
"6417",3510,"ACPE","M","N","DHP1.mm.","140","2011-06-29","CLP",100,240,"332,842","-345,457","170,918","612,571",NA,NA,NA
"6418",3511,"ACPE","V","N","DHP1.mm.","16","2011-06-29","CLP",100,240,"332,69","-345,065","170,786","612,439","696017,126891138","4997476,99362368",NA
