"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"8230",15282,"ACSA","V","N","DHP1.mm.","121","2012-08-22",NA,180,340,"440,085","-416,001","187,158","628,811","695894,991798005","4997436,77880567",NA
"8231",15283,"BEAL","V","N","DHP1.mm.","163","2012-08-22",NA,180,340,"445,003","-417,651","186,735","628,388","695889,818035751","4997436,47810844",NA
"8232",15284,"ACSA","V","N","DHP1.mm.","108","2012-08-22",NA,180,340,"448,258","-418,848","186,491","628,144","695886,366234157","4997436,17792742",NA
"8233",15285,"ACSA","V","N","DHP1.mm.","197","2012-08-22",NA,180,340,"449,13","-422,652","187,961","629,614","695884,527887849","4997432,73955243",NA
"8234",15286,"ACSA","V","N","DHP1.mm.","181","2012-08-22",NA,180,340,"449,388","-423,946","188,518","630,171","695883,939777279","4997431,55979525",NA
"8235",15287,"ACSA","V","O","DHP2.mm.","239","2012-08-22",NA,180,340,"448,263","-426,566","189,303","630,956",NA,NA,NA
"8236",15287,"ACSA","V","O","DHP1.mm.","268","2012-08-22",NA,180,340,"448,263","-426,566","189,303","630,956","695884,33710052","4997428,73902338",NA
"8237",15288,"BEPA","V","N","DHP1.mm.","163","2012-08-22",NA,180,340,"450,361","-430,155","189,802","631,455","695881,37327135","4997425,82947124",NA
"8238",15289,"BEPA","V","N","DHP1.mm.","169","2012-08-22",NA,180,340,"447,614","-433,138","190,714","632,367","695883,239006568","4997422,23333854",NA
"8239",15290,"BEPA","V","N","DHP1.mm.","146","2012-08-22",NA,180,340,"445,894","-431,934","190,376","632,029","695885,212891534","4997422,9428747",NA
"8240",15291,"BEPA","V","N","DHP1.mm.","137","2012-08-22",NA,180,340,"445,029","-430,909","189,974","631,627","695886,315600501","4997423,70410683",NA
"8241",15292,"ACSA","V","N","DHP1.mm.","143","2012-08-22",NA,180,340,"443,563","-429,594","189,917","631,57","695888,073740984","4997424,58726822",NA
"8242",15293,"ACSA","V","N","DHP1.mm.","107","2012-08-22",NA,180,340,"444,13","-426,774","189,243","630,896","695888,266791279","4997427,45448685",NA
"8243",15294,"ACSA","V","N","DHP1.mm.","240","2012-08-22",NA,180,340,"441,199","-428,053","189,979","631,632","695890,756837201","4997425,45276377",NA
"8244",15295,"BEAL","M","N","DHP1.mm.","135","2012-08-22",NA,180,340,"441,946","-429,532","189,864","631,517","695889,648803934","4997424,22292231",NA
"8245",15296,"ACSA","M","N","DHP1.mm.","191","2012-08-22",NA,180,340,"442,94","-433,88","191,148","632,801","695887,550165726","4997420,29212558",NA
"8246",15297,"ACSA","V","N","DHP1.mm.","235","2012-08-22",NA,180,340,"433,002","-436,309","192,872","634,525","695896,493389818","4997415,3439639",NA
"8247",15298,"ACSA","V","N","DHP1.mm.","140","2012-08-22",NA,180,340,"433,219","-431,311","191,812","633,465","695897,595099146","4997420,21899279",NA
"8248",15299,"ACSA","V","N","DHP1.mm.","250","2012-08-22",NA,180,340,"436,109","-430,456","191,618","633,271","695895,033368833","4997421,8012227",NA
"8249",15300,"BEPA","V","N","DHP1.mm.","192","2012-08-22",NA,180,340,"435,517","-427,042","190,229","631,882","695896,499501791","4997424,93707421",NA
"8250",15301,"ACSA","V","N","DHP1.mm.","244","2012-08-22",NA,180,340,"433,682","-425,423","190,582","632,235","695898,693095868","4997426,01651103",NA
"8251",15302,"FAGR","V","N","DHP1.mm.","361","2012-08-22",NA,180,340,"430,045","-425,518","190,82","632,473","695902,174276723","4997424,97100067",NA
"8252",15303,"BEAL","V","N","DHP1.mm.","120","2012-08-22",NA,180,340,"437,219","-423,987","189,541","631,194","695895,660039666","4997428,32852795",NA
"8253",15304,"BEPA","V","N","DHP1.mm.","186","2012-08-22",NA,180,340,"437,902","-425,132","189,788","631,441","695894,701306026","4997427,40387901",NA
"8254",15305,"BEPA","V","N","DHP1.mm.","172","2012-08-22",NA,180,340,"439,511","-426,735","189,945","631,598","695892,729774364","4997426,28058997",NA
"8255",15306,"BEPA","V","N","DHP1.mm.","119","2012-08-22",NA,180,340,"441,093","-423,274","189,989","631,642","695892,112480828","4997430,03195689",NA
"8256",15307,"ACSA","V","N","DHP1.mm.","376","2012-08-22",NA,180,340,"442,373","-420,601","188,946","630,599","695891,579637404","4997432,94447533",NA
"8257",15308,"ACSA","V","N","DHP1.mm.","119","2012-08-22",NA,180,340,"439,077","-419,6","189,178","630,831","695895,019555527","4997433,04495707",NA
"8258",15309,"BEPA","V","N","DHP1.mm.","170","2012-08-22",NA,180,340,"438,636","-422,227","189,434","631,087","695894,75566115","4997430,3968399",NA
