"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"14609",11114,"SODE","M","N","DHP1.mm.","222","2012-07-23",NA,0,820,"359,315","-919,181","331,327","772,98","695840,878308462","4996930,52441005",NA
"14610",11115,"BEPA","V","N","DHP1.mm.","221","2012-07-23",NA,0,820,"359,542","-918,952","331,531","773,184","695840,7195418","4996930,80470657",NA
"14611",11116,"BEAL","V","N","DHP1.mm.","100","2012-07-23",NA,0,820,"360,165","-919,354","331,674","773,327","695840,013526213","4996930,58057865",NA
"14612",11117,"BEPA","M","N","DHP1.mm.","163","2012-07-23",NA,0,820,"363,065","-917,997","331,428","773,081","695837,573822755","4996932,64936355",NA
"14613",11118,"BEPA","V","N","DHP1.mm.","152","2012-07-23",NA,0,820,"364,849","-916,599","331,165","772,818","695836,220706147","4996934,46496301",NA
"14614",11119,"BEPA","M","N","DHP1.mm.","233","2012-07-23",NA,0,820,"364,964","-916,585","330,63","772,283","695836,113517188","4996934,50862187",NA
"14615",11120,"BEAL","V","N","DHP1.mm.","157","2012-07-23",NA,0,820,"369,984","-925,603","332,089","773,742","695828,908912157","4996927,1318651",NA
"14616",11121,"PIRU","V","N","DHP1.mm.","139","2012-07-23",NA,0,820,"366,465","-924,574","331,557","773,21","695832,571148086","4996927,20084957",NA
"14617",11122,"BEAL","V","N","DHP1.mm.","327","2012-07-23",NA,0,820,"364,233","-921,879","331,838","773,491","695835,429671804","4996929,2134322",NA
"14618",11123,"BEPA","M","N","DHP1.mm.","292","2012-07-23",NA,0,820,"363,929","-923,175","331,978","773,631","695835,382809285","4996927,88434298",NA
"14619",11124,"ABBA","V","N","DHP1.mm.","286","2012-07-23",NA,0,820,"361,933","-925,212","331,836","773,489","695836,77269569","4996925,3971379",NA
"14620",11125,"BEAL","V","N","DHP1.mm.","187","2012-07-23",NA,0,820,"361,366","-923,343","331,82","773,473","695837,809498524","4996927,05015382",NA
"14621",11126,"ABBA","V","N","DHP1.mm.","141","2012-07-23",NA,0,820,"360,778","-922,568","331,693","773,346","695838,57960603","4996927,64303677",NA
"14622",11127,"BEPA","M","N","DHP1.mm.","265","2012-07-23",NA,0,820,"359,733","-925,022","331,606","773,259","695838,943347879","4996925,00327304",NA
"14623",11128,"ABBA","M","N","DHP1.mm.","367","2012-07-23",NA,0,820,"357,579","-923,924","330,716","772,369","695841,307810231","4996925,49679275",NA
"14624",11129,"BEPA","V","N","DHP1.mm.","328","2012-07-23",NA,0,820,"358,595","-926,799","331,257","772,91","695839,57430926","4996922,9917504",NA
"14625",11130,"PIRU","V","N","DHP1.mm.","141","2012-07-23",NA,0,820,"362,529","-928,223","331,81","773,463","695835,408407447","4996922,65083085",NA
"14626",11131,"SODE","V","N","DHP1.mm.","184","2012-07-23",NA,0,820,"363,066","-929,462","331,943","773,596","695834,565764243","4996921,59727156","fall tree but alive"
"14627",11132,"BEAL","M","N","DHP1.mm.","319","2012-07-23",NA,0,820,"365,991","-927,569","331,999","773,652","695832,242545198","4996924,18932198",NA
"14628",11133,"BEPA","M","N","DHP1.mm.","220","2012-07-23",NA,0,820,"368,105","-926,95","333,117","774,77","695830,366986068","4996925,340513",NA
"14629",11134,"ABBA","V","N","DHP1.mm.","205","2012-07-23",NA,0,820,"369,547","-928,221","333,1","774,753","695828,643522311","4996924,49347314",NA
"14630",11135,"BEAL","V","N","DHP1.mm.","226","2012-07-23",NA,0,820,"369,894","-928,116","333,178","774,831","695828,336551355","4996924,68570681",NA
"14631",11136,"BEPA","V","N","DHP1.mm.","283","2012-07-23",NA,0,820,"371,109","-926,882","332,91","774,563","695827,488940729","4996926,19396891",NA
"14632",11137,"BEAL","V","N","DHP1.mm.","358","2012-07-23",NA,0,820,"375,328","-930,901","334,328","775,981","695822,367667682","4996923,42619917",NA
"14633",11138,"BEAL","V","N","DHP1.mm.","209","2012-07-23",NA,0,820,"374,628","-929,147","332,934","774,587","695823,502520865","4996924,93347027",NA
"14634",11139,"BEPA","V","N","DHP1.mm.","237","2012-07-23",NA,0,820,"374,415","-927,228","333,021","774,674","695824,211179026","4996926,7275354",NA
"14635",11140,"ABBA","V","N","DHP1.mm.","274","2012-07-23",NA,0,820,"374,784","-924,691","333,464","775,117","695824,520876368","4996929,27000733",NA
"14636",11141,"BEPA","V","N","DHP1.mm.","289","2012-07-23",NA,0,820,"374,885","-924,32","333,519","775,172","695824,520819175","4996929,65414514",NA
"14637",11142,"BEAL","V","N","DHP1.mm.","305","2012-07-23",NA,0,820,"378,882","-933,508","332,656","774,309","695818,257806151","4996921,84518968",NA
"14638",11143,"BEAL","V","N","DHP1.mm.","522","2012-07-23",NA,0,820,"373,365","-937,453","333,231","774,884","695822,54152623","4996916,59515235",NA
"14639",11144,"PIRU","V","N","DHP1.mm.","111","2012-07-23",NA,0,820,"371,756","-938,465","333,43","775,083","695823,827183307","4996915,19755989",NA
"14640",11145,"PIRU","V","N","DHP1.mm.","125","2012-07-23",NA,0,820,"372,089","-937,433","334,403","776,056","695823,776846417","4996916,2797572",NA
"14641",11146,"ABBA","M","N","DHP1.mm.","151","2012-07-23",NA,0,820,"372,521","-937,456","334,581","776,234","695823,354362315","4996916,37089201",NA
"14642",11147,"BEAL","V","N","DHP1.mm.","241","2012-07-23",NA,0,820,"373,041","-936,065","334,121","775,774","695823,217916108","4996917,84821551",NA
"14643",11148,"ABBA","V","N","DHP1.mm.","104","2012-07-23",NA,0,820,"365,655","-933,935","334,931","776,584","695830,896747329","4996917,96431796",NA
"14644",11149,"ABBA","V","N","DHP1.mm.","233","2012-07-23",NA,0,820,"362,787","-935,428","335,555","777,208","695833,2699318","4996915,77282106",NA
"14645",11150,"BEAL","V","N","DHP1.mm.","338","2012-07-23",NA,0,820,"360,481","-938,528","333,844","775,497","695834,679852078","4996912,17956697",NA
