"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"10861",4811,"ABBA","V","N","DHP1.mm.","109","2012-06-07","KS/SMR",80,540,"386,579","-647,041","250,671","692,324","695885,973756456","4997200,02053881",NA
"10862",4812,"BEPA","M","N","DHP1.mm.","203","2012-06-07","KS/SMR",80,540,"389,053","-637,466","248,515","690,168","695886,100176465","4997209,89980998",NA
"10863",4815,"ABBA","V","N","DHP1.mm.","125","2012-06-07","KS/SMR",80,540,"390,482","-645,153","251,064","692,717","695882,706425946","4997202,86428366",NA
"10864",4818,"BEAL","V","N","DHP1.mm.","128","2012-06-07","KS/SMR",80,540,"392,973","-644,927","251,05","692,703","695880,364357814","4997203,7355008",NA
"10865",4833,"BEPA","V","N","DHP1.mm.","324","2012-06-07","KS/SMR",80,540,"387,408","-640,331","249,029","690,682","695886,934524221","4997206,70646803",NA
"10866",4835,"BEPA","M","N","DHP1.mm.","257","2012-06-07","KS/SMR",80,540,"387,238","-640,386","249,198","690,851","695887,083979959","4997206,60885917",NA
"10867",4840,"PIGL","V","N","DHP1.mm.","124","2012-06-07","KS/SMR",80,540,"385,341","-634,809","247,043","688,696","695890,375465532","4997211,48757889",NA
"10868",4847,"BEPA","V","N","DHP1.mm.","129","2012-06-07","KS/SMR",80,540,"381,706","-629,181","244,59","686,243","695895,355773918","4997215,95961215",NA
"10869",4848,"PIGL","V","N","DHP1.mm.","128","2012-06-07","KS/SMR",80,540,"382,945","-629,909","244,591","686,244","695893,970424442","4997215,58278495",NA
"10870",4859,"BEPA","V","N","DHP1.mm.","189","2012-06-07","KS/SMR",80,540,"389,672","-644,689","250,911","692,564","695883,608972724","4997203,09913284",NA
"10871",4860,"PIGL","V","N","DHP1.mm.","115","2012-06-07","KS/SMR",80,540,"387,712","-642,091","249,195","690,848",NA,NA,NA
"10872",4864,"BEAL","V","N","DHP1.mm.","162","2012-06-07","KS/SMR",80,540,"378,36025","-643,59325","249,0175","690,6705","695894,800991236","4997201,18854548",NA
"10873",4869,"BEPA","M","N","DHP1.mm.","203","2012-06-07","KS/SMR",80,540,"388,947","-637,534","248,234","689,887","695886,184525975","4997209,80645524",NA
"10874",4872,"BEAL","V","N","DHP1.mm.","301","2012-06-07","KS/SMR",80,540,"379,124","-642,951","248,678","690,331","695894,233182328","4997202,00799973",NA
"10875",4877,"BEPA","V","N","DHP1.mm.","352","2012-06-07","KS/SMR",80,540,"386,551","-643,738","249,828","691,481","695886,867075171","4997203,197314",NA
"10876",4878,"PIGL","V","N","DHP1.mm.","106","2012-06-07","KS/SMR",80,540,"385,523","-639,492","248,292","689,945","695888,971736615","4997207,0208642",NA
"10877",4879,"BEPA","V","N","DHP1.mm.","154","2012-06-07","KS/SMR",80,540,"384,295","-632,128","245,86","687,513","695892,087003511","4997213,7977351",NA
"10878",4880,"BEAL","V","N","DHP1.mm.","249","2012-06-07","KS/SMR",80,540,"372,585","-634,218","244,447","686,1","695902,827364699","4997208,71160365",NA
"10879",4881,"BEAL","V","N","DHP1.mm.","296","2012-06-07","KS/SMR",80,540,"379,869","-642,002","248,671","690,324",NA,NA,NA
"10880",4882,"BEAL","V","N","DHP1.mm.","180","2012-06-07","KS/SMR",80,540,"375,526","-641,421","248,064","689,717","695898,10297956","4997202,53923183",NA
"10881",4883,"BEAL","V","N","DHP1.mm.","612","2012-06-07","KS/SMR",80,540,"377,574","-646,544","250,354","692,007","695894,785006015","4997198,13777685",NA
"10882",4884,"BEPA","V","N","DHP1.mm.","171","2012-06-07","KS/SMR",80,540,"375,823","-643,763","248,693","690,346","695897,202398265","4997200,35942314",NA
"10883",4886,"ACPE","V","N","DHP1.mm.","135","2012-06-07","KS/SMR",80,540,"387,792","-640,423","249,358","691,011","695886,540214868","4997206,71849661",NA
"10884",4895,"ABBA","V","N","DHP1.mm.","315","2012-06-07","KS/SMR",80,540,"375,285","-634,038","244,96","686,613","695900,271753751","4997209,59329392",NA
"10885",4896,"ACPE","M","N","DHP1.mm.","145","2012-06-07","KS/SMR",80,540,"376,931","-629,809","244,464","686,117","695899,794198367","4997214,10180537",NA
"10886",4899,"BEPA","V","N","DHP1.mm.","378","2012-06-07","KS/SMR",80,540,"387,175","-643,029","249,665","691,318","695886,451493918","4997204,0444615",NA
