"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"5552",14893,"BEAL","V","N","DHP1.mm.","176","2012-08-21",NA,160,200,"390,067","-302,874","152,823","594,476","695972,881046664","4997532,71520593",NA
"5553",14894,"ACSA","V","N","DHP1.mm.","157","2012-08-21",NA,160,200,"390,514","-300,859","152,526","594,179","695972,978638732","4997534,77492377",NA
"5554",14895,"ACSA","V","N","DHP1.mm.","169","2012-08-21",NA,160,200,"393,376","-301,342","152,888","594,541","695970,092963672","4997535,05996672",NA
"5555",14896,"ACSA","V","N","DHP1.mm.","329","2012-08-21",NA,160,200,"393,93","-303,581","153,205","594,858","695968,971647591","4997533,04685805",NA
"5556",14897,"ACSA","V","N","DHP1.mm.","207","2012-08-21",NA,160,200,"397,078","-304,594","154,055","595,708","695965,671255269","4997532,89599007",NA
"5557",14898,"ACSA","V","N","DHP1.mm.","244","2012-08-21",NA,160,200,"405,727","-306,099","154,955","596,608","695956,938809623","4997533,71365838",NA
"5558",14899,"BEPA","M","N","DHP1.mm.","164","2012-08-21",NA,160,200,"406,286","-306,142","155,017","596,67","695956,388650783","4997533,8188232",NA
"5559",14900,"BEPA","V","N","DHP1.mm.","181","2012-08-21",NA,160,200,"404,663","-303,716","154","595,653","695958,589538898","4997535,73181902",NA
"5560",14901,"BEAL","M","N","DHP1.mm.","153","2012-08-21",NA,160,200,"405,252","-302,452","153,747","595,4","695958,353265962","4997537,10481112",NA
"5561",14902,"BEAL","M","N","DHP1.mm.","115","2012-08-21",NA,160,200,"407,113","-298,868","152,883","594,536","695957,499275155","4997541,04792849",NA
"5562",14903,"BEAL","V","N","DHP1.mm.","422","2012-08-21",NA,160,200,"404,651","-294,353","152,757","594,41","695961,056878984","4997544,75468059",NA
"5563",14904,"ACPE","M","N","DHP1.mm.","120","2012-08-21",NA,160,200,"407,798","-288,624","154,437","596,09","695959,525774363","4997551,10289376",NA
"5564",14905,"ACSA","V","N","DHP1.mm.","689","2012-08-21",NA,160,200,"405,219","-289,892","154,031","595,684","695961,679374523","4997549,204099",NA
"5565",14906,"BEAL","V","N","DHP1.mm.","191","2012-08-21",NA,160,200,"404,635","-286,794","153,862","595,515","695963,054913439","4997552,03742219",NA
"5566",14907,"FAGR","V","N","DHP1.mm.","133","2012-08-21",NA,160,200,"404,137","-289,294","153,328","594,981","695962,879277693","4997549,49678383",NA
"5567",14908,"BEAL","V","N","DHP1.mm.","387","2012-08-21",NA,160,200,"403,408","-290,507","152,589","594,242","695963,263888302","4997548,13623629",NA
"5568",14909,"FAGR","V","N","DHP1.mm.","191","2012-08-21",NA,160,200,"402,229","-288,072","151,994","593,647","695965,039117329","4997550,1743626",NA
"5569",14910,"FAGR","V","N","DHP1.mm.","425","2012-08-21",NA,160,200,"400,014","-287,308","151,14","592,793","695967,374781081","4997550,32990419",NA
"5570",14912,"BEAL","V","N","DHP1.mm.","136","2012-08-21",NA,160,200,"395,282","-290,073","149,807","591,46","695971,211250694","4997546,42329009",NA
"5571",14913,"BEPA","V","N","DHP1.mm.","164","2012-08-21",NA,160,200,"395,246","-290,946","150,262","591,915","695971,016980415","4997545,57226866",NA
"5572",14914,"BEAL","V","N","DHP1.mm.","208","2012-08-21",NA,160,200,"392,647","-287,297","149,306","590,959","695974,479514789","4997548,40825663",NA
"5573",14915,"ACSA","V","N","DHP1.mm.","304","2012-08-21",NA,160,200,"390,053","-289,455","150,344","591,997","695976,414141658","4997545,64756028",NA
"5574",14916,"ACSA","V","N","DHP1.mm.","257","2012-08-21",NA,160,200,"388,935","-289,222","150,172","591,825","695977,553015194","4997545,57893986",NA
"5575",14917,"BEAL","V","N","DHP1.mm.","286","2012-08-21",NA,160,200,"389,778","-292,797","150,891","592,544","695975,802688329","4997542,3537165",NA
"5576",14918,"FAGR","V","N","DHP1.mm.","244","2012-08-21",NA,160,200,"389,288","-295,676","151,034","592,687","695975,519934602","4997539,4498173",NA
"5577",14919,"BEAL","V","N","DHP1.mm.","115","2012-08-21",NA,160,200,"389,762","-295,993","151,082","592,735","695974,979850443","4997539,26854966",NA
"5578",14920,"BEAL","V","N","DHP1.mm.","250","2012-08-21",NA,160,200,"393,548","-293,801","151,198","592,851","695971,905043455","4997542,3746657",NA
