"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"7427",9720,"ACSA","V","N","DHP1.mm.","115","2012-07-12",NA,0,300,"266,354","-428,685","193,05","634,703","696059,143090933","4997378,98433583",NA
"7428",9721,"ACSA","V","O","DHP2.mm.","121","2012-07-12",NA,0,300,"264,756","-429,003","192,777","634,43",NA,NA,NA
"7429",9721,"ACSA","V","O","DHP1.mm.","539","2012-07-12",NA,0,300,"264,756","-429,003","192,777","634,43","696060,600169526","4997378,25865021",NA
"7430",9722,"BEAL","V","N","DHP1.mm.","104","2012-07-12",NA,0,300,"264,598","-429,341","193,221","634,874","696060,663830585","4997377,89137444",NA
"7431",9723,"ACSA","V","N","DHP1.mm.","192","2012-07-12",NA,0,300,"256,98","-430,987","192,745","634,398","696067,575924548","4997374,30653178",NA
"7432",9724,"BEAL","V","N","DHP1.mm.","252","2012-07-12",NA,0,300,"256,216","-428,649","192,308","633,961","696068,925648544","4997376,35999747",NA
"7433",9725,"ACSA","V","N","DHP1.mm.","262","2012-07-12",NA,0,300,"259,111","-426,815","192,223","633,876","696066,615874946","4997378,88730286",NA
"7434",9726,"ACSA","V","N","DHP1.mm.","273","2012-07-12",NA,0,300,"260,678","-426,991","192,701","634,354","696065,059111948","4997379,1286376",NA
"7435",9727,"ACSA","M","N","DHP1.mm.","405","2012-07-12",NA,0,300,"261,195","-425,673","192,128","633,781","696064,906410979","4997380,53480164",NA
"7436",9728,"FAGR","V","N","DHP1.mm.","194","2012-07-12",NA,0,300,"263,173","-422,287","191,587","633,24","696063,887698833","4997384,31773269",NA
"7437",9729,"ACSA","V","N","DHP1.mm.","490","2012-07-12",NA,0,300,"263,781","-421,218","191,501","633,154","696063,581964217","4997385,5077266",NA
"7438",9730,"ACSA","V","N","DHP1.mm.","169","2012-07-12",NA,0,300,"264,515","-420,841","191,596","633,249","696062,973263527","4997386,0636747",NA
"7439",9731,"ACSA","V","N","DHP1.mm.","320","2012-07-12",NA,0,300,"264,06","-418,057","190,443","632,096","696064,142087974","4997388,62813404",NA
"7440",9732,"ACSA","V","N","DHP1.mm.","127","2012-07-12",NA,0,300,"259,21","-422,461","190,739","632,392","696067,662425875","4997383,11056085",NA
"7441",9733,"ACSA","V","N","DHP1.mm.","141","2012-07-12",NA,0,300,"254,259","-427,256","191,856","633,509","696071,177575274","4997377,18956969",NA
"7442",9734,"ACSA","V","N","DHP1.mm.","180","2012-07-12",NA,0,300,"252,775","-422,733","190,694","632,347","696073,794477339","4997381,16054834",NA
"7443",9735,"ACSA","V","N","DHP1.mm.","221","2012-07-12",NA,0,300,"253,599","-420,299","190,191","631,844","696073,638535612","4997383,72306697",NA
"7444",9736,"ACSA","V","N","DHP1.mm.","502","2012-07-12",NA,0,300,"254,502","-419,483","189,776","631,429","696072,982060532","4997384,7465408",NA
"7445",9737,"ACSA","V","N","DHP1.mm.","129","2012-07-12",NA,0,300,"253,811","-418,179","189,095","630,748","696073,99020951","4997385,82236877",NA
"7446",9738,"ACSA","V","N","DHP1.mm.","409","2012-07-12",NA,0,300,"257,865","-413,581","187,407","629,06","696071,288105394","4997391,3181809",NA
"7447",9739,"ACSA","V","N","DHP1.mm.","162","2012-07-12",NA,0,300,"253,608","-420,056","189,939","631,592","696073,693594729","4997383,95968153",NA
"7448",9740,"ACSA","V","N","DHP1.mm.","107","2012-07-12",NA,0,300,"255,623","-411,896","187,084","628,737","696073,89136161","4997392,35449237",NA
"7449",9741,"ACPE","V","N","DHP1.mm.","107","2012-07-12",NA,0,300,"248,637","-415,489","189,374","631,027","696079,683533995","4997387,05848966",NA
"7450",9742,"ACPE","V","N","DHP1.mm.","118","2012-07-12",NA,0,300,"248,33","-415,594","189,49","631,143","696079,951944622","4997386,87674738",NA
"7451",9743,"BEAL","V","N","DHP1.mm.","189","2012-07-12",NA,0,300,"248,633","-418,96","190,536","632,189","696078,776999708","4997383,71136798",NA
"7452",9744,"BEAL","V","N","DHP1.mm.","386","2012-07-12",NA,0,300,"248,691","-420,562","190,752","632,405","696078,300907083","4997382,18223932",NA
"7453",9745,"BEAL","V","N","DHP1.mm.","124","2012-07-12",NA,0,300,"247,687","-421,157","191,266","632,919","696079,112711921","4997381,34532056",NA
"7454",9746,"ACSA","V","N","DHP1.mm.","209","2012-07-12",NA,0,300,"249,718","-427,105","192,244","633,897","696075,594741608","4997376,14409995",NA
"7455",9747,"ACSA","V","N","DHP1.mm.","270","2012-07-12",NA,0,300,"248,747","-430,503","192,729","634,382","696075,639550058","4997372,61372153",NA
"7456",9748,"ACSA","V","N","DHP1.mm.","248","2012-07-12",NA,0,300,"248,92","-431,03","193,002","634,655","696075,334552579","4997372,15106445",NA
