"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"2330",9086,"BEAL","V","N","DHP1.mm.","485","2012-07-10",NA,0,80,"236,654","-173,611","154,018","595,671","696154,676152009","4997617,08791254",NA
"2331",9087,"FAGR","V","N","DHP1.mm.","141","2012-07-10",NA,0,80,"235,807","-177,777","154,322","595,975","696154,399988761","4997612,84969911",NA
"2332",9088,"FAGR","M","N","DHP1.mm.","469","2012-07-10",NA,0,80,"234,646","-177,731","154,555","596,208","696155,531267406","4997612,58953091",NA
"2333",9089,"ACSA","V","N","DHP1.mm.","139","2012-07-10",NA,0,80,"230,071","-176,571","156,146","597,799","696160,245855318","4997612,50782778",NA
"2334",9090,"FAGR","V","N","DHP1.mm.","316","2012-07-10",NA,0,80,"228,48","-175,705","156,278","597,931","696162,006730982","4997612,92536388",NA
"2335",9091,"BEAL","V","N","DHP1.mm.","168","2012-07-10",NA,0,80,"229,073","-179,365","156,607","598,26","696160,475111971","4997609,55262864",NA
"2336",9092,"BEAL","V","N","DHP1.mm.","636","2012-07-10",NA,0,80,"226,438","-180,957","157,419","599,072","696162,597716337","4997607,32680727",NA
"2337",9093,"ACSA","V","N","DHP1.mm.","105","2012-07-10",NA,0,80,"225,203","-176,125","157,249","598,902","696165,055626339","4997611,66097335",NA
"2338",9094,"BEAL","V","N","DHP1.mm.","496","2012-07-10",NA,0,80,"221,302","-183,714","159,211","600,864","696166,82574355","4997603,32194219",NA
"2339",9095,"ACSA","V","N","DHP1.mm.","162","2012-07-10",NA,0,80,"224,796","-183,786","158,821","600,474","696163,438614319","4997604,16895647",NA
"2340",9096,"ACSA","V","N","DHP1.mm.","242","2012-07-10",NA,0,80,"222,426","-191,822","160,436","602,089","696163,615593665","4997595,80057156",NA
"2341",9097,"ACSA","V","N","DHP1.mm.","591","2012-07-10",NA,0,80,"226,752","-190,935","158,931","600,584","696159,677940655","4997597,79029063",NA
"2342",9098,"ACSA","M","N","DHP1.mm.","171","2012-07-10",NA,0,80,"226,273","-188,648","158,97","600,623","696160,739545786","4997599,86934304",NA
"2343",9099,"ACSA","V","N","DHP1.mm.","144","2012-07-10",NA,0,80,"227,166","-186,013","158,449","600,102","696160,569806724","4997602,64372498",NA
"2344",9100,"FAGR","V","N","DHP1.mm.","336","2012-07-10",NA,0,80,"229,75","-186,56","157,179","598,832","696157,935339726","4997602,79415624",NA
"2345",9101,"FAGR","V","N","DHP1.mm.","178","2012-07-10",NA,0,80,"232,156","-181,902","155,958","597,611","696156,837658244","4997607,91556362",NA
"2346",9102,"FAGR","V","N","DHP1.mm.","364","2012-07-10",NA,0,80,"233,858","-189,273","155,76","597,413","696153,263615457","4997601,25626763",NA
"2347",9103,"FAGR","V","N","DHP1.mm.","497","2012-07-10",NA,0,80,"233,065","-192,772","156,298","597,951","696153,110339685","4997597,67521107",NA
"2348",9104,"ACPE","V","N","DHP1.mm.","109","2012-07-10",NA,0,80,"236,549","-189,273","154,702","596,355","696150,66946933","4997601,96207586",NA
"2349",9105,"ACSA","V","N","DHP1.mm.","265","2012-07-10",NA,0,80,"236,165","-181,378","154,4","596,053","696153,110386482","4997609,47220344",NA
"2350",9106,"FAGR","V","N","DHP1.mm.","124","2012-07-10",NA,0,80,"239,668","-177,644","153,176","594,829","696150,712836884","4997613,99059357",NA
"2351",9107,"FAGR","V","N","DHP1.mm.","133","2012-07-10",NA,0,80,"240,627","-182,406","152,309","593,962","696148,539353083","4997609,65151748",NA
