"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"7892",12543,"BEAL","V","N","DHP1.mm.","425","2012-07-31",NA,140,320,"387,459","-418,589","189,7145","631,3675","695945,044901831","4997420,48095585",NA
"7893",12544,"BEAL","M","N","DHP1.mm.","354","2012-07-31",NA,140,320,"390,846","-419,467","189,7085","631,3615","695941,549519982","4997420,52291504",NA
"7894",12545,"ACSA","M","N","DHP1.mm.","110","2012-07-31",NA,140,320,"391,882","-421,462","190,0395","631,6925","695940,027549414","4997418,87144562",NA
"7895",12546,"ACSA","V","N","DHP1.mm.","165","2012-07-31",NA,140,320,"393,564","-423,19","190,3365","631,9895","695937,952859559","4997417,64680234",NA
"7896",12547,"FAGR","M","N","DHP1.mm.","297","2012-07-31",NA,140,320,"402,84","-421,865","189,4055","631,0585","695929,358246562","4997421,35706645",NA
"7897",12548,"BEAL","V","N","DHP1.mm.","127","2012-07-31",NA,140,320,"404,923","-415,234","187,5485","629,2015","695929,089427522","4997428,29574408",NA
"7898",12549,"BEAL","V","N","DHP1.mm.","188","2012-07-31",NA,140,320,"404,58","-414,87","187,5045","629,1575","695929,515553986","4997428,55667941",NA
"7899",12550,"BEAL","V","N","DHP1.mm.","302","2012-07-31",NA,140,320,"404,264","-412,762","186,8615","628,5145","695930,373076809","4997430,50592676",NA
"7900",12551,"BEPA","V","N","DHP1.mm.","104","2012-07-31",NA,140,320,"404,2455","-409,01025","186,20375","627,85675","695931,374937721","4997434,11779234",NA
"7901",12552,"BEPA","V","N","DHP1.mm.","185","2012-07-31",NA,140,320,"403,3814","-409,6712","186,2855","627,9385","695932,03458013","4997433,25399087",NA
"7902",12553,"BEAL","M","N","DHP1.mm.","101","2012-07-31",NA,140,320,"401,4732","-409,1242","185,7995","627,4525","695934,017570371","4997433,28081163",NA
"7903",12554,"BEAL","V","N","DHP1.mm.","278","2012-07-31",NA,140,320,"401,3285","-408,6378","185,6945","627,3475","695934,284637657","4997433,71175263",NA
"7904",12555,"BEAL","V","N","DHP1.mm.","128","2012-07-31",NA,140,320,"402,6283","-407,1969","185,4425","627,0955","695933,409545845","4997435,44170978",NA
"7905",12556,"ACSA","V","O","DHP1.mm.","167","2012-07-31",NA,140,320,"398,4323","-404,7053","184,6685","626,3215",NA,NA,NA
"7906",12556,"ACSA","V","O","DHP2.mm.","213","2012-07-31",NA,140,320,"398,4323","-404,7053","184,6685","626,3215","695938,108032997","4997436,74308591",NA
"7907",12557,"ACSA","V","O","DHP2.mm.","191","2012-07-31",NA,140,320,"394,8815","-408,977","185,9605","627,6135",NA,NA,NA
"7908",12557,"ACSA","V","O","DHP1.mm.","207","2012-07-31",NA,140,320,"394,8815","-408,977","185,9605","627,6135","695940,410631685","4997431,69381135",NA
"7909",12558,"ACSA","V","N","DHP1.mm.","390","2012-07-31",NA,140,320,"398,3052","-412,5798","187,3145","628,9675","695936,165197285","4997429,11866677",NA
"7910",12559,"ACSA","V","N","DHP1.mm.","338","2012-07-31",NA,140,320,"397,5023","-414,06","187,6715","629,3245","695936,55096562","4997427,48115339",NA
"7911",12560,"BEAL","V","N","DHP1.mm.","165","2012-07-31",NA,140,320,"390,6137","-416,4446","188,4315","630,0845","695942,56618848","4997423,37560475",NA
"7912",12561,"ACSA","V","N","DHP1.mm.","329","2012-07-31",NA,140,320,"391,0836","-414,3592","188,2235","629,8765","695942,660169605","4997425,50919509",NA
"7913",12562,"BEAL","M","N","DHP1.mm.","241","2012-07-31",NA,140,320,"388,1849","-415,7686","188,5525","630,2055","695945,084876133","4997423,39023714",NA
"7914",12563,"ACSA","V","N","DHP1.mm.","203","2012-07-31",NA,140,320,"391,072","-409,834","186,3045","627,9575","695943,85824299","4997429,8684826",NA
