"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"7657",15154,"ACSA","V","N","DHP1.mm.","117","2012-08-22",NA,180,300,"421,532","-378,89","178,944","620,597","695922,610691414","4997467,68794611",NA
"7658",15155,"ACSA","V","N","DHP1.mm.","153","2012-08-22",NA,180,300,"424,586","-379,411","178,9","620,553","695919,529959954","4997467,98671541",NA
"7659",15156,"FAGR","M","N","DHP1.mm.","501","2012-08-22",NA,180,300,"422,855","-382,582","179,435","621,088","695920,366953288","4997464,47583046",NA
"7660",15157,"ACSA","V","N","DHP1.mm.","106","2012-08-22",NA,180,300,"424,029","-382,091","179,218","620,871","695919,36398944","4997465,25708078",NA
"7661",15158,"ACSA","V","N","DHP1.mm.","151","2012-08-22",NA,180,300,"430,077","-381,952","178,862","620,515","695913,570125288","4997466,977376",NA
"7662",15159,"BEPA","M","N","DHP1.mm.","177","2012-08-22",NA,180,300,"433,038","-380,681","177,742","619,395","695911,049060841","4997468,97925556",NA
"7663",15160,"BEPA","M","N","DHP1.mm.","160","2012-08-22",NA,180,300,"433,887","-376,55","176,432","618,085","695911,314116106","4997473,18425327",NA
"7664",15161,"BEAL","V","N","DHP1.mm.","358","2012-08-22",NA,180,300,"437,448","-378,962","177,139","618,792","695907,248652041","4997471,79306138",NA
"7665",15162,"BEAL","V","N","DHP1.mm.","212","2012-08-22",NA,180,300,"437,414","-381,527","177,525","619,178","695906,608667972","4997469,31146261",NA
"7666",15163,"ACSA","V","N","DHP1.mm.","183","2012-08-22",NA,180,300,"439,195","-380,779","177,262","618,915","695905,08795831","4997470,49966988",NA
"7667",15164,"BEAL","V","N","DHP1.mm.","239","2012-08-22",NA,180,300,"437,65","-384,119","178,074","619,727","695905,701319994","4997466,87465249",NA
"7668",15165,"BEPA","V","N","DHP1.mm.","161","2012-08-22",NA,180,300,"436,582","-385,7","178,538","620,191","695906,316208608","4997465,0704354",NA
"7669",15166,"BEAL","M","N","DHP1.mm.","230","2012-08-22",NA,180,300,"436,02","-385,625","178,819","620,472","695906,877652584","4997464,99533199",NA
"7670",15167,"BEAL","V","N","DHP1.mm.","143","2012-08-22",NA,180,300,"435,662","-385,574","178,889","620,542","695907,236144049","4997464,95059847",NA
"7671",15168,"BEAL","V","N","DHP1.mm.","163","2012-08-22",NA,180,300,"433,848","-384,978","179,144","620,797","695909,141176668","4997465,04936286",NA
"7672",15169,"BEPA","V","N","DHP1.mm.","177","2012-08-22",NA,180,300,"435,507","-386,588","179,077","620,73","695907,119608601","4997463,93244",NA
"7673",15170,"BEPA","V","N","DHP1.mm.","171","2012-08-22",NA,180,300,"435,54","-386,835","179,094","620,747","695907,023012","4997463,70298537",NA
"7674",15171,"BEPA","M","N","DHP1.mm.","113","2012-08-22",NA,180,300,"435,775","-387,707","179,239","620,892","695906,567757777","4997462,92400711",NA
"7675",15172,"BEAL","V","N","DHP1.mm.","253","2012-08-22",NA,180,300,"435,71","-388,565","179,659","621,312","695906,405378008","4997462,07983955",NA
"7676",15173,"FAGR","V","N","DHP1.mm.","276","2012-08-22",NA,180,300,"440,306","-391,132","179,485","621,138","695901,301511298","4997460,81069109",NA
"7677",15174,"BEAL","V","N","DHP1.mm.","158","2012-08-22",NA,180,300,"439,125","-392,882","180,274","621,927","695901,98100672","4997458,81391843",NA
"7678",15175,"ACSA","V","N","DHP1.mm.","175","2012-08-22",NA,180,300,"434,508","-394,541","181,824","623,477","695905,996702307","4997456,00366016",NA
"7679",15176,"ACSA","V","N","DHP1.mm.","190","2012-08-22",NA,180,300,"434,432","-390,318","180,683","622,336","695907,177595373","4997460,05473324",NA
"7680",15177,"ACSA","V","N","DHP1.mm.","239","2012-08-22",NA,180,300,"430,501","-390,939","182,195","623,848","695910,804232875","4997458,42504284",NA
"7681",15178,"ACSA","V","N","DHP1.mm.","116","2012-08-22",NA,180,300,"428,966","-391,677","182,262","623,915","695912,090419362","4997457,3109977",NA
"7682",15179,"ACSA","V","N","DHP1.mm.","317","2012-08-22",NA,180,300,"431,292","-393,605","182,657","624,31","695909,342451264","4997456,06246414",NA
"7683",15180,"FAGR","V","N","DHP1.mm.","333","2012-08-22",NA,180,300,"425,886","-395,31","182,885","624,538","695914,10668424","4997453,00091884",NA
"7684",15181,"ACSA","V","N","DHP1.mm.","103","2012-08-22",NA,180,300,"424,696","-396,418","183,196","624,849","695914,963242537","4997451,62067889",NA
"7685",15182,"ACSA","V","N","DHP1.mm.","123","2012-08-22",NA,180,300,"426,586","-390,408","181,62","623,273","695914,717598262","4997457,91008646",NA
"7686",15183,"ACSA","V","N","DHP1.mm.","217","2012-08-22",NA,180,300,"426,804","-389,839","181,697","623,35","695914,656684484","4997458,51578521",NA
"7687",15184,"ACSA","V","N","DHP1.mm.","196","2012-08-22",NA,180,300,"424,084","-388,501","181,127","622,78","695917,629723827","4997459,09221373",NA
"7688",15185,"ACSA","V","N","DHP1.mm.","205","2012-08-22",NA,180,300,"424,455","-388,217","180,804","622,457","695917,346565642","4997459,4632997",NA
"7689",15186,"ACSA","V","N","DHP1.mm.","176","2012-08-22",NA,180,300,"424,273","-385,898","180,007","621,66","695918,130253442","4997461,65109895",NA
"7690",15187,"ACSA","V","N","DHP1.mm.","104","2012-08-22",NA,180,300,"426,935","-385,469","180,897","622,55","695915,676583706","4997462,76286044",NA
"7691",15188,"ACSA","V","N","DHP1.mm.","251","2012-08-22",NA,180,300,"427,264","-385,464","180,718","622,371","695915,360736424","4997462,85397216",NA
