"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"3105",1722,"ACPE","V","N","DHP1.mm.","33","2011-06-22","VJ",100,100,"321,049","-192,718","134,594","576,247","696068,307203601","4997620,80412776",NA
"3106",1723,"ACPE","V","N","DHP1.mm.","20","2011-06-22","VJ",100,100,"322,587","-192,08","133,604","575,257","696066,991896617","4997621,82255893",NA
"3107",1724,"ACPE","V","N","DHP1.mm.","33","2011-06-22","VJ",100,100,"322,93","-192,198","133,478","575,131","696066,630292197","4997621,79876962",NA
"3108",1725,"PIRU","V","N","DHP1.mm.","35","2011-06-22","VJ",100,100,"321,873","-193,419","134,417","576,07","696067,328999225","4997620,34448062",NA
"3109",1726,"ACSA","V","N","DHP1.mm.","52","2011-06-22","VJ",100,100,"322,649","-194,073","133,993","575,646","696066,409394627","4997619,9175522",NA
"3110",1727,"ACSA","V","N","DHP1.mm.","162","2011-06-22","VJ",100,100,"322,139","-194,835","134,116","575,769","696066,701177851","4997619,04921271",NA
"3111",1728,"ACPE","V","N","DHP1.mm.","44","2011-06-22","VJ",100,100,"321,529","-195,359","134,269","575,922","696067,151785665","4997618,38407872",NA
"3112",1730,"ACPE","V","N","DHP1.mm.","24","2011-06-22","VJ",100,100,"321,5","-195,45","134,37","576,023","696067,155873993","4997618,28874771",NA
"3113",1731,"ACSA","V","N","DHP1.mm.","108","2011-06-22","VJ",100,100,"323,232","-198,355","133,766","575,419","696064,724274592","4997615,94258099",NA
"3114",1732,"PIRU","V","N","DHP1.mm.","55","2011-06-22","VJ",100,100,"326,204","-196,183","133,324","574,977","696062,428924602","4997618,81591708",NA
"3115",1733,"PIRU","V","N","DHP1.mm.","39","2011-06-22","VJ",100,100,"324,262","-194,567","133,029","574,682","696064,724880704","4997619,86439741",NA
"3116",1734,"ACPE","V","N","DHP1.mm.","49","2011-06-22","VJ",100,100,"326,646","-194,239","132,131","573,784","696062,512714495","4997620,80587892",NA
"3117",1735,"ACPE","V","N","DHP1.mm.","20","2011-06-22","VJ",100,100,"325,872","-193,206","132,28","573,933","696063,529796992","4997621,59869103",NA
"3118",1736,"ACPE","V","N","DHP1.mm.","24","2011-06-22","VJ",100,100,"325,634","-193,069","132,425","574,078","696063,795163958","4997621,66833639",NA
"3119",1737,"ACSA","V","N","DHP1.mm.","13","2011-06-22","VJ",100,100,"325,528","-190,98","131,903","573,556","696064,445261644","4997623,65434739",NA
"3120",1738,"ACPE","V","N","DHP1.mm.","28","2011-06-22","VJ",100,100,"324,275","-189,617","132,157","573,81","696066,010658043","4997624,63964782",NA
"3121",1739,"ACSA","V","N","DHP1.mm.","90","2011-06-22","VJ",100,100,"327,967","-189,891","130,643","572,296","696062,379673667","4997625,34386481",NA
"3122",1740,"FAGR","V","N","DHP1.mm.","14","2011-06-22","VJ",100,100,"328,106","-196,29","131,615","573,268","696060,567316495","4997619,21163377",NA
"3123",1741,"FAGR","V","N","DHP1.mm.","15","2011-06-22","VJ",100,100,"327,783","-197,416","132,034","573,687","696060,583358538","4997618,04144255",NA
"3124",1742,"FAGR","V","N","DHP1.mm.","10","2011-06-22","VJ",100,100,"329,188","-197,463","131,574","573,227","696059,216599603","4997618,36464421",NA
"3125",1743,"FAGR","V","N","DHP1.mm.","33","2011-06-22","VJ",100,100,"329,399","-197,93","131,386","573,039","696058,890706896","4997617,96979445",NA
"3126",1744,"ACSA","V","N","DHP1.mm.","255","2011-06-22","VJ",100,100,"328,74","-198,419","132,092","573,745","696059,397731078","4997617,32554879",NA
"3127",1745,"ACSA","M","N","DHP1.mm.","218","2011-06-22","VJ",100,100,"328,255","-198,344","131,856","573,509","696059,884946422","4997617,27064131",NA
"3128",1746,"FAGR","V","N","DHP1.mm.","18","2011-06-22","VJ",100,100,"329,201","-198,586","131,543","573,196","696058,909521737","4997617,28547268",NA
"3129",1747,"FAGR","V","N","DHP1.mm.","373","2011-06-22","VJ",100,100,"328,449","-199,338","131,582","573,235","696059,437217798","4997616,36330038",NA
"3130",1748,"FAGR","V","N","DHP1.mm.","32","2011-06-22","VJ",100,100,"328,005","-199,914","131,639","573,292","696059,714161441","4997615,69157722",NA
"3131",1749,"FAGR","V","N","DHP1.mm.","10","2011-06-22","VJ",100,100,"328,52375","-200,0065","131,498","573,151","696059,189820837","4997615,73846666",NA
"3132",1750,"FAGR","V","N","DHP1.mm.","12","2011-06-22","VJ",100,100,"330,111","-199,493","130,926","572,579","696057,794381998","4997616,64979633","COURB�"
"3133",1751,"FAGR","V","N","DHP1.mm.","12","2011-06-22","VJ",100,100,"329,975","-199,48","130,993","572,646","696057,928896818","4997616,62665772","COURB�"
