"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"9922",15630,"ABBA","V","N","DHP1.mm.","107","2012-08-23",NA,180,460,"460,464","-532,142","220,321","661,974","695844,884262861","4997330,16302733",NA
"9923",15631,"BEPA","V","N","DHP1.mm.","265","2012-08-23",NA,180,460,"460,379","-532,865","220,275","661,928","695844,776571695","4997329,44375519",NA
"9924",15632,"BEPA","V","N","DHP1.mm.","168","2012-08-23",NA,180,460,"460,33","-533,093","220,331","661,984","695844,764007178","4997329,21110936",NA
"9925",15633,"BEPA","V","N","DHP1.mm.","314","2012-08-23",NA,180,460,"463,337","-534,227","220,135","661,788","695841,567803561","4997328,90661424",NA
"9926",15634,"BEPA","V","N","DHP1.mm.","382","2012-08-23",NA,180,460,"463,384","-534,024","220,139","661,792","695841,575738976","4997329,11463529",NA
"9927",15635,"ACPE","V","N","DHP1.mm.","152","2012-08-23",NA,180,460,"464,119","-534,375","220,079","661,732","695840,77513099","4997328,96904769",NA
"9928",15636,"ABBA","V","N","DHP1.mm.","141","2012-08-23",NA,180,460,"465,713","-535,444","219,833","661,486","695838,9581195","4997328,35660477",NA
"9929",15637,"ABBA","V","N","DHP1.mm.","107","2012-08-23",NA,180,460,"466,003","-535,623","220,021","661,674","695838,631608148","4997328,26010987",NA
"9930",15638,"PIRU","V","N","DHP1.mm.","186","2012-08-23",NA,180,460,"468,165","-530,996","219,352","661,005","695837,761013846","4997333,28763551",NA
"9931",15639,"BEPA","M","N","DHP1.mm.","190","2012-08-23",NA,180,460,"472,706","-535,9","219,092","660,745","695832,09720816","4997329,75117418",NA
"9932",15640,"BEPA","M","N","DHP1.mm.","223","2012-08-23",NA,180,460,"472,163","-536,533","219,381","661,034","695832,454638386","4997328,99853636",NA
"9933",15641,"BEAL","V","N","DHP1.mm.","104","2012-08-23",NA,180,460,"475,206","-544,683","219,419","661,072","695827,383540763","4997321,9400018",NA
"9934",15642,"BEAL","V","N","DHP1.mm.","124","2012-08-23",NA,180,460,"470,966","-545,47","219,806","661,459","695831,264517539","4997320,06924005",NA
"9935",15643,"BEPA","V","N","DHP1.mm.","114","2012-08-23",NA,180,460,"470,315","-545,763","219,76","661,413","695831,815237464","4997319,61603827",NA
"9936",15644,"BEAL","V","N","DHP1.mm.","226","2012-08-23",NA,180,460,"469,758","-546,111","219,855","661,508","695832,260914956","4997319,13447081",NA
"9937",15645,"ACSA","V","N","DHP1.mm.","100","2012-08-23",NA,180,460,"468,496","-541,193","219,998","661,651","695834,767409667","4997323,54445991",NA
"9938",15646,"ACSA","V","N","DHP1.mm.","115","2012-08-23",NA,180,460,"468,462","-541,128","220,003","661,656","695834,817234454","4997323,59820277",NA
"9939",15647,"ACSA","V","N","DHP1.mm.","209","2012-08-23",NA,180,460,"466,615","-539,414","220,173","661,826","695837,04731368","4997324,76607295",NA
"9940",15648,"ACSA","V","N","DHP1.mm.","118","2012-08-23",NA,180,460,"464,196","-539,5","220,244","661,897","695839,356693083","4997324,04870147",NA
"9941",15649,"BEAL","V","N","DHP1.mm.","453","2012-08-23",NA,180,460,"464,432","-538,794","220,398","662,051","695839,314360166","4997324,79119047",NA
"9942",15650,"BEPA","V","N","DHP1.mm.","378","2012-08-23",NA,180,460,"462,266","-541,572","220,458","662,111","695840,673774979","4997321,54506689",NA
"9943",15651,"ACSA","V","N","DHP1.mm.","164","2012-08-23",NA,180,460,"459,007","-542,049","220,868","662,521","695843,690367957","4997320,23044901",NA
"9944",15652,"SODE","V","N","DHP1.mm.","670","2012-08-23",NA,180,460,"458,909","-542,259","221,274","662,927","695843,729760968","4997320,00230338",NA
"9945",15653,"BEPA","V","N","DHP1.mm.","190","2012-08-23",NA,180,460,"457,879","-541,874","221,001","662,654","695844,823669061","4997320,10329327",NA
"9946",15654,"ABBA","V","N","DHP1.mm.","137","2012-08-23",NA,180,460,"457,825","-542,013","221,136","662,789","695844,839267927","4997319,95513275",NA
"9947",15655,"BEPA","V","N","DHP1.mm.","200","2012-08-23",NA,180,460,"456,194","-544,223","221,039","662,692","695845,83191607","4997317,39688817",NA
"9948",15656,"BEPA","M","N","DHP1.mm.","210","2012-08-23",NA,180,460,"454,38","-538,466","221,241","662,894","695849,090600214","4997322,470899",NA
"9949",15657,"BEAL","V","N","DHP1.mm.","105","2012-08-23",NA,180,460,"454,183","-537,723","221,299","662,952","695849,475387393","4997323,13548701",NA
"9950",15658,"BEAL","V","N","DHP1.mm.","310","2012-08-23",NA,180,460,"455,388","-536,934","221,131","662,784","695848,520700142","4997324,21214261",NA
"9951",15659,"BEAL","V","N","DHP1.mm.","309","2012-08-23",NA,180,460,"458,976","-547,473","220,549","662,202","695842,297619801","4997314,99353759",NA
"9952",15660,"ABBA","V","N","DHP1.mm.","145","2012-08-23",NA,180,460,"458,654","-548,299","220,678","662,331","695842,391383257","4997314,11281111",NA
"9953",15661,"ABBA","V","N","DHP1.mm.","110","2012-08-23",NA,180,460,"456,704","-551,54","220,982","662,635","695843,42113446","4997310,47700522",NA
"9954",15662,"ACSA","V","N","DHP1.mm.","328","2012-08-23",NA,180,460,"458,159","-552,433","220,901","662,554","695841,784282226","4997309,99777017",NA
"9955",15663,"ACSA","V","N","DHP1.mm.","154","2012-08-23",NA,180,460,"463,599","-551,217","220,444","662,097","695836,859015735","4997312,59683314",NA
"9956",15664,"ACSA","V","N","DHP1.mm.","150","2012-08-23",NA,180,460,"465,419","-549,145","220,34","661,993","695835,647974744","4997315,07161639",NA
"9957",15665,"ACSA","V","N","DHP1.mm.","115","2012-08-23",NA,180,460,"463,699","-548,391","220,405","662,058","695837,503831578","4997315,34734885",NA
"9958",15666,"ACSA","V","N","DHP1.mm.","104","2012-08-23",NA,180,460,"463,468","-548,331","220,445","662,098","695837,742254561","4997315,34460157",NA
"9959",15667,"BEAL","V","N","DHP1.mm.","116","2012-08-23",NA,180,460,"462,618","-545,41","220,567","662,22","695839,327795266","4997317,93752756",NA
