"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"12566",16120,"ACSA","V","N","DHP1.mm.","313","2012-08-27",NA,180,640,"492,553","-715,878","258,119","699,772","695765,759054669","4997161,45646745",NA
"12567",16121,"ACSA","V","N","DHP1.mm.","291","2012-08-27",NA,180,640,"492,6","-715,118","257,716","699,369","695765,913082682","4997162,20144108",NA
"12568",16122,"ACSA","V","N","DHP1.mm.","232","2012-08-27",NA,180,640,"493,443","-711,916","256,66","698,313","695765,940259477","4997165,50930144",NA
"12569",16123,"ACSA","V","N","DHP1.mm.","292","2012-08-27",NA,180,640,"510,455","-709,12","252,958","694,611","695750,273899717","4997172,66665637",NA
"12570",16124,"ACSA","V","N","DHP1.mm.","238","2012-08-27",NA,180,640,"507,958","-720,533","257,431","699,084","695749,687572552","4997161,00950554",NA
"12571",16125,"BEAL","M","N","DHP1.mm.","1266","2012-08-27",NA,180,640,"503,066","-716,956","256,732","698,385","695755,341693279","4997163,17466602",NA
"12572",16126,"ACSA","V","N","DHP1.mm.","336","2012-08-27",NA,180,640,"501,892","-719,486","257,514","699,167","695755,809858549","4997160,42780294",NA
"12573",16127,"ACSA","V","N","DHP1.mm.","149","2012-08-27",NA,180,640,"496,966","-719,127","258,493","700,146","695760,652723274","4997159,48186728",NA
"12574",16128,"ACSA","V","N","DHP1.mm.","101","2012-08-27",NA,180,640,"496,292","-720,326","258,944","700,597","695760,987985417","4997158,14924151",NA
"12575",16129,"ACSA","V","N","DHP1.mm.","162","2012-08-27",NA,180,640,"496,401","-720,955","259,345","700,998","695760,717931422","4997157,57146937",NA
"12576",16130,"BEAL","M","N","DHP1.mm.","368","2012-08-27",NA,180,640,"493,978","-724,167","261,173","702,826","695762,211264772","4997153,83955904",NA
"12577",16131,"ACSA","V","N","DHP1.mm.","474","2012-08-27",NA,180,640,"494,385","-725,984","262,351","704,004","695761,342342059","4997152,19470599",NA
"12578",16132,"ACSA","V","N","DHP1.mm.","179","2012-08-27",NA,180,640,"496,565","-728,268","262,555","704,208","695758,641745795","4997150,56469193",NA
"12579",16133,"ACSA","V","N","DHP1.mm.","139","2012-08-27",NA,180,640,"496,384","-727,87","262,396","704,049","695758,920620609","4997150,90089367",NA
"12580",16134,"ACSA","V","N","DHP1.mm.","210","2012-08-27",NA,180,640,"499,375","-726,042","260,908","702,561","695756,516728513","4997153,44759435",NA
