"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"13377",10885,"BEAL","V","N","DHP1.mm.","208","2012-07-20",NA,20,720,"372,781","-836,586","301,988","743,641","695849,560381543","4997013,67859546",NA
"13378",10886,"PIRU","V","N","DHP1.mm.","464","2012-07-20",NA,20,720,"374,612","-833,886","302,988","744,641","695848,503451276","4997016,76166101",NA
"13379",10887,"PIRU","V","N","DHP1.mm.","138","2012-07-20",NA,20,720,"374,752","-833,426","303,051","744,704","695848,489141103","4997017,24182466",NA
"13380",10888,"BEAL","V","N","DHP1.mm.","313","2012-07-20",NA,20,720,"374,102","-832,516","302,656","744,309","695849,354425558","4997017,94858706",NA
"13381",10889,"BEAL","V","N","DHP1.mm.","368","2012-07-20",NA,20,720,"365,792","-837,146","298,844","740,497","695856,150955558","4997011,30564283",NA
"13382",10890,"BEAL","V","N","DHP1.mm.","170","2012-07-20",NA,20,720,"365,336","-838,341","299,166","740,819","695856,277113048","4997010,03405117",NA
"13383",10891,"BEAL","V","N","DHP1.mm.","133","2012-07-20",NA,20,720,"362,453","-837,605","298,387","740,04","695859,24939032","4997009,98739432",NA
"13384",10892,"BEAL","V","N","DHP1.mm.","295","2012-07-20",NA,20,720,"363,283","-835,638","297,417","739,07","695858,965177571","4997012,10129483",NA
"13385",10893,"BEAL","V","N","DHP1.mm.","388","2012-07-20",NA,20,720,"362,24","-833,894","296,068","737,721","695860,428062728","4997013,50896219",NA
"13386",10894,"BEAL","V","N","DHP1.mm.","122","2012-07-20",NA,20,720,"359,314","-835,356","296,949","738,602","695862,865290503","4997011,33213703",NA
"13387",10895,"BEAL","V","N","DHP1.mm.","351","2012-07-20",NA,20,720,"358,252","-834,267","295,782","737,435","695864,174695313","4997012,10339559",NA
"13388",10896,"BEAL","M","N","DHP1.mm.","254","2012-07-20",NA,20,720,"363,378","-830,959","294,343","735,996","695860,100827072","4997016,63680635",NA
"13389",10897,"BEAL","V","N","DHP1.mm.","374","2012-07-20",NA,20,720,"365,859","-833,254","296,1","737,753","695857,107179202","4997015,07513591",NA
"13390",10898,"ACPE","V","N","DHP1.mm.","105","2012-07-20",NA,20,720,"368,768","-834,53","297,785","739,438","695853,968203958","4997014,60804772",NA
"13391",10899,"BEAL","V","N","DHP1.mm.","106","2012-07-20",NA,20,720,"374,575","-831,912","300,052","741,705","695849,056869649","4997018,65490871",NA
"13392",10900,"ACSA","M","N","DHP1.mm.","409","2012-07-20",NA,20,720,"369,461","-830,067","296,206","737,859","695854,470723039","4997019,09217974",NA
"13393",10901,"BEAL","V","N","DHP1.mm.","125","2012-07-20",NA,20,720,"365,785","-828,56","293,735","735,388","695858,409680363","4997019,58078144",NA
"13394",10902,"BEAL","V","N","DHP1.mm.","208","2012-07-20",NA,20,720,"358,639","-827,851","292,019","733,672","695865,484443","4997018,38997654",NA
"13395",10903,"BEAL","V","N","DHP1.mm.","230","2012-07-20",NA,20,720,"366,706","-825,544","292,64","734,293","695858,312879555","4997022,72979448",NA
"13396",10904,"BEAL","V","N","DHP1.mm.","267","2012-07-20",NA,20,720,"370,35","-820,34","292,092","733,745","695856,16496336","4997028,70225885",NA
"13397",10905,"BEAL","V","N","DHP1.mm.","563","2012-07-20",NA,20,720,"369,873","-819,817","292,409","734,062","695856,7619702","4997029,08132533",NA
