"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"15833",14239,"ABBA","V","N","DHP1.mm.","334","2012-08-09",NA,140,900,"526,8004","-969,676","336,0245","777,6775","695666,176937925","4996925,77567885",NA
"15834",14240,"BEAL","M","N","DHP1.mm.","429","2012-08-09",NA,140,900,"527,6476","-978,5497","338,589","780,242","695663,032794093","4996917,44356671",NA
"15835",14241,"ABBA","V","N","DHP1.mm.","350","2012-08-09",NA,140,900,"528,487","-979,6743","337,0685","778,7215","695661,928640177","4996916,57960487",NA
"15836",14242,"ABBA","V","N","DHP1.mm.","207","2012-08-09",NA,140,900,"521,5189","-980,0069","337,2555","778,9085","695668,558709969","4996914,43134946",NA
"15837",14243,"BEAL","V","O","DHP2.mm.","410","2012-08-09",NA,140,900,"521,1375","-978,7395","337,7685","779,4215",NA,NA,NA
"15838",14243,"BEAL","V","O","DHP1.mm.","537","2012-08-09",NA,140,900,"521,1375","-978,7395","337,7685","779,4215","695669,258802381","4996915,55309809",NA
"15839",14244,"ABBA","V","N","DHP1.mm.","131","2012-08-09",NA,140,900,"519,0924","-981,176","337,3785","779,0315","695670,591238836","4996912,66789354",NA
"15840",14245,"BEAL","V","O","DHP2.mm.","253","2012-08-09",NA,140,900,"517,1227","-983,2868","338,2115","779,8645","695671,936415211","4996910,11644274",NA
"15841",14245,"BEAL","V","O","DHP1.mm.","351","2012-08-09",NA,140,900,"517,1227","-983,2868","338,2115","779,8645",NA,NA,NA
"15842",14246,"PIRU","V","N","DHP1.mm.","114","2012-08-09",NA,140,900,"516,6065","-983,1669","337,8815","779,5345","695672,465484195","4996910,09663594",NA
"15843",14247,"ABBA","V","N","DHP1.mm.","193","2012-08-09",NA,140,900,"515,5343","-981,4639","337,3275","778,9805","695673,945764718","4996911,45712025",NA
"15844",14248,"ABBA","V","N","DHP1.mm.","150","2012-08-09",NA,140,900,"515,744","-980,4348","337,3365","778,9895","695674,013529415","4996912,50418222",NA
"15845",14249,"BEAL","M","N","DHP1.mm.","370","2012-08-09",NA,140,900,"515,5821","-980,203","337,4305","779,0835","695674,230399949","4996912,68517543",NA
"15846",14250,"ABBA","M","N","DHP1.mm.","296","2012-08-09",NA,140,900,"515,1891","-984,1818","337,4545","779,1075","695673,565676671","4996908,74650161",NA
"15847",14251,"PIRU","V","N","DHP1.mm.","308","2012-08-09",NA,140,900,"511,2674","-987,867","337,7005","779,3535","695676,379656007","4996904,16533646",NA
"15848",17298,"ABBA","V","N","DHP1.mm.","335","2012-08-09",NA,140,900,"513,3359","-972,5071","336,3125","777,9655","695678,414272322","4996919,51494233",NA
"15849",17299,"PIRU","V","N","DHP1.mm.","429","2012-08-09",NA,140,900,"516,8029","-971,3466","335,9685","777,6215","695675,37643725","4996921,54301506",NA
"15850",17300,"ABBA","V","N","DHP1.mm.","277","2012-08-09",NA,140,900,"519,2503","-973,3736","336,4185","778,0715","695672,485472366","4996920,23088605",NA
