"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"13024",5240,"BEPA","M","N","DHP1.mm.","233","2012-05-23","KS/SMR",100,680,"424,499","-768,998","283,813","725,466","695817,431105052","4997092,39882521",NA
"13025",5241,"BEPA","V","N","DHP1.mm.","175","2012-05-23","KS/SMR",100,680,"435,483","-765,959","282,853","724,506","695807,639522049","4997098,20938174",NA
"13026",5243,"BEAL","M","N","DHP1.mm.","455","2012-05-23","KS/SMR",100,680,"423,919","-775,259","285,423","727,076","695816,348065086","4997086,21104458",NA
"13027",5244,"BEPA","M","N","DHP1.mm.","142","2012-05-23","KS/SMR",100,680,"422,89","-769,485","284,547","726,2","695818,854461615","4997091,50733706",NA
"13028",5245,"ABBA","V","N","DHP1.mm.","135","2012-05-23","KS/SMR",100,680,"422,749","-774,33","284,847","726,5","695817,719617227","4997086,79973508",NA
"13029",5246,"BEPA","M","N","DHP1.mm.","304","2012-05-23","KS/SMR",100,680,"427,59","-767,826","282,941","724,594","695814,758753347","4997094,33936497",NA
"13030",5271,"ABBA","V","N","DHP1.mm.","147","2012-05-23","KS/SMR",100,680,"421,003","-766,337","283,36","725,013","695821,499217482","4997094,04710365",NA
"13031",5274,"BEAL","V","N","DHP1.mm.","188","2012-05-23","KS/SMR",100,680,"420,88","-768,595","283,768","725,421","695821,025551558","4997091,83811206",NA
"13032",5276,"ABBA","V","N","DHP1.mm.","205","2012-05-23","KS/SMR",100,680,"432,024","-767,913","282,427","724,08","695810,461522116","4997095,41846677",NA
"13033",5279,"ABBA","V","N","DHP1.mm.","100","2012-05-23","KS/SMR",100,680,"426,431","-769,208","283,304","724,957","695815,513561371","4997092,70311759",NA
"13034",5281,"BEAL","V","N","DHP1.mm.","251","2012-05-23","KS/SMR",100,680,"423,729","-770,313","284,455","726,108","695817,828486955","4997090,92919515",NA
"13035",5283,"BEPA","V","N","DHP1.mm.","240","2012-05-23","KS/SMR",100,680,"421,163","-771,384","284,23","725,883","695820,021225101","4997089,22371971",NA
"13036",5285,"ABBA","V","N","DHP1.mm.","141","2012-05-23","KS/SMR",100,680,"430,723","-769,876","283,316","724,969","695811,200831876","4997093,18488619",NA
"13037",5293,"ABBA","V","N","DHP1.mm.","209","2012-05-23","KS/SMR",100,680,"426,865","-767,21","282,828","724,481","695815,619226706","4997094,7430376",NA
"13038",5294,"BEAL","V","N","DHP1.mm.","271","2012-05-23","KS/SMR",100,680,"429,025","-770,766","283,247","724,9","695812,604284422","4997091,88155939",NA
