"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"13832",16412,"BEAL","V","N","DHP1.mm.","203","2012-08-28",NA,160,740,"516,221","-826,064","299,448","741,101","695714,042802086","4997061,44401257",NA
"13833",16413,"ABBA","V","N","DHP1.mm.","159","2012-08-28",NA,160,740,"514,738","-822,263","298,306","739,959","695716,469370564","4997064,71923956",NA
"13834",16414,"BEAL","V","N","DHP1.mm.","209","2012-08-28",NA,160,740,"514,051","-820,511","298,172","739,825","695717,591167071","4997066,22799236",NA
"13835",16415,"BEAL","M","N","DHP1.mm.","289","2012-08-28",NA,160,740,"513,252","-820,284","298,017","739,67","695718,420948276","4997066,23725672",NA
"13836",16416,"BEPA","V","N","DHP1.mm.","283","2012-08-28",NA,160,740,"513,369","-819,298","297,87","739,523","695718,566772064","4997067,21845614",NA
"13837",16417,"ABBA","V","N","DHP1.mm.","144","2012-08-28",NA,160,740,"511,964","-818,86","297,327","738,98","695720,036084331","4997067,27218169",NA
"13838",16418,"ABBA","V","N","DHP1.mm.","126","2012-08-28",NA,160,740,"509,983","-817,7","297,544","739,197","695722,250034914","4997067,87084516",NA
"13839",16419,"BEAL","V","N","DHP1.mm.","447","2012-08-28",NA,160,740,"509,527","-817,457","297,703","739,356","695722,753357855","4997067,98549732",NA
"13840",16420,"ABBA","V","N","DHP1.mm.","335","2012-08-28",NA,160,740,"506,82","-815,813","297,095","738,748","695725,79412422","4997068,86032206",NA
"13841",16421,"ABBA","V","N","DHP1.mm.","140","2012-08-28",NA,160,740,"508,634","-812,919","296,218","737,871","695724,804465332","4997072,12594637",NA
"13842",16422,"BEAL","V","N","DHP1.mm.","212","2012-08-28",NA,160,740,"511,619","-812,294","296,039","737,692","695722,090828747","4997073,51137144",NA
"13843",16423,"BEPA","V","N","DHP1.mm.","214","2012-08-28",NA,160,740,"511,513","-812,022","295,819","737,472","695722,264355067","4997073,7457795",NA
"13844",16424,"ABBA","V","N","DHP1.mm.","203","2012-08-28",NA,160,740,"509,173","-810,276","295,185","736,838","695724,978083458","4997074,81519157",NA
"13845",16425,"BEAL","M","O","DHP3.mm.","162","2012-08-28",NA,160,740,"507,765","-809,954","295,699","737,352",NA,NA,NA
"13846",16425,"BEAL","M","O","DHP1.mm.","492","2012-08-28",NA,160,740,"507,765","-809,954","295,699","737,352",NA,NA,NA
