"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"7065",15075,"BEAL","V","N","DHP1.mm.","476","2012-08-22",NA,160,260,"407,207","-362,972","174,603","616,256","695940,595157637","4997479,27580015",NA
"7066",15076,"BEAL","V","N","DHP1.mm.","420","2012-08-22",NA,160,260,"405,733","-362,73","174,854","616,507","695942,079578664","4997479,12248244",NA
"7067",15077,"ACSA","V","N","DHP1.mm.","331","2012-08-22",NA,160,260,"409,15","-358,815","173,729","615,382","695939,81240731","4997483,79280157",NA
"7068",15078,"FAGR","V","N","DHP1.mm.","205","2012-08-22",NA,160,260,"409,054","-355,788","172,524","614,177","695940,698887997","4997486,68567513",NA
"7069",15079,"ACSA","V","N","DHP1.mm.","237","2012-08-22",NA,160,260,"411,734","-355,528","172,202","613,855","695938,183539992","4997487,63924036",NA
"7070",15080,"FAGR","V","N","DHP1.mm.","283","2012-08-22",NA,160,260,"408,923","-352,045","171,541","613,194","695941,806904842","4997490,2595986",NA
"7071",15081,"ACSA","V","N","DHP1.mm.","315","2012-08-22",NA,160,260,"407,346","-348,995","170,776","612,429","695944,127114256","4997492,78620065",NA
"7072",15082,"BEAL","V","N","DHP1.mm.","107","2012-08-22",NA,160,260,"409,169","-347,861","170,162","611,815","695942,667158157","4997494,35753105",NA
"7073",15083,"BEAL","M","N","DHP1.mm.","215","2012-08-22",NA,160,260,"405,498","-354,031","172,766","614,419","695944,587735518","4997487,44675305",NA
"7074",15084,"BEAL","V","N","DHP1.mm.","152","2012-08-22",NA,160,260,"405,257","-354,12","172,63","614,283","695944,796718158","4997487,2977457",NA
"7075",15085,"BEAL","V","N","DHP1.mm.","161","2012-08-22",NA,160,260,"403,781","-355,388","172,976","614,629","695945,887017249","4997485,688251",NA
"7076",15086,"BEAL","V","N","DHP1.mm.","185","2012-08-22",NA,160,260,"404,33","-357,284","173,441","615,094","695944,860484875","4997484,00448573",NA
"7077",15087,"BEAL","V","N","DHP1.mm.","121","2012-08-22",NA,160,260,"401,095","-358,545","174,164","615,817","695947,648310422","4997481,94038024",NA
"7078",15088,"BEAL","V","N","DHP1.mm.","121","2012-08-22",NA,160,260,"399,592","-358,972","174,062","615,715","695948,985219198","4997481,13453477",NA
"7079",15089,"BEAL","V","N","DHP1.mm.","201","2012-08-22",NA,160,260,"400,99","-356,292","173,378","615,031","695948,340458797","4997484,08475087",NA
"7080",15090,"BEAL","V","N","DHP1.mm.","164","2012-08-22",NA,160,260,"399,297","-351,899","172,041","613,694","695951,124741565","4997487,87559093",NA
"7081",15091,"BEPA","M","N","DHP1.mm.","156","2012-08-22",NA,160,260,"403,108","-352,434","172,062","613,715","695947,310583894","4997488,35941366",NA
"7082",15092,"BEAL","V","N","DHP1.mm.","290","2012-08-22",NA,160,260,"397,288","-351,14","172,152","613,805","695953,260508199","4997488,08034314",NA
"7083",15093,"BEAL","V","N","DHP1.mm.","209","2012-08-22",NA,160,260,"397,533","-352,753","172,459","614,112","695952,601260905","4997486,58965763",NA
"7084",15094,"ACSA","V","N","DHP1.mm.","169","2012-08-22",NA,160,260,"395,279","-361,73","174,564","616,217","695952,419605359","4997477,34456602",NA
"7085",15095,"BEPA","M","N","DHP1.mm.","132","2012-08-22",NA,160,260,"397,944","-361,278","175,095","616,748","695949,969076147","4997478,47928656",NA
"7086",15096,"BEPA","M","N","DHP1.mm.","119","2012-08-22",NA,160,260,"399,058","-361,308","175,195","616,848","695948,887302445","4997478,74255151",NA
"7087",15097,"ACSA","V","N","DHP1.mm.","217","2012-08-22",NA,160,260,"396,495","-363,136","175,925","617,578","695950,878599021","4997476,3081087",NA
"7088",15098,"ACSA","V","N","DHP1.mm.","291","2012-08-22",NA,160,260,"396,481","-363,017","175,808","617,461","695950,92330702","4997476,41915369",NA
"7089",15099,"ACSA","V","N","DHP1.mm.","247","2012-08-22",NA,160,260,"395,603","-365,76","176,241","617,894","695951,050259207","4997473,54459314",NA
