"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"10437",15778,"BEAL","V","N","DHP1.mm.","565","2012-08-23",NA,160,500,"461,7","-581,429","222,426","664,079","695830,765520892","4997282,974138","mesured at 1,70m"
"10438",15779,"BEAL","V","N","DHP1.mm.","428","2012-08-23",NA,160,500,"461,412","-581,386","222,575","664,228","695831,054433504","4997282,94005235","mesured at 1,70m"
"10439",15780,"BEAL","V","N","DHP1.mm.","114","2012-08-23",NA,160,500,"456,595","-576,938","222,027","663,68","695836,86470362","4997285,96453535",NA
"10440",15781,"PIRU","V","N","DHP1.mm.","113","2012-08-23",NA,160,500,"455,969","-576,868","221,992","663,645","695837,486532699","4997285,86782568",NA
"10441",15782,"BEAL","V","N","DHP1.mm.","408","2012-08-23",NA,160,500,"454,976","-578,865","222,215","663,868","695837,920010245","4997283,68225252",NA
"10442",15783,"ABBA","V","N","DHP1.mm.","166","2012-08-23",NA,160,500,"454,652","-578,514","222,093","663,746","695838,324410852","4997283,93563915",NA
"10443",15784,"BEAL","V","N","DHP1.mm.","370","2012-08-23",NA,160,500,"451,735","-578,439","222,499","664,152","695841,156094193","4997283,24285519",NA
"10444",15785,"BEAL","M","N","DHP1.mm.","359","2012-08-23",NA,160,500,"445,123","-578,372","222,821","664,474","695847,547689638","4997281,57321706",NA
"10445",15786,"BEAL","M","N","DHP1.mm.","154","2012-08-23",NA,160,500,"444,485","-580,394","222,556","664,209","695847,632387147","4997279,45665477",NA
"10446",15787,"BEAL","V","N","DHP1.mm.","262","2012-08-23",NA,160,500,"445,846","-582,112","222,821","664,474","695845,869766779","4997278,15745817",NA
"10447",15788,"BEPA","M","N","DHP1.mm.","161","2012-08-23",NA,160,500,"442,892","-583,124","223,37","665,023","695848,452014915","4997276,40709274",NA
"10448",15789,"BEPA","M","N","DHP1.mm.","134","2012-08-23",NA,160,500,"443,03","-584,735","223,375","665,028","695847,89644107","4997274,89027079",NA
"10449",15790,"BEPA","V","N","DHP1.mm.","307","2012-08-23",NA,160,500,"443,01","-586,188","223,766","665,419","695847,534621512","4997273,48432114",NA
"10450",15791,"BEPA","V","N","DHP1.mm.","284","2012-08-23",NA,160,500,"448,371","-587,624","223,873","665,526","695841,989932549","4997273,50611381",NA
"10451",15792,"ACPE","V","N","DHP1.mm.","138","2012-08-23",NA,160,500,"449,197","-586,614","223,3","664,953","695841,458569341","4997274,69640931",NA
"10452",15793,"BEPA","V","N","DHP1.mm.","280","2012-08-23",NA,160,500,"449,998","-586,276","223,508","665,161","695840,775050996","4997275,23233416",NA
"10453",15794,"BEAL","V","N","DHP1.mm.","360","2012-08-23",NA,160,500,"451,67","-588,397","223,805","665,458","695838,606923322","4997273,6262128",NA
"10454",15795,"BEAL","V","N","DHP1.mm.","353","2012-08-23",NA,160,500,"449,239","-590,022","224,52","666,173","695840,524214614","4997271,42208524",NA
"10455",15796,"ACPE","V","N","DHP1.mm.","129","2012-08-23",NA,160,500,"451,3","-592,427","225,404","667,057","695837,906598876","4997269,64421431",NA
"10456",15797,"BEPA","M","N","DHP1.mm.","269","2012-08-23",NA,160,500,"450,668","-592,892","225,81","667,463","695838,39388967","4997269,03018653",NA
"10457",15798,"BEPA","V","N","DHP1.mm.","359","2012-08-23",NA,160,500,"447,481","-596,866","227,73","669,383","695840,423864333","4997264,3633164",NA
"10458",15799,"BEAL","V","N","DHP1.mm.","445","2012-08-23",NA,160,500,"457,548","-588,605","223,035","664,688","695832,885927764","4997274,96740877",NA
"10459",15800,"BEAL","M","N","DHP1.mm.","330","2012-08-23",NA,160,500,"458,172","-588,557","223,306","664,959","695832,2969763","4997275,17734684",NA
"10460",15801,"ACSA","V","N","DHP1.mm.","138","2012-08-23",NA,160,500,"458,312","-590,82","223,762","665,415","695831,56846479","4997273,03251609",NA
