"","Arbre","Esp","Etat","Multi","id_tige","DHP_mm_","Date","Initiales","BorX","BorY","Nord_m","Est_m","elevation_m","Altitude_m","X_UTM","Y_UTM","Remarques"
"7373",15100,"BEPA","M","N","DHP1.mm.","360","2012-08-22",NA,160,280,"399,241","-372,175","178,369","620,022","695945,860640709","4997468,31467226",NA
"7374",15101,"BEAL","V","N","DHP1.mm.","136","2012-08-22",NA,160,280,"399,178","-369,62","177,941","619,594","695946,591510729","4997470,76118933",NA
"7375",15102,"ACSA","V","N","DHP1.mm.","107","2012-08-22",NA,160,280,"399,905","-367,833","177,583","619,236","695946,359379575","4997472,67455303",NA
"7376",15103,"ACSA","V","N","DHP1.mm.","185","2012-08-22",NA,160,280,"402,428","-369,971","177,901","619,554","695943,366422063","4997471,27524784",NA
"7377",15104,"ACSA","V","N","DHP1.mm.","218","2012-08-22",NA,160,280,"402,912","-373,834","178,226","619,879","695941,886636146","4997467,67822989",NA
"7378",15105,"ACSA","V","N","DHP1.mm.","107","2012-08-22",NA,160,280,"403,877","-375,398","178,829","620,482","695940,546154884","4997466,4236258",NA
"7379",15106,"ACSA","V","N","DHP1.mm.","180","2012-08-22",NA,160,280,"402,778","-375,297","178,768","620,421","695941,632090679","4997466,23273971",NA
"7380",15107,"ACSA","V","N","DHP1.mm.","155","2012-08-22",NA,160,280,"400,566","-375,131","178,423","620,076","695943,808016133","4997465,81259123",NA
"7381",15108,"ACSA","V","N","DHP1.mm.","110","2012-08-22",NA,160,280,"399,608","-374,219","178,464","620,117","695944,97073969","4997466,44049796",NA
"7382",15109,"BEAL","V","N","DHP1.mm.","221","2012-08-22",NA,160,280,"396,619","-375,844","179,014","620,667","695947,425947571","4997464,09001552",NA
"7383",15110,"BEPA","V","N","DHP1.mm.","130","2012-08-22",NA,160,280,"396,632","-377,073","179,266","620,919","695947,091067523","4997462,90865911",NA
"7384",15111,"BEAL","V","N","DHP1.mm.","168","2012-08-22",NA,160,280,"398,189","-378,106","179,234","620,887","695945,319166588","4997462,32121595",NA
"7385",15112,"ACSA","V","N","DHP1.mm.","201","2012-08-22",NA,160,280,"403,527","-381,44","180,101","621,754","695939,298833384","4997460,50728846",NA
"7386",15113,"ACSA","V","N","DHP1.mm.","109","2012-08-22",NA,160,280,"403,282","-381,184","179,99","621,643","695939,602160291","4997460,68981481",NA
"7387",15114,"ACSA","V","N","DHP1.mm.","164","2012-08-22",NA,160,280,"403,068","-380,404","179,722","621,375","695940,013040145","4997461,38561229",NA
"7388",15115,"ACSA","V","N","DHP1.mm.","343","2012-08-22",NA,160,280,"404,865","-377,651","179,195","620,848","695939,002787248","4997464,51085259",NA
"7389",15116,"ACSA","V","N","DHP1.mm.","147","2012-08-22",NA,160,280,"404,798","-376,329","178,863","620,516","695939,414116221","4997465,76769839",NA
"7390",15117,"ACSA","V","N","DHP1.mm.","178","2012-08-22",NA,160,280,"406,846","-373,432","177,829","619,482","695938,199666262","4997469,09758935",NA
"7391",15118,"ACSA","V","N","DHP1.mm.","197","2012-08-22",NA,160,280,"406,408","-370,667","176,914","618,567","695939,34711916","4997471,64819137",NA
"7392",15119,"ACSA","V","N","DHP1.mm.","189","2012-08-22",NA,160,280,"408,245","-368,801","176,628","618,281","695938,065659374","4997473,92884777",NA
"7393",15120,"BEAL","M","N","DHP1.mm.","151","2012-08-22",NA,160,280,"408,881","-367,414","176,439","618,092","695937,816339073","4997475,43274027",NA
"7394",15121,"BEAL","V","N","DHP1.mm.","277","2012-08-22",NA,160,280,"410,358","-371,932","177,195","618,848","695935,207496489","4997471,46474568",NA
"7395",15122,"ACPE","V","N","DHP1.mm.","122","2012-08-22",NA,160,280,"412,346","-374,433","177,924","619,577","695932,635074017","4997469,57518317",NA
"7396",15123,"FAGR","V","N","DHP1.mm.","260","2012-08-22",NA,160,280,"409,72","-376,529","178,692","620,345","695934,616810802","4997466,86586222",NA
"7397",15124,"ACSA","V","N","DHP1.mm.","199","2012-08-22",NA,160,280,"412,211","-376,984","178,753","620,406","695932,096126764","4997467,08058975",NA
"7398",15125,"ACPE","M","N","DHP1.mm.","100","2012-08-22",NA,160,280,"409,26","-378,923","179,3","620,953","695934,432344925","4997464,43737555",NA
"7399",15126,"ACSA","V","N","DHP1.mm.","334","2012-08-22",NA,160,280,"413,477","-378,817","179,578","621,231","695930,394924433","4997465,64561516",NA
"7400",15127,"BEPA","M","N","DHP1.mm.","215","2012-08-22",NA,160,280,"416,326","-375,108","178,053","619,706","695928,621279094","4997469,96837087",NA
"7401",15128,"BEPA","V","N","DHP1.mm.","244","2012-08-22",NA,160,280,"416,209","-372,787","177,646","619,299","695929,342830929","4997472,17514664",NA
