"site_id","lat","time_start","time_finish","date_obs","time_obs","variable","valid_scientific_name","rank","vernacular_en","vernacular_fr","kingdom","phylum","class","order","family","genus","species"
15,46.3908,"07:00:00","07:03:00","15/06/2017","07:00:17","présence","Empidonax alnorum","species","Alder flycatcher","Moucherolle des aulnes","Animalia","Chordata","Aves","Passeriformes","Tyrannidae","Empidonax","Empidonax alnorum"
15,46.3908,"07:00:00","07:03:00","15/06/2017","07:00:22","présence","Empidonax alnorum","species","Alder flycatcher","Moucherolle des aulnes","Animalia","Chordata","Aves","Passeriformes","Tyrannidae","Empidonax","Empidonax alnorum"
15,46.3908,"07:00:00","07:03:00","15/06/2017","07:02:19","présence","Empidonax alnorum","species","Alder flycatcher","Moucherolle des aulnes","Animalia","Chordata","Aves","Passeriformes","Tyrannidae","Empidonax","Empidonax alnorum"
15,46.3908,"07:00:00","07:03:00","15/06/2017","07:00:03","présence","Setophaga ruticilla","species","American redstart","Paruline flamboyante","Animalia","Chordata","Aves","Passeriformes","Parulidae","Setophaga","Setophaga ruticilla"
15,46.3908,"07:00:00","07:03:00","15/06/2017","07:00:07","présence","Setophaga ruticilla","species","American redstart","Paruline flamboyante","Animalia","Chordata","Aves","Passeriformes","Parulidae","Setophaga","Setophaga ruticilla"
15,46.3908,"07:00:00","07:03:00","15/06/2017","07:00:32","présence","Cardellina canadensis","species","Canada warbler","Paruline du Canada","Animalia","Chordata","Aves","Passeriformes","Parulidae","Cardellina","Cardellina canadensis"
15,46.3908,"07:00:00","07:03:00","15/06/2017","07:02:54","présence","Geothlypis trichas","species","Common yellowthroat","Paruline masquée","Animalia","Chordata","Aves","Passeriformes","Parulidae","Geothlypis","Geothlypis trichas"
15,46.3908,"07:00:00","07:03:00","15/06/2017","07:01:04","présence","Dendroica pensylvanica","species","Chestnut-sided warbler","Paruline à flancs marron","Animalia","Chordata","Aves","Passeriformes","Parulidae","Dendroica","Dendroica pensylvanica"
15,46.3908,"07:00:00","07:03:00","15/06/2017","07:00:00","présence","Dumetella carolinensis","species","Gray catbird","Moqueur chat","Animalia","Chordata","Aves","Passeriformes","Mimidae","Dumetella","Dumetella carolinensis"
15,46.3908,"07:00:00","07:03:00","15/06/2017","07:01:37","présence","Dendroica palmarum","species","Palm warbler","Paruline à couronne rousse","Animalia","Chordata","Aves","Passeriformes","Parulidae","Dendroica","Dendroica palmarum"
15,46.3908,"07:00:00","07:03:00","15/06/2017","07:01:53","présence","Sitta canadensis","species","Red-breasted nuthatch","Sittelle à poitrine rousse","Animalia","Chordata","Aves","Passeriformes","Sittidae","Sitta","Sitta canadensis"
15,46.3908,"07:00:00","07:03:00","15/06/2017","07:00:00","présence","Vireo olivaceus","species","Red-eyed vireo","Viréo aux yeux rouges","Animalia","Chordata","Aves","Passeriformes","Vireonidae","Vireo","Vireo olivaceus"
15,46.3908,"07:00:00","07:03:00","15/06/2017","07:00:00","présence","Melospiza georgiana","species","Swamp sparrow","Bruant des marais","Animalia","Chordata","Aves","Passeriformes","Passerellidae","Melospiza","Melospiza georgiana"
15,46.3908,"07:00:00","07:03:00","15/06/2017","07:00:09","présence","Melospiza georgiana","species","Swamp sparrow","Bruant des marais","Animalia","Chordata","Aves","Passeriformes","Passerellidae","Melospiza","Melospiza georgiana"
15,46.3908,"07:00:00","07:03:00","15/06/2017","07:00:04","présence","Cardellina pusilla","species","Wilson's warbler","Paruline à calotte noire","Animalia","Chordata","Aves","Passeriformes","Parulidae","Cardellina","Cardellina pusilla"
15,46.3908,"07:00:00","07:03:00","15/06/2017","07:00:03","présence","Zonotrichia albicollis","species","White-throated sparrow","Bruant à gorge blanche","Animalia","Chordata","Aves","Passeriformes","Passerellidae","Zonotrichia","Zonotrichia albicollis"
15,46.3908,"07:00:00","07:03:00","15/06/2017","07:02:16","présence","Zonotrichia albicollis","species","White-throated sparrow","Bruant à gorge blanche","Animalia","Chordata","Aves","Passeriformes","Passerellidae","Zonotrichia","Zonotrichia albicollis"
15,46.3908,"07:00:00","07:03:00","15/06/2017","07:00:06","présence","Dendroica petechia","species","American yellow warbler","Paruline jaune","Animalia","Chordata","Aves","Passeriformes","Parulidae","Dendroica","Dendroica petechia"
