"site_id","lat","time_start","time_finish","date_obs","time_obs","variable","valid_scientific_name","rank","vernacular_en","vernacular_fr","kingdom","phylum","class","order","family","genus","species"
17,46.8893,"06:00:00","06:15:00","10/08/2017","06:08:08","présence","Passeriformes","order","Perching birds","Passereaux","Animalia","Chordata","Aves","Passeriformes","NULL","NULL","NULL"
17,46.8893,"06:00:00","06:15:00","10/08/2017","06:07:28","présence","Passeriformes","order","Perching birds","Passereaux","Animalia","Chordata","Aves","Passeriformes","NULL","NULL","NULL"
17,46.8893,"06:00:00","06:15:00","10/08/2017","06:06:30","présence","Passeriformes","order","Perching birds","Passereaux","Animalia","Chordata","Aves","Passeriformes","NULL","NULL","NULL"
17,46.8893,"06:00:00","06:15:00","10/08/2017","06:01:21","présence","Passeriformes","order","Perching birds","Passereaux","Animalia","Chordata","Aves","Passeriformes","NULL","NULL","NULL"
17,46.8893,"06:00:00","06:15:00","10/08/2017","06:05:16","présence","Ceryle alcyon","species","Belted kingfisher","Martin-pêcheur d'amérique","Animalia","Chordata","Aves","Coraciiformes","Alcedinidae","Ceryle","Ceryle alcyon"
17,46.8893,"06:00:00","06:15:00","10/08/2017","06:00:17","présence","Vireo solitarius","species","Blue-headed vireo","Viréo à tête bleue","Animalia","Chordata","Aves","Passeriformes","Vireonidae","Vireo","Vireo solitarius"
17,46.8893,"06:00:00","06:15:00","10/08/2017","06:04:05","présence","Catharus guttatus","species","Hermit thrush","Grive solitaire","Animalia","Chordata","Aves","Passeriformes","Turdidae","Catharus","Catharus guttatus"
17,46.8893,"07:00:00","07:15:00","10/08/2017","07:14:06","présence","Turdus migratorius","species","American robin","Merle d'amérique","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","Turdus migratorius"
17,46.8893,"07:00:00","07:15:00","10/08/2017","07:00:39","présence","Turdus migratorius","species","American robin","Merle d'amérique","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","Turdus migratorius"
17,46.8893,"07:00:00","07:15:00","10/08/2017","07:00:52","présence","Parus atricapilla","species","Black-capped chickadee","Mésange à tête noire","Animalia","Chordata","Aves","Passeriformes","Paridae","Parus","Parus atricapilla"
17,46.8893,"07:00:00","07:15:00","10/08/2017","07:02:41","présence","Vireo solitarius","species","Blue-headed vireo","Viréo à tête bleue","Animalia","Chordata","Aves","Passeriformes","Vireonidae","Vireo","Vireo solitarius"
17,46.8893,"07:00:00","07:15:00","10/08/2017","07:00:42","présence","Perisoreus canadensis","species","Gray jay","Mésangeai du Canada","Animalia","Chordata","Aves","Passeriformes","Corvidae","Perisoreus","Perisoreus canadensis"
17,46.8893,"07:00:00","07:15:00","10/08/2017","07:13:50","présence","Catharus guttatus","species","Hermit thrush","Grive solitaire","Animalia","Chordata","Aves","Passeriformes","Turdidae","Catharus","Catharus guttatus"
17,46.8893,"07:00:00","07:15:00","10/08/2017","07:14:31","présence","Colaptes auratus","species","Northern flicker","Pic flamboyant","Animalia","Chordata","Aves","Piciformes","Picidae","Colaptes","Colaptes auratus"
17,46.8893,"07:00:00","07:15:00","10/08/2017","07:14:24","présence","Colaptes auratus","species","Northern flicker","Pic flamboyant","Animalia","Chordata","Aves","Piciformes","Picidae","Colaptes","Colaptes auratus"
17,46.8893,"07:00:00","07:15:00","10/08/2017","07:00:25","présence","Sitta canadensis","species","Red-breasted nuthatch","Sittelle à poitrine rousse","Animalia","Chordata","Aves","Passeriformes","Sittidae","Sitta","Sitta canadensis"
17,46.8893,"07:00:00","07:15:00","10/08/2017","07:06:55","présence","Loxia leucoptera","species","Two-barred crossbill","Bec-croisé bifascié","Animalia","Chordata","Aves","Passeriformes","Fringillidae","Loxia","Loxia leucoptera"
17,46.8893,"23:00:00","23:15:00","10/08/2017","23:01:08","présence","Bubo virginianus","species","Great horned owl","Grand-duc d'amérique","Animalia","Chordata","Aves","Strigiformes","Strigidae","Bubo","Bubo virginianus"
