"site_id","lat","time_start","time_finish","date_obs","time_obs","variable","valid_scientific_name","rank","vernacular_en","vernacular_fr","kingdom","phylum","class","order","family","genus","species"
471,46.73117,"06:00:00","06:03:00","31/05/2017","06:00:44","présence","Corvus brachyrhynchos","species","American crow","Corneille d'amérique","Animalia","Chordata","Aves","Passeriformes","Corvidae","Corvus","Corvus brachyrhynchos"
471,46.73117,"06:00:00","06:03:00","31/05/2017","06:00:01","présence","Setophaga ruticilla","species","American redstart","Paruline flamboyante","Animalia","Chordata","Aves","Passeriformes","Parulidae","Setophaga","Setophaga ruticilla"
471,46.73117,"06:00:00","06:03:00","31/05/2017","06:00:04","présence","Setophaga ruticilla","species","American redstart","Paruline flamboyante","Animalia","Chordata","Aves","Passeriformes","Parulidae","Setophaga","Setophaga ruticilla"
471,46.73117,"06:00:00","06:03:00","31/05/2017","06:00:49","présence","Icterus galbula","species","Baltimore oriole","Oriole de baltimore","Animalia","Chordata","Aves","Passeriformes","Icteridae","Icterus","Icterus galbula"
471,46.73117,"06:00:00","06:03:00","31/05/2017","06:01:21","présence","Geothlypis trichas","species","Common yellowthroat","Paruline masquée","Animalia","Chordata","Aves","Passeriformes","Parulidae","Geothlypis","Geothlypis trichas"
471,46.73117,"06:00:00","06:03:00","31/05/2017","06:02:40","présence","Dendroica petechia","species","American yellow warbler","Paruline jaune","Animalia","Chordata","Aves","Passeriformes","Parulidae","Dendroica","Dendroica petechia"
471,46.73117,"06:00:00","06:03:00","31/05/2017","06:00:03","présence","Vireo","genus","NULL","NULL","Animalia","Chordata","Aves","Passeriformes","Vireonidae","Vireo","NULL"
471,46.73117,"06:00:00","06:03:00","31/05/2017","06:00:02","présence","Vireo","genus","NULL","NULL","Animalia","Chordata","Aves","Passeriformes","Vireonidae","Vireo","NULL"
471,46.73117,"20:00:00","20:03:00","31/05/2017","20:00:20","présence","Passeriformes","order","Perching birds","Passereaux","Animalia","Chordata","Aves","Passeriformes","NULL","NULL","NULL"
471,46.73117,"20:00:00","20:03:00","31/05/2017","20:00:03","présence","Setophaga ruticilla","species","American redstart","Paruline flamboyante","Animalia","Chordata","Aves","Passeriformes","Parulidae","Setophaga","Setophaga ruticilla"
471,46.73117,"20:00:00","20:03:00","31/05/2017","20:00:12","présence","Dryobates villosus","species","Hairy woodpecker","Pic chevelu","Animalia","Chordata","Aves","Piciformes","Picidae","Dryobates","Dryobates villosus"
471,46.73117,"20:00:00","20:03:00","31/05/2017","20:00:00","présence","Catharus fuscescens","species","Veery","Grive fauve","Animalia","Chordata","Aves","Passeriformes","Turdidae","Catharus","Catharus fuscescens"
471,46.73117,"20:00:00","20:03:00","31/05/2017","20:00:02","présence","Catharus fuscescens","species","Veery","Grive fauve","Animalia","Chordata","Aves","Passeriformes","Turdidae","Catharus","Catharus fuscescens"
471,46.73117,"20:00:00","20:03:00","31/05/2017","20:02:04","présence","Dendroica petechia","species","American yellow warbler","Paruline jaune","Animalia","Chordata","Aves","Passeriformes","Parulidae","Dendroica","Dendroica petechia"
