"site_id","lat","time_start","time_finish","date_obs","time_obs","variable","valid_scientific_name","rank","vernacular_en","vernacular_fr","kingdom","phylum","class","order","family","genus","species"
348,48.09452,"07:00:00","07:03:00","2020-06-07","07:00:15","présence","Parulidae","family","New world warblers","Passereaux","Animalia","Chordata","Aves","Passeriformes","Parulidae","NULL","NULL"
348,48.09452,"07:00:00","07:03:00","2020-06-07","07:00:31","présence","Dendroica castanea","species","Bay-breasted warbler","Paruline à poitrine baie","Animalia","Chordata","Aves","Passeriformes","Parulidae","Dendroica","Dendroica castanea"
348,48.09452,"07:00:00","07:03:00","2020-06-07","07:00:18","présence","Corvus corax","species","Common raven","Grand corbeau","Animalia","Chordata","Aves","Passeriformes","Corvidae","Corvus","Corvus corax"
348,48.09452,"07:00:00","07:03:00","2020-06-07","07:00:01","présence","Leiothlypis ruficapilla","species","Nashville warbler","Paruline à joues grises","Animalia","Chordata","Aves","Passeriformes","Parulidae","Leiothlypis","Leiothlypis ruficapilla"
348,48.09452,"07:00:00","07:03:00","2020-06-07","07:00:20","présence","Leiothlypis ruficapilla","species","Nashville warbler","Paruline à joues grises","Animalia","Chordata","Aves","Passeriformes","Parulidae","Leiothlypis","Leiothlypis ruficapilla"
348,48.09452,"07:00:00","07:03:00","2020-06-07","07:00:06","présence","Dendroica palmarum","species","Palm warbler","Paruline à couronne rousse","Animalia","Chordata","Aves","Passeriformes","Parulidae","Dendroica","Dendroica palmarum"
348,48.09452,"07:00:00","07:03:00","2020-06-07","07:00:07","présence","Carduelis pinus","species","Pine siskin","Tarin","Animalia","Chordata","Aves","Passeriformes","Fringillidae","Carduelis","Carduelis pinus"
348,48.09452,"07:00:00","07:03:00","2020-06-07","07:00:06","présence","Regulus calendula","species","Ruby-crowned kinglet","Roitelet à couronne rubis","Animalia","Chordata","Aves","Passeriformes","Regulidae","Regulus","Regulus calendula"
348,48.09452,"07:00:00","07:03:00","2020-06-07","07:00:02","présence","Regulus calendula","species","Ruby-crowned kinglet","Roitelet à couronne rubis","Animalia","Chordata","Aves","Passeriformes","Regulidae","Regulus","Regulus calendula"
348,48.09452,"07:00:00","07:03:00","2020-06-07","07:00:02","présence","Leiothlypis peregrina","species","Tennessee warbler","Paruline obscure","Animalia","Chordata","Aves","Passeriformes","Parulidae","Leiothlypis","Leiothlypis peregrina"
