"site_id","lat","time_start","time_finish","date_obs","time_obs","variable","valid_scientific_name","rank","vernacular_en","vernacular_fr","kingdom","phylum","class","order","family","genus","species"
94,45.03285,"05:00:00","05:15:00","2018-06-09","05:03:18","présence","Coccyzus americanus","species","Yellow-billed cuckoo","Coulicou à bec jaune","Animalia","Chordata","Aves","Cuculiformes","Cuculidae","Coccyzus","Coccyzus americanus"
94,45.03285,"05:00:00","05:15:00","2018-06-09","05:02:05","présence","Coccyzus americanus","species","Yellow-billed cuckoo","Coulicou à bec jaune","Animalia","Chordata","Aves","Cuculiformes","Cuculidae","Coccyzus","Coccyzus americanus"
94,45.03285,"06:00:00","06:15:00","2018-06-09","06:05:37","présence","Mniotilta varia","species","Black-and-white warbler","Paruline noir et blanc","Animalia","Chordata","Aves","Passeriformes","Parulidae","Mniotilta","Mniotilta varia"
94,45.03285,"06:00:00","06:15:00","2018-06-09","06:04:22","présence","Cyanocitta cristata","species","Blue jay","Geai bleu","Animalia","Chordata","Aves","Passeriformes","Corvidae","Cyanocitta","Cyanocitta cristata"
94,45.03285,"06:00:00","06:15:00","2018-06-09","06:13:03","présence","Dendroica virens","species","Black-throated green warbler","Paruline à gorge noire","Animalia","Chordata","Aves","Passeriformes","Parulidae","Dendroica","Dendroica virens"
94,45.03285,"06:00:00","06:15:00","2018-06-09","06:02:50","présence","Dendroica virens","species","Black-throated green warbler","Paruline à gorge noire","Animalia","Chordata","Aves","Passeriformes","Parulidae","Dendroica","Dendroica virens"
94,45.03285,"06:00:00","06:15:00","2018-06-09","06:06:07","présence","Contopus virens","species","Eastern wood pewee","Pioui de l'est","Animalia","Chordata","Aves","Passeriformes","Tyrannidae","Contopus","Contopus virens"
94,45.03285,"06:00:00","06:15:00","2018-06-09","06:14:31","présence","Seiurus aurocapilla","species","Ovenbird","Paruline couronnée","Animalia","Chordata","Aves","Passeriformes","Parulidae","Seiurus","Seiurus aurocapilla"
94,45.03285,"06:00:00","06:15:00","2018-06-09","06:00:01","présence","Seiurus aurocapilla","species","Ovenbird","Paruline couronnée","Animalia","Chordata","Aves","Passeriformes","Parulidae","Seiurus","Seiurus aurocapilla"
94,45.03285,"06:00:00","06:15:00","2018-06-09","06:06:44","présence","Vireo olivaceus","species","Red-eyed vireo","Viréo aux yeux rouges","Animalia","Chordata","Aves","Passeriformes","Vireonidae","Vireo","Vireo olivaceus"
94,45.03285,"06:00:00","06:15:00","2018-06-09","06:04:04","présence","Piranga olivacea","species","Scarlet tanager","Piranga écarlate","Animalia","Chordata","Aves","Passeriformes","Cardinalidae","Piranga","Piranga olivacea"
94,45.03285,"06:00:00","06:15:00","2018-06-09","06:02:32","présence","Piranga olivacea","species","Scarlet tanager","Piranga écarlate","Animalia","Chordata","Aves","Passeriformes","Cardinalidae","Piranga","Piranga olivacea"
94,45.03285,"06:00:00","06:15:00","2018-06-09","06:14:22","présence","Sitta carolinensis","species","White-breasted nuthatch","Sittelle à poitrine blanche","Animalia","Chordata","Aves","Passeriformes","Sittidae","Sitta","Sitta carolinensis"
94,45.03285,"06:00:00","06:15:00","2018-06-09","06:05:52","présence","Sitta carolinensis","species","White-breasted nuthatch","Sittelle à poitrine blanche","Animalia","Chordata","Aves","Passeriformes","Sittidae","Sitta","Sitta carolinensis"
94,45.03285,"06:00:00","06:15:00","2018-06-09","06:00:11","présence","Hylocichla mustelina","species","Wood thrush","Grive des bois","Animalia","Chordata","Aves","Passeriformes","Turdidae","Hylocichla","Hylocichla mustelina"
