"site_id","lat","time_start","time_finish","date_obs","time_obs","variable","valid_scientific_name","rank","vernacular_en","vernacular_fr","kingdom","phylum","class","order","family","genus","species"
22,46.7112,"05:00:00","05:03:00","13/06/2017","05:00:13","présence","Passeriformes","order","Perching birds","Passereaux","Animalia","Chordata","Aves","Passeriformes","NULL","NULL","NULL"
22,46.7112,"05:00:00","05:03:00","13/06/2017","05:01:39","présence","Parulidae","family","New world warblers","Passereaux","Animalia","Chordata","Aves","Passeriformes","Parulidae","NULL","NULL"
22,46.7112,"05:00:00","05:03:00","13/06/2017","05:01:33","présence","Picidae","family","Woodpeckers","Fourmiliers","Animalia","Chordata","Aves","Piciformes","Picidae","NULL","NULL"
22,46.7112,"05:00:00","05:03:00","13/06/2017","05:00:29","présence","Picidae","family","Woodpeckers","Fourmiliers","Animalia","Chordata","Aves","Piciformes","Picidae","NULL","NULL"
22,46.7112,"05:00:00","05:03:00","13/06/2017","05:00:08","présence","Dendroica caerulescens","species","Black-throated blue warbler","Paruline","Animalia","Chordata","Aves","Passeriformes","Parulidae","Dendroica","Dendroica caerulescens"
22,46.7112,"05:00:00","05:03:00","13/06/2017","05:01:15","présence","Dendroica caerulescens","species","Black-throated blue warbler","Paruline","Animalia","Chordata","Aves","Passeriformes","Parulidae","Dendroica","Dendroica caerulescens"
22,46.7112,"05:00:00","05:03:00","13/06/2017","05:00:06","présence","Dendroica caerulescens","species","Black-throated blue warbler","Paruline","Animalia","Chordata","Aves","Passeriformes","Parulidae","Dendroica","Dendroica caerulescens"
22,46.7112,"05:00:00","05:03:00","13/06/2017","05:00:09","présence","Dendroica virens","species","Black-throated green warbler","Paruline à gorge noire","Animalia","Chordata","Aves","Passeriformes","Parulidae","Dendroica","Dendroica virens"
22,46.7112,"05:00:00","05:03:00","13/06/2017","05:01:27","présence","Zenaida macroura","species","Mourning dove","Tourterelle triste","Animalia","Chordata","Aves","Columbiformes","Columbidae","Zenaida","Zenaida macroura"
22,46.7112,"05:00:00","05:03:00","13/06/2017","05:00:11","présence","Zenaida macroura","species","Mourning dove","Tourterelle triste","Animalia","Chordata","Aves","Columbiformes","Columbidae","Zenaida","Zenaida macroura"
22,46.7112,"05:00:00","05:03:00","13/06/2017","05:01:17","présence","Parula americana","species","Northern parula","Paruline à collier","Animalia","Chordata","Aves","Passeriformes","Parulidae","Parula","Parula americana"
22,46.7112,"05:00:00","05:03:00","13/06/2017","05:00:03","présence","Seiurus aurocapilla","species","Ovenbird","Paruline couronnée","Animalia","Chordata","Aves","Passeriformes","Parulidae","Seiurus","Seiurus aurocapilla"
22,46.7112,"05:00:00","05:03:00","13/06/2017","05:00:37","présence","Seiurus aurocapilla","species","Ovenbird","Paruline couronnée","Animalia","Chordata","Aves","Passeriformes","Parulidae","Seiurus","Seiurus aurocapilla"
22,46.7112,"05:00:00","05:03:00","13/06/2017","05:00:00","présence","Pheucticus ludovicianus","species","Rose-breasted grosbeak","Cardinal à poitrine rose","Animalia","Chordata","Aves","Passeriformes","Cardinalidae","Pheucticus","Pheucticus ludovicianus"
22,46.7112,"05:00:00","05:03:00","13/06/2017","05:00:00","présence","Vireo olivaceus","species","Red-eyed vireo","Viréo aux yeux rouges","Animalia","Chordata","Aves","Passeriformes","Vireonidae","Vireo","Vireo olivaceus"
22,46.7112,"05:00:00","05:03:00","13/06/2017","05:00:50","présence","Vireo olivaceus","species","Red-eyed vireo","Viréo aux yeux rouges","Animalia","Chordata","Aves","Passeriformes","Vireonidae","Vireo","Vireo olivaceus"
22,46.7112,"08:00:00","08:15:00","13/06/2017","08:04:18","présence","Vireo","genus","Vireos","Viréo","Animalia","Chordata","Aves","Passeriformes","Vireonidae","Vireo","NULL"
22,46.7112,"08:00:00","08:15:00","13/06/2017","08:01:29","présence","Vireo","genus","Vireos","Viréo","Animalia","Chordata","Aves","Passeriformes","Vireonidae","Vireo","NULL"
22,46.7112,"08:00:00","08:15:00","13/06/2017","08:04:15","présence","Turdus migratorius","species","American robin","Merle d'amérique","Animalia","Chordata","Aves","Passeriformes","Turdidae","Turdus","Turdus migratorius"
22,46.7112,"08:00:00","08:15:00","13/06/2017","08:00:00","présence","Dendroica caerulescens","species","Black-throated blue warbler","Paruline","Animalia","Chordata","Aves","Passeriformes","Parulidae","Dendroica","Dendroica caerulescens"
22,46.7112,"08:00:00","08:15:00","13/06/2017","08:02:31","présence","Dendroica virens","species","Black-throated green warbler","Paruline à gorge noire","Animalia","Chordata","Aves","Passeriformes","Parulidae","Dendroica","Dendroica virens"
22,46.7112,"08:00:00","08:15:00","13/06/2017","08:00:11","présence","Catharus guttatus","species","Hermit thrush","Grive solitaire","Animalia","Chordata","Aves","Passeriformes","Turdidae","Catharus","Catharus guttatus"
22,46.7112,"08:00:00","08:15:00","13/06/2017","08:12:33","présence","Parula americana","species","Northern parula","Paruline à collier","Animalia","Chordata","Aves","Passeriformes","Parulidae","Parula","Parula americana"
22,46.7112,"08:00:00","08:15:00","13/06/2017","08:00:21","présence","Parula americana","species","Northern parula","Paruline à collier","Animalia","Chordata","Aves","Passeriformes","Parulidae","Parula","Parula americana"
22,46.7112,"08:00:00","08:15:00","13/06/2017","08:00:15","présence","Seiurus aurocapilla","species","Ovenbird","Paruline couronnée","Animalia","Chordata","Aves","Passeriformes","Parulidae","Seiurus","Seiurus aurocapilla"
22,46.7112,"08:00:00","08:15:00","13/06/2017","08:07:03","présence","Haemorhous purpureus","species","Purple finch","Roselin pourpré","Animalia","Chordata","Aves","Passeriformes","Fringillidae","Haemorhous","Haemorhous purpureus"
22,46.7112,"08:00:00","08:15:00","13/06/2017","08:01:55","présence","Pheucticus ludovicianus","species","Rose-breasted grosbeak","Cardinal à poitrine rose","Animalia","Chordata","Aves","Passeriformes","Cardinalidae","Pheucticus","Pheucticus ludovicianus"
22,46.7112,"08:00:00","08:15:00","13/06/2017","08:00:04","présence","Pheucticus ludovicianus","species","Rose-breasted grosbeak","Cardinal à poitrine rose","Animalia","Chordata","Aves","Passeriformes","Cardinalidae","Pheucticus","Pheucticus ludovicianus"
22,46.7112,"08:00:00","08:15:00","13/06/2017","08:04:28","présence","Sitta canadensis","species","Red-breasted nuthatch","Sittelle à poitrine rousse","Animalia","Chordata","Aves","Passeriformes","Sittidae","Sitta","Sitta canadensis"
22,46.7112,"08:00:00","08:15:00","13/06/2017","08:06:39","présence","Sphyrapicus varius","species","Yellow-bellied sapsucker","Pic maculé","Animalia","Chordata","Aves","Piciformes","Picidae","Sphyrapicus","Sphyrapicus varius"
22,46.7112,"08:00:00","08:15:00","13/06/2017","08:06:13","présence","Sphyrapicus varius","species","Yellow-bellied sapsucker","Pic maculé","Animalia","Chordata","Aves","Piciformes","Picidae","Sphyrapicus","Sphyrapicus varius"
22,46.7112,"08:00:00","08:15:00","13/06/2017","08:00:00","présence","Vireo","genus","NULL","NULL","Animalia","Chordata","Aves","Passeriformes","Vireonidae","Vireo","NULL"
