"site_id","lat","time_start","time_finish","date_obs","time_obs","variable","valid_scientific_name","rank","vernacular_en","vernacular_fr","kingdom","phylum","class","order","family","genus","species"
25,46.9580212,"06:00:00","06:03:00","31/05/2017","06:00:00","présence","Parulidae","family","New world warblers","Passereaux","Animalia","Chordata","Aves","Passeriformes","Parulidae","NULL","NULL"
25,46.9580212,"06:00:00","06:03:00","31/05/2017","06:01:12","présence","Dendroica virens","species","Black-throated green warbler","Paruline à gorge noire","Animalia","Chordata","Aves","Passeriformes","Parulidae","Dendroica","Dendroica virens"
25,46.9580212,"06:00:00","06:03:00","31/05/2017","06:00:05","présence","Seiurus aurocapilla","species","Ovenbird","Paruline couronnée","Animalia","Chordata","Aves","Passeriformes","Parulidae","Seiurus","Seiurus aurocapilla"
25,46.9580212,"06:00:00","06:03:00","31/05/2017","06:01:17","présence","Vireo philadelphicus","species","Philadelphia vireo","Viréo de philadelphie","Animalia","Chordata","Aves","Passeriformes","Vireonidae","Vireo","Vireo philadelphicus"
25,46.9580212,"06:00:00","06:03:00","31/05/2017","06:00:07","présence","Piranga olivacea","species","Scarlet tanager","Piranga écarlate","Animalia","Chordata","Aves","Passeriformes","Cardinalidae","Piranga","Piranga olivacea"
25,46.9580212,"06:00:00","06:03:00","31/05/2017","06:00:00","présence","Troglodytes hiemalis","species","Animals","Troglodyte des forêts","Animalia","Chordata","Aves","Passeriformes","Troglodytidae","Troglodytes","Troglodytes hiemalis"
25,46.9580212,"06:00:00","06:03:00","31/05/2017","06:00:11","présence","Sphyrapicus varius","species","Yellow-bellied sapsucker","Pic maculé","Animalia","Chordata","Aves","Piciformes","Picidae","Sphyrapicus","Sphyrapicus varius"
25,46.9580212,"06:00:00","06:03:00","31/05/2017","06:00:10","présence","Vireo","genus","NULL","NULL","Animalia","Chordata","Aves","Passeriformes","Vireonidae","Vireo","NULL"
25,46.9580212,"08:00:00","08:03:00","31/05/2017","08:00:12","présence","Dendroica fusca","species","Blackburnian warbler","Paruline à gorge orangée","Animalia","Chordata","Aves","Passeriformes","Parulidae","Dendroica","Dendroica fusca"
25,46.9580212,"08:00:00","08:03:00","31/05/2017","08:00:18","présence","Dendroica virens","species","Black-throated green warbler","Paruline à gorge noire","Animalia","Chordata","Aves","Passeriformes","Parulidae","Dendroica","Dendroica virens"
25,46.9580212,"08:00:00","08:03:00","31/05/2017","08:00:49","présence","Dendroica virens","species","Black-throated green warbler","Paruline à gorge noire","Animalia","Chordata","Aves","Passeriformes","Parulidae","Dendroica","Dendroica virens"
25,46.9580212,"08:00:00","08:03:00","31/05/2017","08:00:50","présence","Dendroica virens","species","Black-throated green warbler","Paruline à gorge noire","Animalia","Chordata","Aves","Passeriformes","Parulidae","Dendroica","Dendroica virens"
25,46.9580212,"08:00:00","08:03:00","31/05/2017","08:01:39","présence","Parula americana","species","Northern parula","Paruline à collier","Animalia","Chordata","Aves","Passeriformes","Parulidae","Parula","Parula americana"
25,46.9580212,"08:00:00","08:03:00","31/05/2017","08:00:41","présence","Seiurus aurocapilla","species","Ovenbird","Paruline couronnée","Animalia","Chordata","Aves","Passeriformes","Parulidae","Seiurus","Seiurus aurocapilla"
25,46.9580212,"08:00:00","08:03:00","31/05/2017","08:00:00","présence","Piranga olivacea","species","Scarlet tanager","Piranga écarlate","Animalia","Chordata","Aves","Passeriformes","Cardinalidae","Piranga","Piranga olivacea"
25,46.9580212,"08:00:00","08:03:00","31/05/2017","08:00:02","présence","Vireo","genus","NULL","NULL","Animalia","Chordata","Aves","Passeriformes","Vireonidae","Vireo","NULL"
25,46.9580212,"08:00:00","08:03:00","31/05/2017","08:00:01","présence","Vireo","genus","NULL","NULL","Animalia","Chordata","Aves","Passeriformes","Vireonidae","Vireo","NULL"
25,46.9580212,"23:00:00","23:03:00","31/05/2017","23:00:58","présence","Seiurus aurocapilla","species","Ovenbird","Paruline couronnée","Animalia","Chordata","Aves","Passeriformes","Parulidae","Seiurus","Seiurus aurocapilla"
