"observed_scientific_name","years","unit","values","geom","original_source","creator","title","publisher","intellectual_rights","license","owner"
"Myotis lucifugus","[2001,2004,2010,2011,2012,2013]","Number of individuals","[75,200,60,160,35,3]","MULTIPOINT((-72.34455 47.18667))","Living planet index database",NA,"COSEWIC (2013). COSEWIC assessment and status report on the Little Brown Myotis Myotis lucifugus, Northern Myotis Myotis septentrionalis and Tri-colored Bat Perimyotis subflavus in Canada. Ottawa, Committee on the Status of Endangered Wildlife in Canada: xxiv + 93.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Myotis lucifugus","[2010,2013]","Number of individuals","[243,17]","MULTIPOINT((-73.26805 45.12098))","Living planet index database",NA,"COSEWIC (2013). COSEWIC assessment and status report on the Little Brown Myotis Myotis lucifugus, Northern Myotis Myotis septentrionalis and Tri-colored Bat Perimyotis subflavus in Canada. Ottawa, Committee on the Status of Endangered Wildlife in Canada: xxiv + 93.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Myotis lucifugus","[1999,2000,2013]","Number of individuals","[201,162,4]","MULTIPOINT((-70.67137 47.02846))","Living planet index database",NA,"COSEWIC (2013). COSEWIC assessment and status report on the Little Brown Myotis Myotis lucifugus, Northern Myotis Myotis septentrionalis and Tri-colored Bat Perimyotis subflavus in Canada. Ottawa, Committee on the Status of Endangered Wildlife in Canada: xxiv + 93.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Myotis lucifugus","[2009,2011,2012,2013]","Number of individuals","[1500,700,389,64]","MULTIPOINT((-71.8505 46.66598))","Living planet index database",NA,"COSEWIC (2013). COSEWIC assessment and status report on the Little Brown Myotis Myotis lucifugus, Northern Myotis Myotis septentrionalis and Tri-colored Bat Perimyotis subflavus in Canada. Ottawa, Committee on the Status of Endangered Wildlife in Canada: xxiv + 93.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Myotis lucifugus","[2010,2011]","Number of individuals","[67,75]","MULTIPOINT((-76.80115 45.46877))","Living planet index database",NA,"COSEWIC (2013). COSEWIC assessment and status report on the Little Brown Myotis Myotis lucifugus, Northern Myotis Myotis septentrionalis and Tri-colored Bat Perimyotis subflavus in Canada. Ottawa, Committee on the Status of Endangered Wildlife in Canada: xxiv + 93.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Myotis lucifugus","[2011,2012,2013]","Number of individuals","[304,72,69]","MULTIPOINT((-75.79163 45.64647))","Living planet index database",NA,"COSEWIC (2013). COSEWIC assessment and status report on the Little Brown Myotis Myotis lucifugus, Northern Myotis Myotis septentrionalis and Tri-colored Bat Perimyotis subflavus in Canada. Ottawa, Committee on the Status of Endangered Wildlife in Canada: xxiv + 93.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Myotis lucifugus","[2011,2012,2013]","Number of individuals","[263,166,57]","MULTIPOINT((-74.26141 46.3294))","Living planet index database",NA,"COSEWIC (2013). COSEWIC assessment and status report on the Little Brown Myotis Myotis lucifugus, Northern Myotis Myotis septentrionalis and Tri-colored Bat Perimyotis subflavus in Canada. Ottawa, Committee on the Status of Endangered Wildlife in Canada: xxiv + 93.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Myotis lucifugus","[2008,2009,2010]","Number of individuals","[5240,4795,4393]","MULTIPOINT((-72.3944 45.1542))","Living planet index database",NA,"COSEWIC (2013). COSEWIC assessment and status report on the Little Brown Myotis Myotis lucifugus, Northern Myotis Myotis septentrionalis and Tri-colored Bat Perimyotis subflavus in Canada. Ottawa, Committee on the Status of Endangered Wildlife in Canada: xxiv + 93.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Myotis septentrionalis","[2008,2009,2010]","Number of individuals","[524,816,490]","MULTIPOINT((-72.3944 45.1542))","Living planet index database",NA,"COSEWIC (2013). COSEWIC assessment and status report on the Little Brown Myotis Myotis lucifugus, Northern Myotis Myotis septentrionalis and Tri-colored Bat Perimyotis subflavus in Canada. Ottawa, Committee on the Status of Endangered Wildlife in Canada: xxiv + 93.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
