"observed_scientific_name","years","unit","values","geom","original_source","creator","title","publisher","intellectual_rights","license","owner"
"Lynx rufus","[2013,2014,2015]","Number of individuals","[3000,2600,2250]","MULTIPOINT((-66.46191 46.56531))","Living planet index database",NA,"Fowler, S. (2016). N.B. is only province not making species population estimates public - Natural Resources Minister Denis Landry says he is unsure why species numbers are not available to the public. CBC News.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Ursus americanus","[2008,2013]","Number of individuals","[11118,11189]","MULTIPOINT((-66.46191 46.56531))","Living planet index database",NA,"Fowler, S. (2016). N.B. is only province not making species population estimates public - Natural Resources Minister Denis Landry says he is unsure why species numbers are not available to the public. CBC News.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
