"observed_scientific_name","years","unit","values","geom","original_source","creator","title","publisher","intellectual_rights","license","owner"
"Stenella coeruleoalba","[1988,1989,1990,1993,1994,1995,1996,1997,1998,1999,2001,2002,2003,2005,2006,2007,2010,2011]","Number of individuals per hour","[0,0.04,0.01,0.07,0.03,0.07,0.01,0.03,0.03,0.02,0,0.02,0.08,0,0.01,0,0.01,0]","MULTIPOINT((-58.93 43.84))","Living planet index database",NA,"Whitehead, H. (2013). ""Trends in cetacean abundance in the Gully submarine canyon, 1988–2011, highlight a 21% per year increase in Sowerby’s beaked whales (Mesoplodon bidens)."" Canadian Journal of Zoology 91: 141-148.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Delphinus delphis","[1988,1989,1990,1993,1994,1995,1996,1997,1998,1999,2001,2002,2003,2005,2006,2007,2010,2011]","Number of individuals per hour","[0.11,0.16,0.05,0.17,0.15,0,0.04,0.05,0.09,0.15,0,0.04,0,0,0.18,0,0.05,0.05]","MULTIPOINT((-58.93 43.84))","Living planet index database",NA,"Whitehead, H. (2013). ""Trends in cetacean abundance in the Gully submarine canyon, 1988–2011, highlight a 21% per year increase in Sowerby’s beaked whales (Mesoplodon bidens)."" Canadian Journal of Zoology 91: 141-148.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Lagenorhynchus acutus","[1988,1989,1990,1993,1994,1995,1996,1997,1998,1999,2001,2002,2003,2005,2006,2007,2010,2011]","Number of individuals per hour","[0.17,0.1,0.15,0.12,0.06,0,0.09,0.14,0.12,0.15,0,0,0.04,0,0.13,0.03,0.04,0.02]","MULTIPOINT((-58.93 43.84))","Living planet index database",NA,"Whitehead, H. (2013). ""Trends in cetacean abundance in the Gully submarine canyon, 1988–2011, highlight a 21% per year increase in Sowerby’s beaked whales (Mesoplodon bidens)."" Canadian Journal of Zoology 91: 141-148.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Globicephala melas","[1988,1989,1990,1993,1994,1995,1996,1997,1998,1999,2001,2002,2003,2005,2006,2007,2010,2011]","Number of individuals per hour","[0.03,0.04,0.02,0.02,0.04,0.17,0.02,0.04,0.06,0.07,0.25,0.14,0.12,0,0.08,0.13,0.26,0.14]","MULTIPOINT((-58.93 43.48))","Living planet index database",NA,"Whitehead, H. (2013). ""Trends in cetacean abundance in the Gully submarine canyon, 1988–2011, highlight a 21% per year increase in Sowerby’s beaked whales (Mesoplodon bidens)."" Canadian Journal of Zoology 91: 141-148.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Mesoplodon bidens","[1988,1989,1990,1993,1994,1995,1996,1997,1998,1999,2001,2002,2003,2005,2006,2007,2010,2011]","Number of individuals per hour","[0,0,0,0,0.01,0,0,0,0.01,0,0.07,0.02,0.08,0,0.06,0,0.19,0.07]","MULTIPOINT((-58.93 43.84))","Living planet index database",NA,"Whitehead, H. (2013). ""Trends in cetacean abundance in the Gully submarine canyon, 1988–2011, highlight a 21% per year increase in Sowerby’s beaked whales (Mesoplodon bidens)."" Canadian Journal of Zoology 91: 141-148.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Balaenoptera musculus","[1988,1989,1990,1993,1994,1995,1996,1997,1998,1999,2001,2002,2003,2005,2006,2007,2010,2011]","Number of individuals per hour","[0,0,0,0,0,0,0.01,0.01,0.01,0.02,0,0.04,0.04,0,0,0.05,0.06,0]","MULTIPOINT((-58.93 43.84))","Living planet index database",NA,"Whitehead, H. (2013). ""Trends in cetacean abundance in the Gully submarine canyon, 1988–2011, highlight a 21% per year increase in Sowerby’s beaked whales (Mesoplodon bidens)."" Canadian Journal of Zoology 91: 141-148.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Megaptera novaeangliae","[1988,1989,1990,1993,1994,1995,1996,1997,1998,1999,2001,2002,2003,2005,2006,2007,2010,2011]","Number of individuals per hour","[0.05,0.09,0.01,0.01,0.09,0,0.02,0.01,0.01,0.01,0,0,0,0,0.02,0,0.01,0]","MULTIPOINT((-58.93 43.84))","Living planet index database",NA,"Whitehead, H. (2013). ""Trends in cetacean abundance in the Gully submarine canyon, 1988–2011, highlight a 21% per year increase in Sowerby’s beaked whales (Mesoplodon bidens)."" Canadian Journal of Zoology 91: 141-148.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Balaenoptera physalus","[1988,1989,1990,1993,1994,1995,1996,1997,1998,1999,2001,2002,2003,2005,2006,2007,2010,2011]","Number of individuals per hour","[0.05,0.03,0.02,0.06,0.01,0,0.02,0.04,0,0.02,0,0,0,0,0.01,0,0.01,0.01]","MULTIPOINT((-58.93 43.84))","Living planet index database",NA,"Whitehead, H. (2013). ""Trends in cetacean abundance in the Gully submarine canyon, 1988–2011, highlight a 21% per year increase in Sowerby’s beaked whales (Mesoplodon bidens)."" Canadian Journal of Zoology 91: 141-148.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
