"observed_scientific_name","years","unit","values","geom","original_source","creator","title","publisher","intellectual_rights","license","owner"
"Uria aalge","[1969,1970,1971,1973,1977,1978,1979,2001,2002,2004,2005,2007,2008,2009,2010]","Population estimate","[142.86,257.14,323.81,695.24,609.52,704.76,695.24,1504.76,1009.52,1647.62,2257.14,4980.95,3800,3047.62,3504.76]","MULTIPOINT((-55.225157 50.548819))","Living planet index database",NA,"Gaston, A. J., M. L. Mallory, et al. (2012). ""Population and trends of Canadian Arctic seabirds."" Polar Biology 35: 1221-1232.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Larus smithsonianus","[1968,1969,1970,1971,1972,1979,1999,2000,2011]","Population estimate","[2000,2038.1,2552.38,2666.67,2666.67,3857.14,2809.52,2704.76,1895.24]","MULTIPOINT((-55.225157 50.548819))","Living planet index database",NA,"Gaston, A. J., M. L. Mallory, et al. (2012). ""Population and trends of Canadian Arctic seabirds."" Polar Biology 35: 1221-1232.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Uria lomvia","[1980,1985,1990,1992,1993,1994,1999,2004]","Monitoring count index","[99.54,107.54,94.39,104.26,102.59,106.93,110.46,109.34]","MULTIPOINT((-77.954487 62.570058))","Living planet index database",NA,"Gaston, A. J., M. L. Mallory, et al. (2012). ""Population and trends of Canadian Arctic seabirds."" Polar Biology 35: 1221-1232.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Uria aalge","[1969,1970,1971,1973,1977,1978,1979,2001,2002,2004,2005,2007,2008,2009,2010]","Population estimate","[142.86,257.14,323.81,695.24,609.52,704.76,695.24,1504.76,1009.52,1647.62,2257.14,4980.95,3800,3047.62,3504.76]","MULTIPOINT((-55.225157 50.548819))","Living planet index database",NA,"Gaston, A. J., M. L. Mallory, et al. (2012). ""Population and trends of Canadian Arctic seabirds."" Polar Biology 35: 1221-1232.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Larus smithsonianus","[1968,1969,1970,1971,1972,1979,1999,2000,2011]","Population estimate","[2000,2038.1,2552.38,2666.67,2666.67,3857.14,2809.52,2704.76,1895.24]","MULTIPOINT((-55.225157 50.548819))","Living planet index database",NA,"Gaston, A. J., M. L. Mallory, et al. (2012). ""Population and trends of Canadian Arctic seabirds."" Polar Biology 35: 1221-1232.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Uria lomvia","[1980,1985,1990,1992,1993,1994,1999,2004]","Monitoring count index","[99.54,107.54,94.39,104.26,102.59,106.93,110.46,109.34]","MULTIPOINT((-77.954487 62.570058))","Living planet index database",NA,"Gaston, A. J., M. L. Mallory, et al. (2012). ""Population and trends of Canadian Arctic seabirds."" Polar Biology 35: 1221-1232.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
