"observed_scientific_name","years","unit","values","geom","original_source","creator","title","publisher","intellectual_rights","license","owner"
"Acipenser oxyrinchus oxyrinchus","[1997,1998,1999,2000,2001,2002,2003,2004]","ln CPUE (n / gillnet / day)","[3.76,3.021538,3.495385,3.2,3.126154,3.316923,2.781538,2.541538]","MULTIPOINT((-70.169007 47.453657))","Living planet index database",NA,"Verreault, G. and G. Trencia (2011). Atlantic Sturgeon (Acipenser oxyrinchus oxyrinchus) Fishery Management in the St. Lawrence Estuary, Québec, Canada. Biology and Conservation of the European Sturgeon Acipenser sturio L. 1758: 527-538.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Acipenser oxyrinchus","[1997,1998,1999,2000,2001,2002,2003,2004]","ln CPUE (n / gillnet / day)","[3.76,3.021538,3.495385,3.2,3.126154,3.316923,2.781538,2.541538]","MULTIPOINT((-70.169007 47.453657))","Living planet index database",NA,"Verreault, G. and G. Trencia (2011). Atlantic Sturgeon (Acipenser oxyrinchus oxyrinchus) Fishery Management in the St. Lawrence Estuary, Québec, Canada. Biology and Conservation of the European Sturgeon Acipenser sturio L. 1758: 527-538.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
