"observed_scientific_name","years","unit","values","geom","original_source","creator","title","publisher","intellectual_rights","license","owner"
"Sebastes norvegicus","[1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004]","Biomass index ('000 tons)","[2250,650,1200,1250,600,2250,350,400,300,150,340,130,240,50,30,30,30,30,40,40,50,50,40,50,40,40,80]","MULTIPOINT((-54 53))","Living planet index database",NA,"DFO (2004). Newfoundland and Labrador Region Groundfish Stock Updates. Stock Status Report 2004/047. D. C. S. A. Sec.| DFO (2005). Stock assessment update on groundfish in Newfoundland and Labrador region. Sci. Advis Rep. 2005/051. D. C. S. A. S. Sci., Fisheries and Oceans Canada: 1-10.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
