"observed_scientific_name","years","unit","values","geom","original_source","creator","title","publisher","intellectual_rights","license","owner"
"Ardenna grisea","[2000,2001,2003]","Total number/km??","[0.1,1.6,0.01]","MULTIPOINT((-53.183333 49.75))","Living planet index database",NA,"Davoren, G. K. (2007). ""Effects of gill-net fishing on marine birds in a biological hotspot in the Northwest Atlantic."" Conservation Biology 21(4): 1032-1045.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Uria aalge","[2000,2001,2003]","Total number/km??","[7.7,15.9,4.9]","MULTIPOINT((-53.75 49.36667))","Living planet index database",NA,"Davoren, G. K. (2007). ""Effects of gill-net fishing on marine birds in a biological hotspot in the Northwest Atlantic."" Conservation Biology 21(4): 1032-1045.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
