"observed_scientific_name","years","unit","values","geom","original_source","creator","title","publisher","intellectual_rights","license","owner"
"Plethodon jordani","[1974,1975,1976,1977,1978,1979,1980,1981]","Number of adults","[25,32,30,37,35,35,30,34]","MULTIPOINT((-82.89183 35.26499))","Living planet index database",NA," Hairston, N. G. (1983). ""Growth, Survival and Reproduction of Plethodon jordani: Trade-Offs between Selective Pressures."" Copeia. 1983(4): 1024-1035.| USGS, P. W. R. C. Managers' Monitoring Manual - Amphibian Count CV tool, U.S. Department of the Interior.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
