"observed_scientific_name","years","unit","values","geom","original_source","creator","title","publisher","intellectual_rights","license","owner"
"Anaxyrus fowleri","[1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012]","Estimated abundance of adult male individuals","[41,156,393,307,394,93,43,39,31,191,74,63,69,240,134,174,89,48,42,42,37,20,15,21]","MULTIPOINT((-80.417572 42.579883))","Living planet index database",NA,"Greenberg, D. A. and D. M. Green (2013). ""Effects of an Invasive Plant on Population Dynamics in Toads."" Conservation Biology 00(0): 1-9.| Green, D. M. (2017). ""Amphibian breeding phenology trends under climate change: predicting the past to forecast the future."" Global Change Biology 23(2): 646-656.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
